prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Kalimantan Barat,Kab. Sanggau,Kembayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2D64F6D-F6A2-40D4-BFAA-A206F87EAA69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69830244,AL Fatah,69830244,Jl. Raya Tanjung Entikong,KELOMPU,KEC. KEMBAYAN,KAB. SANGGAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,163,,Silakan Upload SK,,B,180,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,riyanto_hiz@yahoo.com,,-5.443800000000,114.421100000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2
Kalimantan Barat,Kab. Sanggau,Kembayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9DD2718-70EA-4824-9989-DA169A1B2C86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925026,KB BOEWONO LESTARI,69925026,"Desa Sejuah, Kec. Kembayan",SEJUAH,KEC. KEMBAYAN,KAB. SANGGAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,38 Tahun 2013,19-02-2013,38 Tahun 2013,19-02-2013,Lihat SK Operasional,2015-12-17 13,C,"2,500",1. -,2. -,PLN,,,paudboewonolestari@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Kalimantan Barat,Kab. Sanggau,Kembayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09661AFC-5B5D-4AD4-9C32-CCA7B2EB4572,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923239,KB BUNGA HARAPAN,69923239,Desa Tanjung Bunga,TANJUNG BUNGA,KEC. KEMBAYAN,KAB. SANGGAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,167 Tahun 2010,14-04-2010,167 Tahun 2010,14-04-2010,Lihat SK Operasional,2015-12-08 00,B,500,1. -,2. -,PLN,,,harapanbunga231@gmail.com,,.624011000000,110.315231000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2
Kalimantan Barat,Kab. Sanggau,Kembayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/294F8BEE-C2C9-4464-A221-AA870025FFF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989114,KB BUNGA LESTARI,69989114,Dusun Terusan,SEJUAH,KEC. KEMBAYAN,KAB. SANGGAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/046/PMPTSP-D/PAUD/2017,13-11-2017,503/046/PMPTSP-D/PAUD/2017,13-11-2017,Lihat SK Operasional,2019-07-26 22,C,"1,200",1. -,2. -,Lainnya,,,,,.000000000000,.000000000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Kalimantan Barat,Kab. Sanggau,Kembayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED2FB123-F186-4193-B263-43121D40F633,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924901,KB CAHAYA IBU,69924901,Desa Tanjung Merpati,TANJUNG MERPATI,KEC. KEMBAYAN,KAB. SANGGAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,164 Tahun 2010,12-04-2010,164 Tahun 2010,12-04-2010,Lihat SK Operasional,2015-12-17 10,B,0,,2.,,,,lisnay304@gmail.com,,.562182000000,110.406761000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Kalimantan Barat,Kab. Sanggau,Kembayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E12CD6AC-294B-4829-986A-A7671DDCB707,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70023843,KB CERDAS BERSAMA,70023843,Dusun Ongok,SEMAYANG,KEC. KEMBAYAN,KAB. SANGGAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/001/OP/DPMPTSP/2021,17-09-2021,503/001/OP/DPMPTSP/2021,17-09-2021,Lihat SK Operasional,2022-01-03 16,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Kalimantan Barat,Kab. Sanggau,Kembayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F5118DA-E0CC-4DCF-8749-E1A9FA0FA8CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923537,KB HARAPAN KITA,69923537,"Dusun Semadu, Desa Sebuduh",SEBUDUH,KEC. KEMBAYAN,KAB. SANGGAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/012/PMPP-D/PAUD/2015,04-09-2015,503/012/PMPP-D/PAUD/2015,04-09-2015,Lihat SK Operasional,2015-12-10 09,C,0,1. -,2. -,PLN,,,desi85@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,1,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2
Kalimantan Barat,Kab. Sanggau,Kembayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF2E002D-EC23-49CE-9746-6B814B3B508A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986635,KB JAYA BERSATU MOBUI,69986635,Jl. Raya Kembayan - Balai Sebut Dusun Majua,MOBUI,KEC. KEMBAYAN,KAB. SANGGAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/013/PMPTSP-D/PAUD/2017,27-03-2017,503/013/PMPTSP-D/PAUD/2017,27-03-2017,Lihat SK Operasional,2019-03-27 17,B,450,1. -,2. -,PLN,,,paudjayabersatumobui@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Kalimantan Barat,Kab. Sanggau,Kembayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/894D20F9-2CB4-43F5-8AFB-93C8847456AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992720,KB MEKAR BERSAMA,69992720,Dusun Segok,SEBUDUH,KEC. KEMBAYAN,KAB. SANGGAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,9120309822671,27-08-2019,9120309822671,27-08-2019,Lihat SK Operasional,2019-12-06 14,C,0,1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,paudmekarbersama2020@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Kalimantan Barat,Kab. Sanggau,Kembayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CE6ECF6-6486-4546-9138-17ECF8407F74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989564,KB MENTARI,69989564,Dusun Ngalok,SEJUAH,KEC. KEMBAYAN,KAB. SANGGAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/013/PMPTSP/PAUD/2018,26-06-2018,503/013/PMPTSP/PAUD/2018,26-06-2018,Lihat SK Operasional,2019-08-09 17,,100,1. -,2. -,PLN,,,mentaripaud01@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
