prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Kalimantan Selatan,Kab. Banjar,Sambung Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D01D7970-DFC8-4CBF-893E-AD4380985EE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863521,KB AL-MANSYUR,69863521,JL. AL-MANSYUR RT. 01,MADUREJO,KEC. SAMBUNG MAKMUR,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ARRIYADH,AJ1575,28,12-07-2013,421.9/234/PAUD/2017,17-07-2017,Lihat SK Operasional,2020-07-30 08,,"1,600",1. Lainnya (Wavelan),2. -,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),900,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalimantan Selatan,Kab. Banjar,Sambung Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11C5589C-63CC-49A6-8FC0-B3BF2DE6594C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002738,KB KENANGA,70002738,Jl. Sungai Lurus Rt. 03,SUNGAI LURUS,KEC. SAMBUNG MAKMUR,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,145/SKP-PAUDKNA/PEM-SL/2020,08-06-2020,9120215052884,20-02-2020,Lihat SK Operasional,2020-07-15 20,,"3,478",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudkenangasungailurus2018@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Kalimantan Selatan,Kab. Banjar,Sambung Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/079FD7C9-7710-4489-B8C8-63598BC253F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897013,KB RAJAWALI,69897013,Jl. Asnawi Rt. 01,PASAR BARU,KEC. SAMBUNG MAKMUR,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ1574,1209/SKP/PAUD/KB/RJW/2016,05-12-2016,421.9/013/PAUD/2020,06-05-2020,Lihat SK Operasional,2022-03-23 12,,130,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbrajawali@yahoo.com,,-3.223700000000,115.425354000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,0,4,4,0,0,0,0,4,0,1,3,2,1,0,1,0,0,0,0,4
Kalimantan Selatan,Kab. Banjar,Sambung Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDBF8789-0A1F-427D-97D2-3A5752C878C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897144,PAUD AL-HASANI,69897144,JL. KERAMAT RT. 02,BATANG BANYU,KEC. SAMBUNG MAKMUR,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HUBBUL WATHON BALASPA,AJ1573,421.1/166,12-07-2015,421.9/177/PAUD/2015,22-05-2015,Lihat SK Operasional,2017-01-05 14,,140,1. Lainnya (Wavelan),2. -,PLN,,,ahmadzaini2408@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Siang/6 hari,,2022/2023-2,Lainnya (Wavelan),450,2,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3
Kalimantan Selatan,Kab. Banjar,Sambung Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C383665-B0E2-433D-84AF-C06166ACF015,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863522,PAUD AN-NUR,69863522,JL. HABIB ALWI,BATANG BANYU,KEC. SAMBUNG MAKMUR,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan 0000,AJ1572,18,08-08-2016,421.9/164/PAUD/2016,01-04-2016,Lihat SK Operasional,2017-03-23 08,,108,1. Lainnya (Wavelan),2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),900,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Kalimantan Selatan,Kab. Banjar,Sambung Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAF148F7-7DA5-4A0E-AF4B-473B7F7D6CE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69760490,PAUD TUNAS BANGSA,69760490,JL. KERAMAT,BATANG BANYU,KEC. SAMBUNG MAKMUR,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,16,08-08-2016,421.9/171/PAUD/2016,01-04-2016,Lihat SK Operasional,2017-01-25 20,,238,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,7,7,0,0,0,0,7,0,0,7,4,2,0,0,1,0,0,0,7
Kalimantan Selatan,Kab. Banjar,Sambung Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C60FB56-34C8-4938-B42D-36E820E2C009,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69885887,RA ATTHAHIRIYAH,69885887,Jl. K.H Thahir Zaki RT. 02,MADUREJO,KEC. SAMBUNG MAKMUR,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.17.03/4/OT.00/0693A/2012,13-08-2012,Kd.17.03/4/PP.03.2/0729V/2013,15-07-2013,Lihat SK Operasional,2017-03-10 14,,250,,2.,,,,,,-3.233150400000,115.073446000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kalimantan Selatan,Kab. Banjar,Sambung Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE9985BD-327F-4D8C-BF09-939AE385538B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865451,RA Bustanul Ulum,69865451,Jl. Masjid Jami Al-Falah RT.04,GUNUNG BATU,KEC. SAMBUNG MAKMUR,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.17.03/4/PP.00.03.1/1506/2005,21-11-2005,Kd.17.03/4/PP.03.2/0729S/2013,15-07-2013,Lihat SK Operasional,2017-03-10 14,,0,,2.,,,,,,-3.209479800000,115.106866000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kalimantan Selatan,Kab. Banjar,Sambung Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B8603DA-40B2-4FA4-AB91-6157A0CFEBCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69885886,RA Miftahul Ulum,69885886,Jl. Masjid Jami` Sabilal Muttaqin RT. 01,BATU TANAM,KEC. SAMBUNG MAKMUR,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.17.03/4/PP.00.03.1/1506/2005,21-11-2005,Kd.17.03/4/PP.03.2/0729R/2013,15-07-2013,Lihat SK Operasional,2017-03-10 10,,"2,500",,2.,,,,,,-3.327923500000,114.957918000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kalimantan Selatan,Kab. Banjar,Sambung Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29C20921-2E28-4F6F-9BC2-C71DDFB128B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865452,RA Nurul Hidayah,69865452,Jl. Peli in Atas Rt.02 Desa Batu Tanam,BATU TANAM,KEC. SAMBUNG MAKMUR,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.17.03/4/PP.00.03.1/1506/2005,21-11-2005,Kd.17.03/4/PP.03.2/0729U/2013,15-07-2013,Lihat SK Operasional,2017-03-22 13,,0,,2.,,,,,,-3.303588400000,115.050915000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kalimantan Selatan,Kab. Banjar,Sambung Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9031E40-CCE6-46BC-8D02-8CFFFF41D4DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863512,TK AL MANSYUR,69863512,JL. AL-MANSYUR RT. 01,MADUREJO,KEC. SAMBUNG MAKMUR,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,28,12-07-2013,421.9/234/PAUD/2017,17-07-2017,Lihat SK Operasional,2020-07-30 08,,"1,600",1. Lainnya (Wavelan),2. -,PLN,,,tkitalmansyur@gmail.com,,.000600000000,.000300000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2
