prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Bekasi,Cabangbungin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7D29ECD-5F59-43B5-8C17-2D607217818E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958054,At-Taqwa,69958054,Kp. Cabangdua Rt.12/04,JAYABAKTI,KEC. CABANGBUNGIN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,AL3719,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Bekasi,Cabangbungin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A7DCB62-FE2C-41E8-97D2-DAF51A1B1598,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808745,KB AL-BARKAH,69808745,Kp Pulongandang,SINDANGSARI,KEC. CABANGBUNGIN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AMANI AMZAR,AX3561,17 Mei 2010,01-01-1900,422/251/SK PAUD/2010,01-01-1900,Silakan Upload SK (link file tidak valid) => [372943-743223--],2020-09-10 10,C,0,1. -,2. Lainnya (Wavelan),PLN,,,kbal.barkahsindangsari1@gmai.com,,-6.090900000000,107.146700000000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,6,0,5,0,0,0,0,5,0,0,5,1,2,0,2,0,0,0,1,4,2013,Tidak Ada
Jawa Barat,Kab. Bekasi,Cabangbungin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B48597B0-40C9-4C8B-8F28-900FB19238C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000893,KB AL-MUMTAZ,70000893,Jl. Kp.Terusan RT.007/003,SETIAJAYA,KEC. CABANGBUNGIN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,9120209882621,22-08-2019,9120209882621,22-08-2019,Lihat SK Operasional,2020-03-12 08,,"2,700",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,almumtazrijal@gmail.com,,-6.050375800000,107.112387600000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,2,0,0,4,0,3,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,0,3,2013,Telkomsel Flash
Jawa Barat,Kab. Bekasi,Cabangbungin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EAD32C3-1F7B-4BE8-8CEC-113945D24731,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808866,KB ARRAHMAH,69808866,KP. CABANGDUA RT. 014/005,LENGGAHSARI,KEC. CABANGBUNGIN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BAITURROHMAH CABANGBUNGIN,AL3703,,,422496/SKPAUD/2010,,Silakan Upload SK,,,500,1. Indosat IM3,2. -,PLN,,,,,-6.093045300000,107.092169800000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,1,3,0,3,0,0,0,1,2,0,1,2,0,2,0,1,0,0,0,1,2,2013,Indosat IM3
Jawa Barat,Kab. Bekasi,Cabangbungin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15655F1B-78FA-4DE0-B909-1489D9A3469C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808869,KB ATTAQWA,69808869,CABANG DUA,LENGGAHSARI,KEC. CABANGBUNGIN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ATTAQWA 31,AL3719,,,422/063/DISDIK,,Silakan Upload SK,,,900,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbattaqwacabangbungin@gmail.com,,-6.089679400000,107.121249100000,4,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,4,0,0,1,1,2,0,0,0,4,2013,Telkom Speedy
Jawa Barat,Kab. Bekasi,Cabangbungin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/013E2934-D11C-49B1-8E0B-709BE7333B1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982132,KB AZZAHRA,69982132,Kp. Putat Rt.002 Rw.001,SINDANGSARI,KEC. CABANGBUNGIN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPI Ibnu Hajar Bekasi,AL3705,503.15/029/V/SK-PAUD/DPMPTSP/2018,18-05-2018,503.15/029/V/SK-PAUD/DPMPTSP/2018,18-05-2018,Lihat SK Operasional,2018-11-15 10,,400,1. Indosat Mentari,2. Axis,PLN,,,azzahraaliyah21@gmail.com,,-6.043454000000,107.091853800000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,1,0,0,4,0,3,0,0,0,1,2,0,2,1,1,1,0,0,0,1,0,1,2,2013,Indosat Mentari
Jawa Barat,Kab. Bekasi,Cabangbungin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C489E07D-FE88-4296-813A-2C7FA9DDF98D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808723,KB BINA TAQWA,69808723,KP. GARON RT. 03/02,SETIALAKSANA,KEC. CABANGBUNGIN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BITUTAQWA 02,AL3721,,,422/81/SK PAUD/2013,,Silakan Upload SK,,,600,1. Smartfren,2. Smartfren,PLN,,,kb.binataqwa@gmail.com,,-6.048848900000,107.118417900000,3,0,0,0,Pagi/6 hari,,2022/2023-2,240,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,0,2,0,0,0,0,0,3,2013,Smartfren
Jawa Barat,Kab. Bekasi,Cabangbungin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C2477A9-6298-4368-B32E-C14FC7881795,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808849,KB CAHAYA BUNDA,69808849,Kp. Tanjungan RT 003/001,SETIAJAYA,KEC. CABANGBUNGIN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERGURUAN MATHLA'UL ANWAR,AL3728,,01-01-1900,422/250/SK PAUD/2010,01-01-1900,Silakan Upload SK (link file tidak valid) => [648343-208072--],2022-07-07 21,,100,1. Indosat IM3,2. -,PLN,,,paudcahayabunda39@yahoo.com,,-6.071768000000,107.145367000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,3,2013,Indosat IM3
Jawa Barat,Kab. Bekasi,Cabangbungin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E267A23F-74AD-48CF-B673-4D617ED45829,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906490,KB DARUL JANNAH,69906490,Kp. Garon Barat RT.01/01,SETIALAKSANA,KEC. CABANGBUNGIN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM IBNU HAJAR BEKASI,AL3729,422/029/SK PAUD/2014,15-01-2014,422/029/SK PAUD/2014,15-01-2014,Lihat SK Operasional,2015-10-06 15,C,96,1. Indosat IM3,2. Axis,PLN,,,koberdaruljannah@yahoo.co.id,,-5.443757000000,114.421127000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,1,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Indosat IM3
Jawa Barat,Kab. Bekasi,Cabangbungin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29E3618A-BD56-491E-A38C-CC2B213BD84F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031207,KB DARUSSALAM CABANGBUNGIN,70031207,"Kp. Cabang Dua, RT. 010/040, Desa Lengahsari, Kecamatan Cabangbungin",LENGGAHSARI,KEC. CABANGBUNGIN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DK.01.01/698/I/2022,16-06-2022,23092110052416,23-09-2021,Lihat SK Operasional,2022-07-21 15,,250,1. Indosat IM3,2. Smartfren,PLN,,,kbdarusalamcb@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,5,0,4,0,0,0,1,3,0,1,3,3,0,0,1,0,0,0,0,4,2013,Indosat IM3
