prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2477DF27-7E31-4128-BEE0-49F70BE7BF71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958125,Hidayatul Mubtadi ien,69958125,Harjosari Kidul Rt 18 Rw 05 Kec Adiwerna,HARJOSARI KIDUL,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Lainnya,,4,03-10-2020,2058 Tahun 2016,01-07-2016,Lihat SK Operasional,2022-03-27 00,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BAEDF4-C802-4EE6-BBDF-27C76CEC1D14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890888,KB AISYIYAH ADIWERNA,69890888,JL RAYA UTARA GANG WIDURI 3 ADIWERNA,ADIWERNA,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE1202,420/05/07466.H,28-02-2019,420/05/07466.H,28-02-2019,Lihat SK Operasional,2020-09-25 06,,310,1. Telkomsel Flash,2. Indosat Mentari,PLN,,,kbapeha2003@yahoo.com,,-6.935500000000,109.136800000000,1,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Telkomsel Flash
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BE288A1-AF14-4DD3-9EED-64E3F2B73402,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890884,KB AL MUSTAGHFIRIN CERIA,69890884,JL RAYA SLAWI UJUNGRUSI RT 23 RW 06 HARJOSARI KIDUL,HARJOSARI KIDUL,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/06409/2012,03-12-2012,420/06409/2012,03-08-2012,Lihat SK Operasional,2015-11-16 10,,"46,500",1. XL (GSM),2. -,PLN,,,leksanifebri@gmail.co.id,,-6.961195000000,109.133400000000,7,0,0,0,Pagi/6 hari,,2022/2023-2,900,10,0,0,2,0,0,8,0,7,0,0,0,0,7,0,0,7,4,1,1,1,0,0,0,0,7,2013,XL (GSM)
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F52E2E8-9AAD-41CD-86A7-784E09B0CEFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856509,KB AL-ITTIHAD,69856509,JL. SIDAMULYA RT 05/01,PENARUKAN,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/02478/2012,24-05-2012,420/02478/2012,24-05-2012,Lihat SK Operasional,2019-09-20 08,C,984,1. Smartfren,2. Lainnya (Wavelan),PLN,,,kbalittihadpenarukan@gmail.com,,-6.944200000000,109.110600000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,5,0,0,1,0,0,6,0,5,0,0,0,0,5,0,2,3,2,2,0,0,1,0,0,0,5,2013,Smartfren
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E755AC4-CA10-48D0-8D41-249AD6B51CB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893263,KB ALBINA,69893263,KALIWADAS RT.13/RW.02,KALIWADAS,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/06408/2012,03-12-2012,420/06408/2012,03-12-2012,Lihat SK Operasional,2015-12-15 08,,0,,2.,,,,kbalbinakaliwadas2010@gmail.com,,-6.925639000000,109.102285000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B0E93CC-2447-4567-975D-B4B33A78AD5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856512,KB AMANAH PKBM SUMBER ILMU ADIWERNA,69856512,Raya Utara Adiwena No 24,ADIWERNA,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM SUMBER ILMU,AE1179,420/02293/2011,07-06-2011,420/02293/2011,07-06-2011,Lihat SK Operasional,2019-09-06 09,Terakreditasi,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,0283443792,kbamanahadiwerna@gmail.com,,-6.926093000000,109.134710000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"5,400",4,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,2,2013,Lainnya (Serat Optik)
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D03EE9F9-7F45-490A-B2EA-70AFCB8DDB80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904783,KB ASSALAM,69904783,JL. ABUSERI RT. 11/03 KALIMATI,KALIMATI,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/05/07283,07-09-2015,420/05/07283,07-09-2015,Lihat SK Operasional,2015-09-29 09,,100,1. Telkom Speedy,2. Telkom Speedy,PLN,,,maslikhatun21@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",4,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,2,2013,Telkom Speedy
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/172A8B15-AC62-4B43-AACA-337B4CF372F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938203,KB CAHAYA HATI,69938203,JL. INDUSTRI RT. 06 RW. 01 LEMAHDUWUR,LEMAHDUWUR,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/05/01385,26-02-2016,420/05/01385,26-02-2016,Lihat SK Operasional,2016-03-08 08,,0,,2.,,,,cahayahati920@gmail.com,,.000000000000,.000000000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,1,3,1,0,1,0,2,0,0,0,4,2013,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8175DCC7-5BA5-4F83-9496-80764BD03908,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856519,KB CERIA,69856519,Jl. H. Umar Salim RT 12 RW02 DESA KALIWADAS,KALIWADAS,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/07165/2012,24-12-2012,420/07165/2012,24-12-2012,Lihat SK Operasional,2023-02-15 01,Belum Terakreditasi,144,1. -,2. -,PLN,,,kbceriakaliwadas@gmail.com,,-6.917310000000,109.136982000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",4,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,1,0,1,1,0,0,0,0,3,2013,Tidak Ada
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B56888D-B535-4DA6-AC03-9EBA272F77E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890885,KB DARUSSYIFA,69890885,JL. MBAH KETOYAN HARJOSARI KIDUL,HARJOSARI KIDUL,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/05/00739,06-02-2014,420/05/00739,06-02-2014,Lihat SK Operasional,2015-10-22 08,B,670,1. Indosat IM3,2. Smartfren,PLN,,,dwinani2703@gmail.com,,.000000000000,.000000000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,0,0,7,0,6,0,0,0,0,6,1,0,5,2,0,0,3,1,0,0,0,6,PAUD Merdeka,Indosat IM3
