prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Loura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71A9E68C-0DF6-41F6-AF9F-B4BFD634CCCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964668,KB ALFA DAN OMEGA,69964668,Karuni,KARUNI,KEC. LOURA,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH8166,08/IP-PAUD/PAO/LR/SBD/II/2017,06-02-2017,PK.422.1/48/SBD/IV/2017,11-04-2017,Lihat SK Operasional,2017-08-02 09,,"2,000",,2.,,,,tkalfaomega2017@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Loura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79119F08-D320-4A55-AE88-9CAA7D69B38E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005365,KB HATI NURANI 2,70005365,Jln. Bunda Karmel,WEE KAMBALA,KEC. LOURA,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02/YHS/27/VII/2020,27-07-2020,PK.422.1/1550/53.18/X/2020,26-10-2020,Lihat SK Operasional,2020-11-03 16,,400,1. -,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4,Tidak Ada
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Loura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5656959-022C-4A2E-962E-553C9CDFD4A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963793,KB King Kids Katura,69963793,Katura,LETE KONDA,KEC. LOURA,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,544/LK/PAUD/VII/2016,04-07-2016,PK.422.1/47/SBD/IV/2017,11-04-2017,Lihat SK Operasional,2017-06-15 11,,"8,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kingkidskatura@gmail.com,,-9.414830000000,119.324610000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,0,0,1,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,Telkomsel Flash
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Loura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85F80341-1B7F-4E5B-96AD-6257607E7F8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976918,KB MEKAR DAPA SANGKA,69976918,Wee Wagha,TOTOK,KEC. LOURA,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tunas Timur,AH8174,021/IP-PAUD/KB-MDS/TTK/LR/SBD/I/2018,08-01-2018,PK.422.1/001/5318/IV/2018,16-04-2018,Lihat SK Operasional,2018-05-21 10,,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbmakardapasangka@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,Telkomsel Flash
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Loura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/622DA61B-3461-4817-943C-DDE88F1EB777,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038546,KB MULIA KASIH,70038546,"PADA, RT 02/RW 01 DUSUN 1",KARUNI,KEC. LOURA,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,1/MK/KRN/III/53.18/2020,21-03-2020,PK.422.1/1143/53.18/X/2022,21-10-2022,Lihat SK Operasional,2023-04-06 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Loura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C027F441-D3B1-41B9-8C9D-58DDDEB98A9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002880,KB MUTIARA KASIH,70002880,Bondo Boghila,BONDO BOGHILA,KEC. LOURA,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,05/BBG/LR/VI/2019,22-07-2019,PK.422.1/1090/53.18/XII/2019,16-12-2019,Lihat SK Operasional,2020-07-21 19,,"2,000",1. -,2. Telkomsel Flash,Tidak Ada,,,mutiarakasihrinda25@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,Tidak Ada
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Loura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD9387FD-2357-4AD3-933A-ACF222F94766,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983675,KB ST. MATHEUS,69983675,Kalaki Kambe,LOKA KALADA,KEC. LOURA,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ST.MATHEUS,AH8157,36/SK-PAUD/STM/LR/SBD/II/2017,20-02-2017,PK.422.1/025/53.18/IX/2018,17-09-2018,Lihat SK Operasional,2019-08-28 14,,300,1. Telkomsel Flash,2. Telkomsel Flash,Tenaga Surya,,,paudstmatheus20@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,2,Telkomsel Flash
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Loura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5A3901F-B985-4C96-899B-6AEE8F3EE141,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966064,KB St.CLAUDIA DOKA KAKA,69966064,Doka Kaka,LETE KONDA,KEC. LOURA,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,451/LK/LR/PAUD/VII/2016,12-07-2016,PK.422.1/53/SBD/V/2017,03-05-2017,Lihat SK Operasional,2017-08-30 11,,"12,800",,2.,,,,stclaudiadokakaka@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Loura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FDABA66-4B9C-4E55-BF44-E5A63CEF3179,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972208,KB ST.STEFANUS WANNO BADU,69972208,Lete Konda Selatan,LETE KONDA,KEC. LOURA,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Nusa Cendana ( YAPNUDA ),AH8172,016/IP-PAUD/STWB/LS/LR/SBD/I/2017,16-01-2017,PK.422.1/65/SBD/V/2017,23-05-2017,Lihat SK Operasional,2018-01-24 10,,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,stefanusleghu@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,2,Telkomsel Flash
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Loura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EAEC490-2DFB-4832-8AFB-DD2E22027BF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942891,PAUD ANA MILLA,69942891,KAGHONA,BONDO BOGHILA,KEC. LOURA,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH8161,625/BB/III/2013,20-03-2013,PPO.422.1/60/SBD/IV/2016,13-04-2016,Lihat SK Operasional,2016-04-25 08,,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,paudanamilla@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,2,Telkomsel Flash
