prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Bengkulu,Kab. Lebong,Lebong Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFC0FE54-7264-4555-9A0A-31D7B08DABEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949976,KB AISYIYAH 5,69949976,JL. RAYA UJUNG TANJUNG II,UJUNG TANJUNG II,KEC. LEBONG SAKTI,KAB. LEBONG,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lebong,AO5801,01/KET/1.0/B/2013,19-01-2013,800/662/DISDIKBUD/2019,01-07-2016,Lihat SK Operasional,2016-09-26 13,C,270,,2.,,,,aurakamandaka@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,
Bengkulu,Kab. Lebong,Lebong Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A030E12E-F45E-4364-95D5-1F284343BCEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69792454,KB AKHLAK MULIA,69792454,SUKABUMI,SUKA BUMI,KEC. LEBONG SAKTI,KAB. LEBONG,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NURMADINA LEBONG,AG0826,04/0aud-sps/am/2014,01-05-2014,800/418/DIKNASPORA/2013,01-07-2015,Lihat SK Operasional,2020-09-10 07,B,"1,400",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kb.akhlakmulia02@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Bengkulu,Kab. Lebong,Lebong Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95CF57AD-CB7D-49BE-A995-A73028222616,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912090,KB AZ-ZAHRA,69912090,Jln. Semalo Ogan Kec. Lebong Sakti,TABEAK KAUK,KEC. LEBONG SAKTI,KAB. LEBONG,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG0823,AKTA NOTARIS NOMOR 98,07-01-2014,800/2008.4/DISDIKBUD/2017,20-07-2017,Lihat SK Operasional,2020-09-18 06,C,360,,2.,,,,KBazzahra77@gmail.com,,.000900000000,.000100000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kab. Lebong,Lebong Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/790A69CB-0048-4964-AD9E-CD2367BC1CA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981510,KB SERUNI,69981510,DESA MUNING AGUNG,MUNING AGUNG,KEC. LEBONG SAKTI,KAB. LEBONG,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,06-06-2018,800/2888/DISDIKBUD/2018,18-09-2018,Lihat SK Operasional,2020-09-28 08,C,300,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbseruni2018@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,440,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Bengkulu,Kab. Lebong,Lebong Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50496E66-D819-414A-84CB-586F917BDCD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912083,SPS AKHLAK MULIA,69912083,Jln. Suka Bumi Kec. Lebong Sakti,SUKA BUMI,KEC. LEBONG SAKTI,KAB. LEBONG,PROV. BENGKULU,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NURMADINA LEBONG,AG0826,04/paud-sps/am/2014,01-05-2014,800/1588/DIKNASPORA/2015,01-07-2015,Lihat SK Operasional,2020-09-07 08,C,"1,400",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,spsakhlakmulia93@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Bengkulu,Kab. Lebong,Lebong Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD0BF48B-C1AF-4A1C-86C4-03E826005FBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974230,SPS ATH-THAARIQ,69974230,DESA MAGELANG BARU,MAGELANG BARU,KEC. LEBONG SAKTI,KAB. LEBONG,PROV. BENGKULU,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5801,AKTENOTARIS  81,01-03-2018,800/716.b/DISDIKBUD/2017,20-04-2017,Silakan Upload SK (link file tidak valid) => [375834-121809--],2020-09-17 08,,750,1. -,2. Telkom Speedy,PLN,,,paudatrbs@mail.com,,-3.137000000000,102.254800000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Bengkulu,Kab. Lebong,Lebong Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5B7B345-AA37-417A-991C-F0E4E9C108F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912092,SPS AZ - ZAHRA,69912092,Jln. Semalo Ogan Kec. Lebong Sakti,TABEAK KAUK,KEC. LEBONG SAKTI,KAB. LEBONG,PROV. BENGKULU,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG0823,120/SK/TD/PEM/2014,07-01-2014,800/2008.8/DIDIKBUD/2017,20-07-2017,Lihat SK Operasional,2018-02-07 19,,20,,2.,,,,feraazzahra81@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kab. Lebong,Lebong Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE83B440-AF61-420E-84C0-24041E31A2EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981654,SPS SERUNI,69981654,DESA MUNING AGUNG,MUNING AGUNG,KEC. LEBONG SAKTI,KAB. LEBONG,PROV. BENGKULU,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,02,01-09-2018,800/2888/DISDIKBUD/2018,18-09-2018,Lihat SK Operasional,2020-09-28 08,,100,1. Telkom Speedy,2. Telkomsel Flash,PLN & Diesel,,,serunisps6@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,440,1,0,0,1,0,0,1,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,Telkom Speedy
Bengkulu,Kab. Lebong,Lebong Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D69B8CC-5DF3-4ED4-9B31-D15312271612,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030672,TK AISYIYAH 5,70030672,Desa Ujung Tanjung II,UJUNG TANJUNG II,KEC. LEBONG SAKTI,KAB. LEBONG,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,010/PDA/D/TK/II/2021,03-02-2021,2306220052208,23-06-2022,Lihat SK Operasional,2022-07-12 15,,70,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bengkulu,Kab. Lebong,Lebong Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D5EF040-2498-42B8-984F-866DDC7366A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004932,TK AISYIYAH 7,70004932,Kel. Magelang Baru Kec. Lebong Sakti,MAGELANG BARU,KEC. LEBONG SAKTI,KAB. LEBONG,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lebong,AO5801,911/PPA/A/I/2002,30-01-2006,0220207950048,04-09-2020,Lihat SK Operasional,2020-10-07 16,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,linalebong8@gmai.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,1,1,Telkomsel Flash
