prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/659DD62F-FD8C-42B8-AABC-614565F3B735,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846438,KB SEBIDUK SEHALUAN AKBAR,69846438,Jl. Raya Provinsi KM 120,SUKARAJA,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/01/KB.SS.A/2007,20-07-2007,421.1/2187/IV.DISDIK.OT/2017,25-10-2017,Lihat SK Operasional,2017-10-27 08,B,84,,2.,,,,saihonaa@gmail.com,,-3.737700000000,104.659800000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/087D18FD-683D-47A3-946E-5BE277268470,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846511,KB SEBIDUK SEHALUAN BONSAI,69846511,Dusun I RT I / Jl. Provinsi KM. 125,CAMPANG TIGA ULU,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK6070,420/01/SPS.SS.BN/2007,02-05-2007,421.1/188/IV DISDIKNAS OT/2014,05-05-2014,Lihat SK Operasional,2017-09-05 16,B,66,1. -,2. -,PLN,,,rohma4302@gmail.com,,-3.769400000000,104.642200000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,300,2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CFC72AD-2C53-4017-AE5E-61CCE9B272D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846440,KB SEBIDUK SEHALUAN BUNGA BANGSA,69846440,"Jl.lintas Raya Provins,i Komering KMP.3",SUKABUMI,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/01/KB.SS.BB/2007,01-07-2007,421.1/2188/IV.DISDIK.OT/2017,25-10-2017,Lihat SK Operasional,2017-10-27 08,C,0,1. Indosat IM3,2. Indosat IM3,PLN,,,Kbssbungabangsa2016@gmail.com,,-3.695900000000,104.691000000000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,Indosat IM3
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93F307BF-B174-47C2-BDCA-ABBADB31CE54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846439,KB SEBIDUK SEHALUAN CEMPAKA PUTIH,69846439,Jl. Lintas Provinsi,CEMPAKA,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD SS HANDAYANI,AK6070,420/01/KB.SS.CP/2007,05-07-2007,421.1/2185/IV.DISDIK.OT/2017,25-10-2017,Lihat SK Operasional,2017-10-27 14,B,225,1. -,2. -,PLN,,,paudcempaka993@gmail.com,,-3.731400000000,104.672400000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73EEB862-A6F7-4B32-B03B-33035BC64FA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846435,KB SEBIDUK SEHALUAN HANDAYANI,69846435,Jln.Raya Propinsi Km.125,KURIPAN,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD SS HANDAYANI,AK6070,420/01/SS.HN/2007,20-07-2007,"421,1/669/IV.DISDIKNAS.OT/2016",14-03-2016,Lihat SK Operasional,2017-09-05 16,C,400,1. -,2. Telkom Speedy,PLN,,,paudsshandayani@gmail.com,,-3.762300000000,104.643200000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,100,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,1,0,0,0,1,1,1,2,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBF5C4D3-BBB8-4A93-9547-279ADD4BD212,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846442,KB SEBIDUK SEHALUAN HARAPAN JAYA,69846442,Jl. Lintas Provinsi,CAMPANG TIGA JAYA,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD SS HARAPAN JAYA,AK6072,420/01/KB.SS.HJ/2008,21-07-2008,421.1/2186/IV.DISDIK.OT/2017,25-10-2017,Lihat SK Operasional,2017-10-27 14,B,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-3.767200000000,104.818200000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,400,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Telkomsel Flash
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/499CA714-C52F-44F4-A297-B4644D85C4F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846441,KB SEBIDUK SEHALUAN HARISAN INDAH,69846441,Jl. Raya ProvinsiI KM 115,HARISAN JAYA,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD SS HANDAYANI,AK6070,420/01/KB.SS.HI/2007,20-07-2007,No. 421.1/2190/IV.DISDIK.OT/2017,25-10-2017,Lihat SK Operasional,2017-10-27 14,C,272,1. XL (GSM),2. XL (GSM),PLN,,,dianileni03@gmail.com,,-3.712800000000,104.682000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2,XL (GSM)
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F620A2E-920E-4F7C-9DE4-AF719A0378EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846512,KB SEBIDUK SEHALUAN KASIH BUNDA,69846512,Busali,CAMPANG TIGA ILIR,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/01/SPS.SS.KB/2007,02-07-2007,421.1/671/IV.DISDIKNAS.OT/2016,14-03-2016,Lihat SK Operasional,2017-09-05 16,C,360,1. -,2. Telkomsel Flash,PLN,,,,,-3.759700000000,104.648200000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,200,1,0,0,1,0,0,4,1,4,0,0,0,0,4,0,1,3,2,0,0,0,2,0,0,0,4,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6DDE97B-E596-4ED7-B608-650F931F76F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912774,KB SEBIDUK SEHALUAN MAWAR,69912774,Jl. Lintas Komering Gunung Batu,GUNUNG BATU,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD SS HANDAYANI,AK6070,PKK/GB/OT/2008,18-03-2008,421.1/2517/IV.DISDIKNAS.OT/2016,08-11-2016,Lihat SK Operasional,2017-09-05 16,C,56,1. -,2. Telkomsel Flash,PLN,,,,,-3.662800000000,104.699900000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,2,3,0,0,0,0,3,0,1,2,0,1,0,1,0,1,0,0,3,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C787ADF2-F410-45C6-8740-18925B8FA178,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846437,KB SEBIDUK SEHALUAN MELATI,69846437,Lintas Propinsi Km125,NEGERI SAKTI,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD SS HANDAYANI,AK6070,420/01/KB.SS.ML/2007,05-07-2007,421.1/873/IV.DISDIKNAS.OT/2016,04-03-2016,Lihat SK Operasional,2017-09-07 08,C,100,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/035F30DB-03AF-4B92-B469-76A8C3D67D14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877803,KB SEBIDUK SEHALUAN ROMADONI,69877803,MELUAI INDAH,MALUAI INDAH,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/01/KB.SS.RM/2007,21-07-2007,421.1/2234/IV.DISDIKNAS.OT/2016,11-08-2016,Lihat SK Operasional,2017-09-07 08,C,420,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudromadoni@mail.com,,-3.849000000000,104.720600000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,4,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,Telkomsel Flash
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/239AA899-CB02-428E-805F-D3BB8064DF9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846434,KB SEBIDUK SEHALUAN SEDAP MALAM,69846434,Jl. Raya Provinsi KM. 130,ULAK BARU,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/01/KB.SS.SM/2007,20-07-2007,421.1/3168/IV.DISDIKNAS.OT/2016,27-12-2016,Lihat SK Operasional,2017-09-05 16,C,322,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbsssedapmalam12@gmail.com,,-3.759700000000,104.648200000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"9,000",1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,Telkomsel Flash
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69C5C9FE-8739-41ED-9591-60E4A7DCC1DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846436,KB SEBIDUK SEHALUAN TUNAS BANGSA,69846436,JL. Raya Provinsi KM. 125,GUNUNG JATI,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK6070,420/01/KB.SS.TB/2007,02-07-2007,421.1/758/II.DISDIKBUT.OT/2018,19-03-2018,Lihat SK Operasional,2019-05-23 08,B,350,1. -,2. Telkom Speedy,Menumpang,,,,,-3.779300000000,104.635500000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,200,1,0,0,0,0,0,3,2,4,0,0,0,0,4,0,1,3,2,0,1,0,0,1,0,1,3,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2A35D66-0E28-485F-8E95-986CDBBBDD99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10647110,TK NEGERI GUNUNG BATU,10647110,Gunung Batu,GUNUNG BATU,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR,28-12-2011,NOMOR,28-12-2011,Lihat SK Operasional,2017-09-07 10,C,375,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkngunungbatu@gmail.com,http,-3.663200000000,104.702200000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,1,0,3,2,0,1,0,0,3,0,2,1,1,1,0,0,1,0,0,0,3,Telkomsel Flash
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91859DEF-3E66-4217-822A-9B447AE9E1CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10647041,TK NEGERI PEMBINA CEMPAKA,10647041,CEMPAKA,CEMPAKA,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR,28-12-2011,NOMOR,28-12-2011,Lihat SK Operasional,2021-12-29 15,C,200,1. -,2. -,PLN,,,tknegericempaka1@gmail.com,,-3.731600000000,104.674300000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,2,1,1,0,4,5,1,0,0,0,6,0,4,2,2,0,1,1,0,2,0,0,6,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/914B8DF3-4C4D-4AD3-A635-06D8B70E3BBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966919,TK PG KOMERING,69966919,Meluai Indah,MALUAI INDAH,KEC. CEMPAKA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPPG KOMERING,AK6069,421/01/TK.PG.KOM/2012,01-07-2012,421.1/998/IV.DISDIKNAS.OT/2016,22-04-2016,Lihat SK Operasional,2017-11-01 10,B,"1,540",1. -,2. Telkomsel Flash,Diesel,,,tkpgkomering2012@gmail.com,,-3.848600000000,104.720000000000,5,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,"1,200",7,0,0,2,0,0,6,0,5,0,0,0,0,5,0,1,4,1,1,1,2,0,0,0,0,5,Tidak Ada
