prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Timur,Kab. Probolinggo,Bantaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53286ABD-E0B3-451C-9B53-D5B92CA9B957,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806856,AL-KAROMAH,69806856,DSN CAWUAN,KRAMATAGUNG,KEC. BANTARAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,420/1476/426,,Silakan Upload SK,,Tidak Terakreditasi,84,1. XL (GSM),2. Telkomsel Flash,PLN,,,indrayuliono99@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3
Jawa Timur,Kab. Probolinggo,Bantaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D674035-B5DD-4493-8351-D9CCBB8E4F4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806693,AR-RUHAMA,69806693,Dusun Kaporan RT 005 RW 002,PATOKAN,KEC. BANTARAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan IRSYADUDDIN,AN1634,421.1/183.55/426.101/2016,31-03-2016,421.3/0371/426.116/2022,26-08-2022,Lihat SK Operasional,2022-08-30 05,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbarruhama2006@gmail.com,,-7.850621000000,113.184031000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,4,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Jawa Timur,Kab. Probolinggo,Bantaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/268D7431-A01B-4B73-A37A-C657F1511CAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806783,BINA ANANDA,69806783,TUGU PANCASILA,KEDUNGREJO,KEC. BANTARAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,594.3/255/426.101/2009,,Silakan Upload SK,,,49,1. XL (GSM),2. Telkomsel Flash,PLN,,,,,-5.437526000000,114.443042000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),450,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Timur,Kab. Probolinggo,Bantaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD01B065-8968-4B53-9A46-F477C02776A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807147,DARUL HIKMAH,69807147,JL. RAYA BANTARAN,KROPAK,KEC. BANTARAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MAMBA'UL HIKMAH AL-ISLAMY,AN1639,421/183.53/426.101/2015,31-03-2016,421.3/0064/426.116/2021,20-05-2021,Lihat SK Operasional,2021-08-03 07,,409,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tpdarulhikmah@gmail.com,,-7.840105000000,113.188023000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2
Jawa Timur,Kab. Probolinggo,Bantaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A3631A1-2B0D-4B63-AE3D-3C1F517073BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806729,KB AN-NUR,69806729,JL. RAYA KURIPAN,KARANGANYAR,KEC. BANTARAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AN-NUR KARANGANYAR,AN1633,420/2582/426.101/2012,28-05-2012,420/2582/426.101/2011,,Silakan Upload SK,,,42,1. Axis,2. Axis,PLN,,,paud.kb.annur@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,450,2,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2
Jawa Timur,Kab. Probolinggo,Bantaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B3CCD02-0C6F-4AAD-B615-D32B6473FA94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874262,KB AZ-ZAHRO,69874262,BLOK SUMUR,KARANGANYAR,KEC. BANTARAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,420/4583/426.101/2012,,Silakan Upload SK,,,30,1. Indosat IM3,2. Axis,PLN,,,paudazzahra29@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Timur,Kab. Probolinggo,Bantaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEE58A4C-7FDE-44B8-AB16-2D9619254EBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806742,KB DHARMA WANITA,69806742,RAYA BANTARAN,KROPAK,KEC. BANTARAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/2582/426.101/2012,16-07-2012,420/2582/426.101/2011,,Silakan Upload SK,,Tidak Terakreditasi,56,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,kbdharmawanitakropak@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2
Jawa Timur,Kab. Probolinggo,Bantaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34FC69F7-58E8-4D9C-A378-3C85E4CC75BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874263,KB KARTINI,69874263,DUSUN BINTAOSAN,KROPAK,KEC. BANTARAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/305/426.101/2016,12-12-2016,420/2397/426.101/2012,12-12-2016,Lihat SK Operasional,2018-12-03 08,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudkartini.bantaran@gmail.com,,-7.831646000000,113.192546000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,2
Jawa Timur,Kab. Probolinggo,Bantaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F580476-D5A1-4E74-BBDD-4D7DA10342BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807100,MUTIARA BROMO,69807100,Jl Raya Bantaran no 7,BANTARAN,KEC. BANTARAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/183.54/426.101/2016,31-03-2016,421.3/0013/426.116/2021,31-03-2021,Lihat SK Operasional,2021-08-18 15,Tidak Terakreditasi,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sitialmaidahprobolinggo@yahoo.com,,-7.865321000000,113.178736000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
Jawa Timur,Kab. Probolinggo,Bantaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9D03FF9-FCD4-49CE-B16D-853CF253AF91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807118,NURUL HIDAYAH,69807118,TIMUR CURAH,BANTARAN,KEC. BANTARAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurul Hidayah,AN1638,,,420/3462/426/2011,,Silakan Upload SK,,,0,1. Smartfren,2. Smartfren,PLN,,,nurulhidayahsatu@gmail.com,,-7.876181000000,113.186070000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
