prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Timur,Kab. Bojonegoro,Ngraho,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/556D13F5-C74A-4BA2-8ED5-34B681DDE2AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69800147,KB BUNGA TULIP,69800147,DSN SAMBIROBYONG,SUGIH WARAS,KEC. NGRAHO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Sugihwaras,AE3217,,,800/4288/412.40/2013,,Silakan Upload SK,,Belum Terakreditasi,0,1. Smartfren,2. Smartfren,PLN,,,,,-7.260423600000,111.503461300000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Timur,Kab. Bojonegoro,Ngraho,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13A9FB63-6E3B-49BF-ACB8-302095A7532D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799939,KB DAHLIA,69799939,GLAGAH,KALIREJO,KEC. NGRAHO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/69.PAUD/412.40/III/,,Silakan Upload SK,,C,105,1. -,2. -,PLN,,,kbdahlia21@gmail.com,,-7.242754400000,111.529859500000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Jawa Timur,Kab. Bojonegoro,Ngraho,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5021E02A-46F9-4C93-8BE6-482D9EBE1617,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799959,KB KEMUNING,69799959,Rt. 34 Rw. 11 Ds. Nganti,NGANTI,KEC. NGRAHO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB1145,421.9/26.PADU/412.42/2005,10-05-2005,800/503.111/412.201/2017,18-04-2017,Lihat SK Operasional,2019-04-30 12,B,0,1. -,2. -,Lainnya,,,kbkemuning959@gmail.com,,-7.265687000000,111.588816000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Timur,Kab. Bojonegoro,Ngraho,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DADF019C-F6C9-4C41-8D2B-F72581C11515,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69800155,KB MATAHARI,69800155,"DKH KARANG NONGKO , DS LUWIHAJI",LUWIHAJI,KEC. NGRAHO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Makmur,AB1145,,,34/PKBM/IX/2008,,Silakan Upload SK,,Belum Terakreditasi,0,1. -,2. -,Tidak Ada,,,,,-7.246029600000,111.491360600000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Timur,Kab. Bojonegoro,Ngraho,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C37F0B7C-467C-48B1-8712-60309E2FDCA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69800124,KB MAWAR,69800124,Rt. 16 Rw. 05 Ds. Nganti,NGANTI,KEC. NGRAHO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Makmur,AB1145,421.9/66.PAUD/412.40/III/2011,07-03-2011,800/503.82/412.201/2017,18-04-2017,Lihat SK Operasional,2019-04-30 12,B,150,1. Lainnya (Satelit),2. Indosat IM2,PLN,,,kbmawarnganti2020@gmail.com,,-7.289912600000,111.547164000000,1,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),950,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Jawa Timur,Kab. Bojonegoro,Ngraho,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2230AB4-982F-402E-8C1D-D75A8BE2B6A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69800003,KB MELATHI,69800003,Rt. 06 Rw. 02 Ds. Nganti,NGANTI,KEC. NGRAHO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Makmur,AB1145,421.9/184.PAUD/412.42/XII/2008,12-12-2008,800/503.81/412.201/2017,18-04-2017,Lihat SK Operasional,2019-04-30 11,B,340,1. -,2. -,PLN,,,kbmelathi003@gmail.com,,-7.269082300000,111.557492300000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2
Jawa Timur,Kab. Bojonegoro,Ngraho,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBD956DC-FB53-4D2E-BD2C-432C2D7E01EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69800014,KB NURUL ULUM,69800014,Rt.25 Rw. 08 Ds. Nganti,NGANTI,KEC. NGRAHO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/365.PAUD/412.40/VII/2011,09-08-2011,800/503.228/412.201/2017,28-04-2017,Lihat SK Operasional,2019-04-30 11,C,0,1. -,2. -,Menumpang,,,kbnurululum014@gmail.com,,-7.275563400000,111.624762400000,2,0,0,0,PAUD Merdeka,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2
Jawa Timur,Kab. Bojonegoro,Ngraho,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1797E8AA-0BB2-49AD-8A37-BC38298D56AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799955,KB TUNAS BANGSA,69799955,DUKUH SUMBERARUM,SUMBERARUM,KEC. NGRAHO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa,AB1140,421.9/185.PAUD/412.42/XII/2008,04-12-2008,800/503.229/412.201/2017,10-01-2017,Lihat SK Operasional,2021-08-13 15,B,0,1. Telkomsel Flash,2. Smartfren,PLN,,,tunasbangsanew1@gmail.com,,-7.220800000000,111.545100000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Timur,Kab. Bojonegoro,Ngraho,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6F1BD5F-4C76-42AF-B5F5-D5665DC5A8D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69800104,KB. ANGGREK,69800104,JALAN BRIGJEN KATAMSO 102,BLIMBING GEDE,KEC. NGRAHO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/332.PAUD/412.40/VII,,Silakan Upload SK,,B,0,1. -,2. -,PLN,,,kbanggrek98@gmail.com,,-7.256046000000,111.528954800000,2,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,1,0,0,3,0,2,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,2
Jawa Timur,Kab. Bojonegoro,Ngraho,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD361B54-C507-4A33-B7C6-766CBCFD34F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799976,KB. KENANGA,69799976,RAYA TINGGANG TAMBAKREJO,BANCER,KEC. NGRAHO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-01-1900,421.9/142.PAUD/412.40/3/2,01-01-1900,Silakan Upload SK (link file tidak valid) => [544114-59704--],2021-11-21 17,C,0,1. Indosat IM3,2. -,PLN,,,nurullistiani82@gmail.com,,-7.224996000000,111.578412600000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,2,0,0,2,0,0,4,0,3,0,0,0,0,3,1,0,2,0,0,0,2,1,0,0,0,3
