prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Banten,Kab. Serang,Ciruas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/940E52D9-240A-4FE7-9E1A-E77F91B830D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963342,Al Barokah,69963342,Ranjeng,RANJENG,KEC. CIRUAS,KAB. SERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kab. Serang,Ciruas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05ECC996-BBC0-4D60-A67A-D00ABAF18737,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958190,Al Hikmah Cimiung,69958190,Kp. Cimiung Melati,SINGAMERTA,KEC. CIRUAS,KAB. SERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kab. Serang,Ciruas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3839C1D-19A3-416A-84AB-64594723CB65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958191,Hanifah,69958191,Jl. Irish I No.42-43,PELAWAD,KEC. CIRUAS,KAB. SERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,025/KW.28.02.05/pp.07/2016,28-07-2018,421.9/Kep/55/CRS.06/IX/2022,19-09-2022,Lihat SK Operasional,2022-10-12 09,,0,,2.,,,,,,-6.131400000000,106.223600000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kab. Serang,Ciruas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53D08E16-AD0D-46BE-B961-5C677A5BF32E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036724,KB Al Islah,70036724,Kp.Kejaban RT.001 RW 001 Ds.Kepandean Kec.Ciruas Serang Banten,KEPANDEAN,KEC. CIRUAS,KAB. SERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01,16-09-2021,421.9/Kep/57/CRS.06/XI/2022,10-11-2022,Lihat SK Operasional,2023-01-16 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kab. Serang,Ciruas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA6C002B-4657-4355-9896-39805F308A0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828150,KB AL-BAROKAH,69828150,KOMP. BCP I BLOK B RT. 14/05,RANJENG,KEC. CIRUAS,KAB. SERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM6443,,,421.9/104-Dis.Pend.- 15,,Silakan Upload SK,,B,"1,200",1. Telkom Speedy,2. Telkom Speedy,PLN,,,tatikhusnulkhotimah@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,4,4,0,0,0,0,4,0,4,0,0,0,1,2,0,1,0,0,4,2013,Telkom Speedy
Banten,Kab. Serang,Ciruas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6F53439-5985-4F86-9F01-984301EA8A5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828114,KB AL-FADHILAH,69828114,KP. NAMBO RT.01 RW. 01,KASERANGAN,KEC. CIRUAS,KAB. SERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-FADHILAH,AM6440,,,421.9/1192-DISDIKBUD.07,,Silakan Upload SK,,,100,,2.,,,,day_lauz@yahoo.com,,-6.127374000000,106.243108000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,
Banten,Kab. Serang,Ciruas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8F829E6-CA24-4FA4-B84C-AD2B4816F41D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828154,KB AL-FALAH,69828154,JL. CIPTAYASA KP. BOJONG,KADIKARAN,KEC. CIRUAS,KAB. SERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,421.9/1842/Dis.Pend.,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kab. Serang,Ciruas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABC0038C-0AED-44E0-A147-4B9DDF97EA04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828281,KB AL-HIDAYAH,69828281,Kp. GABRAL RT. 23/02,RANJENG,KEC. CIRUAS,KAB. SERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM6466,,,421.9/1008 DISPEND 15,,Silakan Upload SK,,,315,1. Telkom Speedy,2. Telkomsel Flash,PLN & Diesel,,,,,-5.443757000000,114.421127000000,2,0,0,0,Siang/6 hari,,2022/2023-2,45,1,0,0,1,0,0,3,1,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,2013,Telkom Speedy
Banten,Kab. Serang,Ciruas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/222A9A15-2432-4FFF-8254-012D053788E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828294,KB AL-LATIF,69828294,KOMP. BCP II BLOK E.18 NO.38,RANJENG,KEC. CIRUAS,KAB. SERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM6435,,,421.9/1103-DISDIKBUD,,Silakan Upload SK,,B,72,1. Telkom Speedy,2. Telkom Speedy,PLN,,0,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,1,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,2013,Telkom Speedy
Banten,Kab. Serang,Ciruas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41BBDF48-CF06-4744-8FC1-0F0D0724286D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828261,KB ANAK BANGSA,69828261,KP. PANDANGAN,PENGGALANG,KEC. CIRUAS,KAB. SERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,421.9/2660/Dis.Pend.2,,Silakan Upload SK,,,0,,2.,,0,0,kbanakbangsa58@gmail.com,http,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2013,
