prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kota Surabaya,Gayungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6F61DE2-F2D9-4E96-A2F1-223D8AD2D1C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812750,KB AISYIYAH 21,69812750,JL. JEMUR GAYUNGAN II / 14,GAYUNGAN,KEC. GAYUNGAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Surabaya,AB4930,421.1/11918/436.6.4/2012,02-10-2012,421.1/9808/436.7.1/2017,19-02-2016,Lihat SK Operasional,2018-09-10 08,,54,,2.,,,0318282872,surabayatkaisyiyah50@gmail.com,,-7.325500000000,112.728400000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,
Jawa Timur,Kota Surabaya,Gayungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A361B65-4A04-4883-B24D-304E9E70EDEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763394,KB AL WAHYU,69763394,Jl.Wisma Menanggal VI No.4,MENANGGAL,KEC. GAYUNGAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Masjid Al ahyu,AB4686,425.2/3159/402.4.9/03,04-04-2003,421.1/4581/436.6.4/2015,28-05-2015,Silakan Upload SK,,,800,,2.,,,,kb.tk.alwahyu@gmail.com,,-7.339918000000,112.718047000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,2,
Jawa Timur,Kota Surabaya,Gayungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29DECD58-C5ED-476A-BB04-BB4927538664,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763397,KB ISLAM TERPADU WILDANI 2,69763397,Jl.Ketintang Barat III / 198 B,KETINTANG,KEC. GAYUNGAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persyada Al Haromain Surabaya,AB4681,421.1/4989/436.5.6/2008,10-11-2008,421.1/4268/436.7.1/2021,17-02-2021,Lihat SK Operasional,2021-09-14 10,,323,,2.,,,0318272081,kb.wildani2@gmail.com,,-7.310200000000,112.722000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,1,3,0,0,0,0,3,0,2,1,2,0,1,0,0,0,0,0,3,
Jawa Timur,Kota Surabaya,Gayungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82ED21D0-3272-4092-A248-75C39EF4BC2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763400,KB KEMALA BHAYANGKARI 2,69763400,A. YANI NO. 30-32,KETINTANG,KEC. GAYUNGAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kemala Bhayangkari,AA0760,421.1/2978/436.6.4/2010,04-03-2010,421.1/3607/436.7.1/2021,11-02-2021,Lihat SK Operasional,2021-09-01 20,,0,1. Smartfren,2. Lainnya (Serat Optik),PLN,,8286927,kb.bhayangkari1@gmail.com,,-7.310408900000,112.734209800000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,394",1,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,Smartfren
Jawa Timur,Kota Surabaya,Gayungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DEC147F-2757-4DE9-B5C1-4C434BCD5A45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763395,KB LABSCHOOL UNESA 1,69763395,GEDUNG M5 KAMPUS UNESA KETINTANG,KETINTANG,KEC. GAYUNGAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Dharma Wanita Universitas Negeri Surabaya,AE6563,421.1/25/436.4.9/2005,17-03-2005,421.1/ 1226 /A/ IO-SP/436.7.15/2022,30-12-2022,Lihat SK Operasional,2023-01-10 09,,0,1. -,2. Telkom Speedy,PLN,,0318287521,ernawahyu78@gmail.com,,-7.311071000000,112.726357000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"12,000",2,0,1,2,0,0,4,0,3,0,0,0,0,3,0,3,0,1,0,0,2,0,0,0,0,3,Tidak Ada
Jawa Timur,Kota Surabaya,Gayungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18527A70-E369-4E01-88E6-40FBEDF7384E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948456,KB NURUL FALAH,69948456,Jl.Ketintang Timur PPT V-B,KETINTANG,KEC. GAYUNGAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NURUL FALAH,AE6576,421.1/0676/436.6.4/2016,21-01-2016,421.1/5127/436.7.1/2021,26-02-2021,Lihat SK Operasional,2021-06-03 06,,861,1. XL (GSM),2. Telkom Speedy,PLN,,0318281278,KBTKNURULFALAH@YAHOO.CO.ID,,-7.312700000000,112.730300000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,3,1,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,XL (GSM)
Jawa Timur,Kota Surabaya,Gayungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B907D94-47E8-4904-9922-D68A47770AF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763398,KB TWINKLE,69763398,KETINTANG BARU SELATAN V / A1,KETINTANG,KEC. GAYUNGAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/4499/436.6.4/2013,22-05-2013,421.1/2356/436.6.4/2016,18-03-2016,Lihat SK Operasional,2018-12-06 09,,0,,2.,,,0318294180,kbtwinklesby@gmail.com,,-7.322418100000,112.726902700000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,
Jawa Timur,Kota Surabaya,Gayungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4246973E-E0A1-4BC4-9A4A-45D823DFC1CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763743,PPT ANGGREK MERPATI,69763743,DUKUH MENANGGAL XII / 6,GAYUNGAN,KEC. GAYUNGAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1/121181/436.5.6/2006,,Silakan Upload SK,,,0,1. -,2. Telkom Speedy,PLN,,,nurani2020.sby2020@gmail.com,,-7.343787000000,112.723299000000,1,0,0,0,2013,Double Shift/6 hari,,2022/2023-2,"5,000",3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,Tidak Ada
Jawa Timur,Kota Surabaya,Gayungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/656AC83D-9C73-47F0-A698-29E63B8C3695,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763749,PPT DAHLIA,69763749,Jl.Ketintang Madya No.1,KETINTANG,KEC. GAYUNGAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB4691,421.1/0031/436.5.6/2008,02-01-2008,421.1/0990/436.6.4/2015,09-02-2015,Lihat SK Operasional,2015-12-01 11,,0,1. -,2. -,PLN,,,pptdahliaketintang1@gmail.com,,-7.309000000000,112.725700000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,1,0,0,0,4,4,0,0,0,0,4,0,3,1,0,0,0,2,0,1,1,0,4,Tidak Ada
Jawa Timur,Kota Surabaya,Gayungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39864972-2EC2-4F45-86A2-768FBE158B22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902853,PPT GHAUDIA,69902853,Jl.Menanggal Indah III,DUKUH MENANGGAL,KEC. GAYUNGAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PPT Ghaudia,AB4682,421.1/4232/436.6.4/2013,16-05-2013,421.1/4232/436.6.4/2013,16-05-2013,Lihat SK Operasional,2015-09-16 22,,150,,2.,,,,pptghaudia@gmail.com,,-7.340828000000,112.717615000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
