prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Aceh,Kab. Aceh Besar,Kuta Baro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68665193-087D-42AF-8150-1B50A1B7388C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015677,KB SPESIAL NASYWA,70015677,JL. TGK BAK KURMA COT IRI,COT CUT,KEC. KUTA BARO,KAB. ACEH BESAR,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,001/YANC/XI/2020,28-11-2020,012/DIK-NF/AB/XI/2021,23-11-2021,Lihat SK Operasional,2023-02-10 11,,0,,2.,,,,spesialnasywapaud@gmail.com,,5.533084300000,95.389866400000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,1,3,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,0,3,
Aceh,Kab. Aceh Besar,Kuta Baro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3B16F4A-7AF6-4729-AF2C-CB35595B4787,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001843,PAUD CERIA ARENGA PINNATA,70001843,Jln. Blang Bintang Lama Gampong Bueng Bak Jok,BUENG BAK JOK,KEC. KUTA BARO,KAB. ACEH BESAR,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0000787.AH.01.04TAHUN 2020,15-01-2020,008/PAUD/AB/2020,20-02-2020,Lihat SK Operasional,2022-08-25 00,,0,1. 3 (Tri),2. Telkomsel Flash,Menumpang,,,arengapinnata0@gmail.com,,5.533233000000,95.409496900000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,440,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,1,2,0,0,0,0,0,3,3 (Tri)
Aceh,Kab. Aceh Besar,Kuta Baro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2258D7C-17A4-488E-AA2B-957EDA757CAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987418,PAUD Negeri Pembina Kuta Baro,69987418,Gampong Lamsabang Kecamatan Kuta Baro Aceh Besar,LAM SABANG,KEC. KUTA BARO,KAB. ACEH BESAR,PROV. ACEH,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,487 Tahun 2018,04-12-2018,487 Tahun 2018,04-12-2018,Lihat SK Operasional,2019-05-07 09,,0,1. -,2. Telkomsel Flash,PLN,,,paudnegeripembinakutabaro@gmail.com,,5.544238000000,95.409199500000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,880,2,0,0,0,0,0,0,3,3,0,0,0,0,3,1,1,1,2,0,1,0,0,0,0,0,3,Tidak Ada
Aceh,Kab. Aceh Besar,Kuta Baro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82A31E7E-DF4E-4E9B-8E60-2B45F3157A1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807281,PAUD PHON-NA,69807281,Cot Keu-eung,LAM SEUNONG,KEC. KUTA BARO,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH1570,C-395.HT.03.01 - TH. 2004,13-12-2004,006/PAUD/AB/2020,07-02-2020,Lihat SK Operasional,2021-06-30 13,,80,,2.,,,,nas.rumi99@gmail.com,,5.540083000000,95.409879000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,2,
Aceh,Kab. Aceh Besar,Kuta Baro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE99BA45-0D85-48BF-96A4-097FFE001086,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878272,PAUD Seulanga Keumang,69878272,"Blang Bintang Lama km. 8,5",LAM BAED,KEC. KUTA BARO,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SEULANGA KEUMANG,AH1580,,,004 tahun 2013,,Silakan Upload SK,,,425,1. -,2. -,PLN,,,keumangseulanga@gmail.com,,5.558217300000,95.403102100000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,4,1,4,0,0,0,0,4,2,2,0,0,2,1,1,0,0,0,0,4,Tidak Ada
Aceh,Kab. Aceh Besar,Kuta Baro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48FD3466-0F50-4DD9-8EBC-28F78D1E2649,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026809,RA TERPADU TAKIA MADANI,70026809,"JL. Blang Bintang Lama, No 4, Cot Cut, Kuta Baro, A. Besar, Aceh",COT CUT,KEC. KUTA BARO,KAB. ACEH BESAR,PROV. ACEH,SWASTA,RA,Kementerian Agama,,,,,503 TAHUN 2021,25-10-2021,Silakan Upload SK (link file tidak valid) => [197456-296685-https,2022-03-14 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Aceh,Kab. Aceh Besar,Kuta Baro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/692F2E6B-9183-480E-B160-417CF8469749,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985185,TK ALAM ISLAM BUKIT PEDAS,69985185,Jl. Cot Keueng Desa Cot Raya,COT RAYA,KEC. KUTA BARO,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,002/SK/YBMR/II/2018,22-02-2018,002 tahun 2021,12-01-2021,Lihat SK Operasional,2021-02-25 10,A,"100,000",1. -,2. -,PLN,,06517555216,Tksaibas@gmail.com,,5.565355700000,95.418866100000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,1,2,0,0,4,0,3,0,0,0,0,3,0,3,0,0,2,0,0,0,1,0,0,3,Tidak Ada
Aceh,Kab. Aceh Besar,Kuta Baro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6524126-48A5-4D09-BDE8-C4DE8164676F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807239,TK IT Al-Furqan,69807239,Blang Bintang Lama,KRUENG ANOI,KEC. KUTA BARO,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/167,06-01-2009,154 TAHUN 2018,10-09-2018,Lihat SK Operasional,2022-08-30 05,,"1,200",1. 3 (Tri),2. Telkomsel Flash,PLN,,,tkitalfurqan311@gmail.com,,5.552119900000,95.423773700000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,440,3,0,0,1,1,0,5,0,5,1,0,0,1,5,2,2,2,1,0,3,0,1,0,1,0,6,3 (Tri)
Aceh,Kab. Aceh Besar,Kuta Baro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09189E35-250A-4012-A288-54847D480F7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807266,TK Karra-Warra (WA),69807266,"Blang Bintang Lama Km, 8,5",BABAH JURONG,KEC. KUTA BARO,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH1571,,,,,Silakan Upload SK,,,600,,2.,,,,,,5.549443000000,95.387040800000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,
Aceh,Kab. Aceh Besar,Kuta Baro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2AD822D5-0B44-429A-91AD-236FF716BD76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924838,TK SAHABAT PELANGI ACEH,69924838,Jl. Blang Bintang Lama,BAK BULOH,KEC. KUTA BARO,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor 09,31-07-2013,125 Tahun 2019,16-07-2014,Lihat SK Operasional,2019-10-07 08,C,0,1. -,2. Axis,PLN & Diesel,,,paudsahabatpelangi@gmail.com,,5.535463700000,95.423178800000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,0,0,5,0,4,0,0,0,0,4,1,1,2,0,2,2,0,0,0,0,0,4,Tidak Ada
