prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Lampung,Kab. Lampung Barat,Suoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C55A43E8-A218-4BC8-A0BF-DB64CA6EF5E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69884030,RA NURUL HUDA,69884030,Jalan Letusan No.02,SUKA MARGA,KEC. SUOH,KAB. LAMPUNG BARAT,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.08.04/04/PP.01.1/762.b/2013,22-11-2013,Kd.08.04/04/PP.01.1/762.b/2013,22-11-2013,Silakan Upload SK,,C,300,,2.,,,,,,-5.390320000000,104.103200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lampung,Kab. Lampung Barat,Suoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EB07014-1D46-4857-8F8C-176F8BBDBA1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856295,SPS BUNDA,69856295,Jl. Sukabumi Pekon Rowo Rejo,ROWOREJO,KEC. SUOH,KAB. LAMPUNG BARAT,PROV. LAMPUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SUOH MANDIRI,AC1391,,,420/758/II.01/IV/2012,,Silakan Upload SK,,,"1,500",1. -,2. -,Tenaga Surya,,,spsbunda.suoh@gmail.com,,-5.300600000000,104.368900000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Lampung,Kab. Lampung Barat,Suoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24CF85E9-8254-4125-A4B3-E909843A6486,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10814739,TK AL MAARIF SUMBER AGUNG,10814739,SUOH,RINGIN SARI,KEC. SUOH,KAB. LAMPUNG BARAT,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,34/451.49/YAPEMA/Sb-Sh/VII/2005,12-07-2005,420/620/III.01/2019,19-03-2019,Lihat SK Operasional,2019-07-29 08,,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-5.265600000000,104.275400000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2013,Telkomsel Flash
Lampung,Kab. Lampung Barat,Suoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A9CD47E-F2D1-40B7-8DC5-A84CD86FCC37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10814738,TK BHAKTI MULYA TUGU RATU,10814738,TUGU RATU SUOH,BANDING AGUNG,KEC. SUOH,KAB. LAMPUNG BARAT,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BHAKTI MULYA SUOH,AC1392,8,08-02-2005,420/2775/II.01/VI/2016,23-06-2016,Lihat SK Operasional,2021-06-18 00,,72,1. -,2. -,PLN,,,tkbm.suoh@gmail.com,,-5.302600000000,104.308500000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2,2013,Tidak Ada
Lampung,Kab. Lampung Barat,Suoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73B9126F-0E44-479B-A015-1B33C95C0B79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10814742,TK DARUSSALAM,10814742,SUOH,SUKA MARGA,KEC. SUOH,KAB. LAMPUNG BARAT,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUSSALAM,AC1389,,,,,Silakan Upload SK,,,0,1. -,2. Telkomsel Flash,Menumpang,,,tk.darussalam@yahoo.com,,-5.275310000000,104.282770000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,350,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,0,2,1,0,0,0,0,3,2013,Tidak Ada
Lampung,Kab. Lampung Barat,Suoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A44A7E0-9976-483A-911C-26D4936A3F39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990112,TK DEWI SARTIKA,69990112,PEKON SIDOREJO,SIDO REJO,KEC. SUOH,KAB. LAMPUNG BARAT,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DHARMA CENDEKIA ADIKARYA,AF3176,AHU-0010887.AH.04.TAHUN 2017,13-07-2017,420/71/III..01/2019,23-07-2019,Lihat SK Operasional,2019-08-29 13,,600,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,tkdawisartikasuoh@gmail.com,,.000000000000,.000000000000,0,0,0,0,Siang/6 hari,,2022/2023-2,250,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Telkomsel Flash
Lampung,Kab. Lampung Barat,Suoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F28C0D3B-527E-4FCC-8DCB-C0BB84EB4BB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932251,TK DHARMA WANITA SUOH,69932251,BANDING AGUNG,BANDING AGUNG,KEC. SUOH,KAB. LAMPUNG BARAT,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0,01-12-2015,420/6335/II.01/XII/2015,08-12-2015,Lihat SK Operasional,2016-01-27 10,,0,,2.,,,,imron.zhafran@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lampung,Kab. Lampung Barat,Suoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3891B72-EA56-43E3-AA4F-BBD2C61D84D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921096,TK HARAPAN BUNDA,69921096,JALAN WISATA,SUKA MARGA,KEC. SUOH,KAB. LAMPUNG BARAT,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HARAPAN BUNDA,AC1388,AHU-0017105.AH.01.04. Tahun 2020,26-09-2020,503/05/IOS/III.15/2022,06-09-2022,Lihat SK Operasional,2023-03-28 08,B,510,1. Indosat IM3,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,2013,Indosat IM3
Lampung,Kab. Lampung Barat,Suoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBC3F5B5-F22F-4D56-AF21-0E88FBC97CD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10814745,TK KARTINI,10814745,SUOH,SUMBER AGUNG,KEC. SUOH,KAB. LAMPUNG BARAT,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KARTINI SUOH LAMPUNG BARAT,AC1398,,01-01-1900,420/4096/II.01/XII/2011,12-12-2011,Silakan Upload SK,,Belum Terakreditasi,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,tkkartini.suoh@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Telkomsel Flash
Lampung,Kab. Lampung Barat,Suoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB3BBE5E-55D7-4E96-836A-8BD4697523CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875976,TK NEGERI SUOH,69875976,PEKON TUGU RATU,TUGU SARI,KEC. SUOH,KAB. LAMPUNG BARAT,PROV. LAMPUNG,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,420/1802/II.01/VII/2014,,Silakan Upload SK,,C,"1,050",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tknegerisuoh8@gmail.com,,-5.312154000000,104.324542000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,2,2,0,2,6,0,0,0,2,4,0,5,1,2,2,1,1,0,0,0,0,6,2013,Telkomsel Flash
