prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kota Bandung,Panyileukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/365FEDD2-CAA2-4042-9834-53FD5084ACB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992261,Al-Kautsar,69992261,Komp. Bumi Panyileukan Blok I,CIPADUNG KIDUL,KEC. PANYILEUKAN,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,AHU-1608.AH.01.04 tahun 2014,24-03-2014,809 tahun 2018,06-06-2018,Lihat SK Operasional,2019-11-13 23,,60,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bandung,Panyileukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D553010-7413-4CCE-992E-AEBE44E87B31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759558,KB AL-AMANAH MEKARMULYA,69759558,Jl. Mekarmulya No. 2,MEKAR MULYA,KEC. PANYILEUKAN,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL AMANAH,AJ8415,421.10/162-Disdik/2013,28-02-2013,0010/IPSPNF/II/2021/DPMPTSP,19-02-2021,Lihat SK Operasional,2022-09-02 02,B,"1,661,778",1. -,2. -,Diesel,,,alamanahschoolbandung@gmail.com,,-6.924400000000,107.697900000000,6,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,0,2,0,0,7,0,6,0,0,0,0,6,0,3,3,0,0,4,1,0,0,1,0,6,2013,Tidak Ada
Jawa Barat,Kota Bandung,Panyileukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59458273-31B7-4AEC-B1C0-C10239EA9148,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759559,KB BEYNA CERIA,69759559,Jl. Pamekar Timur III No. 12,MEKAR MULYA,KEC. PANYILEUKAN,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Beyna Ceria,AJ8391,AHU 6315 AH 0104,11-01-2011,PK 03.01/5348-disdik/VIII/2020,13-08-2020,Lihat SK Operasional,2021-01-19 15,,200,1. -,2. Telkom Speedy,PLN,0227804307,0227804307,beynaceria@gmail.com,http,-6.928657000000,107.700176000000,0,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kota Bandung,Panyileukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDA19902-C89A-4954-AC72-B8DA3DCA1E0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759562,KB MELATI KOTA BANDUNG,69759562,JL. PANYAWANGAN II NO.8,CIPADUNG KULON,KEC. PANYILEUKAN,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MUGIA FOUNDATION,AJ8409,421.9/8673-Disdik/2016,27-12-2016,421.9/8673-Disdik/2016,27-12-2016,Silakan Upload SK (link file tidak valid) => [699118-840681--],2022-09-02 02,B,200,1. -,2. -,PLN,,,erna.msusana@gmail.com,,-6.923981000000,107.702413100000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,1,1,0,0,4,0,2,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,2,2013,Tidak Ada
Jawa Barat,Kota Bandung,Panyileukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37A6BA94-3D1A-4571-BD56-1FD29EAF0992,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003925,KB RUMAH ANAK CEMARA,70003925,Jl. Sindang Sari  RT 01 RW 02,CIPADUNG KULON,KEC. PANYILEUKAN,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Baitul Ummah Al-Manshurin,AW7876,PK.03.01/4048-Disdik /VI/2020,26-06-2020,0043/IPSPNFI/X/2022/DPMPTSP,26-06-2020,Lihat SK Operasional,2023-01-06 07,,135,1. Telkom Speedy,2. Lainnya,PLN,,,rumahanakcemara@yahoo.com,,-6.931115600000,107.709496900000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,5,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,2013,Telkom Speedy
Jawa Barat,Kota Bandung,Panyileukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6D0807F-CF48-42DE-8BF6-B33A0C60507B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759731,PAUD AL-FATHONAH,69759731,Babakan H. Imron RT.02/14,CIPADUNG KIDUL,KEC. PANYILEUKAN,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TP. PKK.RW.14 KEL. CIPADUNG KIDUL KEC.PANYILEUKAN,AJ8411,421.10/2431-SEKRT/2011,06-07-2011,421.9/9448-Disdik/2016,09-09-2016,Silakan Upload SK,,,250,1. XL (GSM),2. Axis,PLN,,,paudalfathonah1402@gmail.com,,-6.944518000000,107.711263800000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,1,0,0,3,2,4,0,0,0,0,4,0,0,4,1,0,0,1,2,0,0,1,3,2013,XL (GSM)
Jawa Barat,Kota Bandung,Panyileukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F919DDD-3451-4E18-BBF8-12E1F6C61326,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917017,PAUD AL-IKHLASH,69917017,Jl. Padepokan IV No. 21,CIPADUNG KULON,KEC. PANYILEUKAN,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Daarul Ikhlash Madani,AJ8384,PK.03.01/5353-disdik/VIII/2020,13-08-2020,PK.03.01/5353-disdik/VIII/2020,13-08-2020,Lihat SK Operasional,2022-09-02 02,B,70,1. Lainnya,2. -,PLN,,,alikhlash.official.opr@gmail.com,http,-6.931937300000,107.695933300000,2,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,2,0,0,1,1,2,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,2,2013,Lainnya
Jawa Barat,Kota Bandung,Panyileukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DAC0D8E-1FBD-4922-AD98-FA06E9AD16F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925575,PAUD AR-RIFQI,69925575,Komplek Bumi Panyileukan Blok K.8 No. 29,CIPADUNG KIDUL,KEC. PANYILEUKAN,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ar-Rifqi,AJ8405,,23-07-2007,0054/IPSPNFI/XII/2022/DPMPTSP,16-12-2022,Lihat SK Operasional,2023-03-01 05,,20,1. -,2. Lainnya (Kabel),PLN,,,paud_arrifqi@yahoo.com,,-6.941600000000,107.707600000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Tidak Ada
Jawa Barat,Kota Bandung,Panyileukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92C7ACAB-0B4F-489E-9A7D-16115EB0E43E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939107,PAUD BINTANG TALENTA,69939107,Jl. Sindangsari Raya Kp. Cinambo RT.01/01,CIPADUNG KULON,KEC. PANYILEUKAN,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ8408,421.9/0907-Disdik/2016,29-02-2016,421.9/0907-Disdik/2016,29-02-2016,Lihat SK Operasional,2022-09-05 09,,112,1. -,2. -,PLN,,,bintangtalentaoke@gmail.com,,-6.917651000000,107.703695000000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,0,1,0,0,4,2,5,0,0,0,0,5,0,0,5,0,1,1,0,1,1,1,0,5,2013,Tidak Ada
Jawa Barat,Kota Bandung,Panyileukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4BDCA46-419E-455F-BF88-09AF57C030BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759732,PAUD CINTA BUNDA,69759732,JL. SINDANG SARI RT.04 RW.11,CIPADUNG KULON,KEC. PANYILEUKAN,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SABIILUSSALAAM BAROKAH,AJ8399,02/CINBUN-PYLKN/VIII/2002,05-08-2002,421.10/6607,13-08-2020,Lihat SK Operasional,2022-09-07 10,B,288,1. -,2. -,PLN,,,paudcintabunda09@gmail.com,,-6.919287000000,107.702168000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,2013,Tidak Ada
