prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Riau,Kab. Kuantan Singingi,Singingi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85FE2DD0-13DE-4756-8BAB-EA63E64E0105,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957889,Darul Iman Muara Lembu,69957889,Jl. Abdul Maas No 1,PULAU PADANG,KEC. SINGINGI,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Riau,Kab. Kuantan Singingi,Singingi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EFF2780-BB4D-4D91-A317-ED4ED00F0636,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809898,KB AD-ZIKRA 2,69809898,Jl. Poros,SUMBER DATAR,KEC. SINGINGI,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK5424,142/SD-2013/SK/XI/2017,28-02-2011,421.1/DPMPTSPTK-PTSP/2019/1024,04-12-2019,Lihat SK Operasional,2020-10-31 18,C,375,1. 3 (Tri),2. Telkomsel Flash,PLN,,,paud.adzikra2@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,2,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,2013,3 (Tri)
Riau,Kab. Kuantan Singingi,Singingi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E363D0A7-51A5-4699-9119-DDD01D519E29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821219,KB AL-KHOIRIYYAH,69821219,Jl. Soekarno Hatta,AIR MAS,KEC. SINGINGI,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04/KPTS-AE/V/2013,16-05-2013,421.1/DISDIK/2014/047,03-02-2014,Lihat SK Operasional,2017-11-22 10,B,900,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Riau,Kab. Kuantan Singingi,Singingi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D6F4A3C-91E8-476C-A392-13A59711CA9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900283,KB ANNISA,69900283,Desa Sungai Keranji,SUNGAI KERANJI,KEC. SINGINGI,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK,AK5422,07,13-01-2014,421.1/BPTPM/2015/16,13-01-2015,Lihat SK Operasional,2015-08-26 15,B,"1,200",1. Telkomsel Flash,2. 3 (Tri),PLN,,,kbpaud.annisa@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2013,Telkomsel Flash
Riau,Kab. Kuantan Singingi,Singingi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAF1E8DE-D205-486F-847E-694905EAA23D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900289,KB BUDI LUHUR,69900289,Desa Sungai Sirih,SUNGAI SIRIH,KEC. SINGINGI,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,21,13-06-2012,421.1/BPTPM/2015/27,26-03-2015,Lihat SK Operasional,2015-08-26 15,,0,,2.,,,,marmiendarmoyo@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Riau,Kab. Kuantan Singingi,Singingi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7F4A777-7A17-40B5-A459-7B4E8194AD9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986348,KB KASIH BUNDA,69986348,KEBUN LADO,KEBUN LADO,KEC. SINGINGI,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001 TAHUN 2014,10-09-2014,12/DPMPTSP-PNP/2.02.01.02.2/2021,01-02-2021,Lihat SK Operasional,2021-10-19 10,,225,1. Smartfren,2. Smartfren,PLN,,,Siskaangraini813@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Smartfren
Riau,Kab. Kuantan Singingi,Singingi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C1126ED-0BC8-4541-B82A-D6071FA245B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809933,KB KASIH IBU,69809933,Jl. Soekarno-Hatta,PASIR EMAS,KEC. SINGINGI,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,KPTS.14/PE/2013,27-05-2013,63/BPTPM-PER/2016,27-07-2016,Lihat SK Operasional,2022-01-24 01,B,"1,221",1. Axis,2. Telkomsel Flash,PLN,,,yantiewahazz@ymail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,2,3,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3,2013,Axis
Riau,Kab. Kuantan Singingi,Singingi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3454964-5283-4CE4-951E-7CB5B125A828,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821231,KB PERMATA HATI,69821231,Jl. Poros,SUNGAI KUNING,KEC. SINGINGI,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERMATA HATI SUNGAI KUNING,AK5427,01/YP-PH/I/2016,01-01-2016,421.1/DISDIK/2014/045,03-02-2014,Silakan Upload SK (link file tidak valid) => [476082-966477--],2021-07-23 16,C,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,srihastuti302@gmail.com,,-5.439200000000,114.423200000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,1,0,0,4,0,3,0,0,0,0,3,0,1,2,0,1,2,0,0,0,0,0,3,2013,Telkomsel Flash
Riau,Kab. Kuantan Singingi,Singingi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5832BCBC-3983-4B01-AEDC-1106C2B32FEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927145,KB SARI ASIH,69927145,Jn. Poros Jalur 3,SUNGAI BAWANG,KEC. SINGINGI,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Sari Asih,AK5419,KPTS.02/SB/2013,09-12-2013,421.1/BPTPM/2015/26,26-03-2015,Lihat SK Operasional,2015-12-29 09,,189,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Riau,Kab. Kuantan Singingi,Singingi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CF9B782-E084-4A85-BB29-29AC3F66CB7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028702,KB SEROJA,70028702,Pulau Padang,PULAU PADANG,KEC. SINGINGI,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03/2021,06-09-2021,13/DPMPTSP-PNP/2.02.01.02.2/2022,27-01-2022,Lihat SK Operasional,2022-05-11 19,,36,1. Smartfren,2. Smartfren,PLN,,,kseroja131@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,2013,Smartfren
Riau,Kab. Kuantan Singingi,Singingi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EECEAEC4-2F7F-4E49-8DF3-749006FFB6CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947181,KB TUNAS HARAPAN,69947181,Jl. Syeh Ahmad Bunda,PETAI BARU,KEC. SINGINGI,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/KB-TH/VI/2013,11-06-2013,54/BPTPM-PER/2016,27-07-2016,Lihat SK Operasional,2016-08-29 00,,"2,500",,2.,,,,juwita.akhtar@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
