prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kab. Subang,Cikaum,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EFCEE91-FD7C-4BBA-8EF5-C3D6A51D0D1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861522,KB  DAHLIA,69861522,GEDUNG PICUNG,PASIRMUNCANG,KEC. CIKAUM,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD5697,,,421.10/007/12,,Silakan Upload SK,,Belum Terakreditasi,90,,2.,,0,,sutanayuga72@gmail.com,http,-6.429217000000,107.706968000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,0,1,1,0,0,0,1,2,
Jawa Barat,Kab. Subang,Cikaum,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F96552D-87E0-4480-B483-D646E61ECB4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861517,KB AMINAH BINTI WAHAB,69861517,KRAJAN UTARA RT 09 RW 02,SINDANGSARI,KEC. CIKAUM,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/334 DISDIK/2012,15-03-2012,PK.01.02.05/395-Disdikbud,14-10-2021,Lihat SK Operasional,2021-10-24 20,C,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudaminah@gmail.com,,-6.463546000000,107.732792000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,449,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,2,0,1,0,0,0,3,Telkomsel Flash
Jawa Barat,Kab. Subang,Cikaum,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/128B9823-03B5-40D3-A7F8-3FEC05793E2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861515,KB CERIA,69861515,TIMBANGRAWA,PASIRMUNCANG,KEC. CIKAUM,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD5693,,,421.10-07/2012,,Silakan Upload SK,,Belum Terakreditasi,210,1. Axis,2. Smartfren,PLN,0,,paudceria48@gmail.com,http,-6.420603000000,107.697365000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,3,4,0,0,0,0,4,0,0,4,1,0,1,1,1,0,0,0,4,Axis
Jawa Barat,Kab. Subang,Cikaum,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EC06A40-D8FD-4EA5-BBDE-500BE6E55B3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987861,Kober AL HUDA,69987861,Dsn Bongas RT.017 RW.005 Desa Sindangsari Kec. Cikaum Kab. Subang,SINDANGSARI,KEC. CIKAUM,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/478-Disdikbud/2018,02-10-2018,PK.02.01.05/394-Disdikbud,14-10-2021,Lihat SK Operasional,2021-10-24 20,,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,alhudapaud0@gmail.com,,-6.370190000000,107.754743600000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,Telkomsel Flash
Jawa Barat,Kab. Subang,Cikaum,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D22A0D-72EB-4E7F-95E4-A792C12C307A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69737339,RA/BA/TA AL ISTIQOMAH,69737339,Tanjungsari,TANJUNGSARI TIMUR,KEC. CIKAUM,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.354119500000,107.877776000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Subang,Cikaum,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0482EA7B-5DB5-4EDC-8DE7-3F7906734D49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69737340,RA/BA/TA AS SALAM,69737340,Desa Cikaum Timur Kec. Cikaum,CIKAUM TIMUR,KEC. CIKAUM,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.354119500000,107.877776000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Subang,Cikaum,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FDC69E4-79A2-4908-84B8-D983D318C9AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69737341,RA/BA/TA DAARUL FALAH,69737341,Dusun Tanjungpurart 03 Rw 04,TANJUNGSARI BARAT,KEC. CIKAUM,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.427944000000,107.737483000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Subang,Cikaum,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EB13BBA-A45E-4FC0-8BEC-7FF3C869AB39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979756,SPS AL HIDAYAH,69979756,DSN CIPEDES PTP RT 17 RW 06,PASIRMUNCANG,KEC. CIKAUM,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AX3923,421.10/1544-DISDIK/2016,26-12-2016,421.10/1544-DISDIK/2016,26-12-2016,Lihat SK Operasional,2018-08-30 10,,100,1. -,2. Telkomsel Flash,PLN,,,alhidayahp32@gmail.com,,-6.417147800000,107.707777800000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,5,1,6,0,0,0,0,6,0,1,5,2,0,0,3,1,0,0,2,4,Tidak Ada
Jawa Barat,Kab. Subang,Cikaum,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5875DA74-A0BB-44D8-A362-DFCF6766EFE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955288,SPS AL IKHLAS,69955288,KP. SUKAJAYA RT 14 RW 01,CIKAUM BARAT,KEC. CIKAUM,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan CIKAUM 88,AD5703,DISDIK/PAUD.SB.17.02-00038/2011,15-11-2016,PK.02.01.05/403-Disdikbud,14-10-2021,Lihat SK Operasional,2022-06-13 11,,100,,2.,,,,alikhlas7@hotmail.com,http,-6.427624400000,107.719000300000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,
Jawa Barat,Kab. Subang,Cikaum,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09B1670B-4E7D-458A-8DD5-2EE6280AD3C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025179,SPS AL-HUDA,70025179,Dusun Kosedansari RT.025 RW.005 Desa Tanjungsari Barat Kec. Cikaum,TANJUNGSARI BARAT,KEC. CIKAUM,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/139-DISDIKBUD/2020,04-03-2020,421.10/139-DISDIKBUD/2020,04-03-2020,Lihat SK Operasional,2023-02-28 10,,100,1. -,2. Telkomsel Flash,PLN,,,spsalhuda7@hotmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,1,0,0,0,0,0,5,0,5,0,0,0,0,5,0,0,5,1,0,1,1,0,2,0,1,4,Tidak Ada
