prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Nusa Tenggara Barat,Kab. Lombok Timur,Jerowaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E76A87A-5DF4-4FD4-B029-49981FD93146,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843857,KB AL AKRAM,69843857,BATU GOLOK DUSUN ORONG BUKAL,SEPAPAN,KEC. JEROWARU,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/2847/Dik.IV.3/2012,04-11-2012,421.9/5206.8/ Dikbud.IV/2018,17-12-2018,Lihat SK Operasional,2022-06-08 00,,300,1. -,2. Telkomsel Flash,PLN,,,paudalakram12@gmail.com,,-8.775500000000,116.463200000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,1,0,0,0,5,5,0,0,0,0,5,0,2,3,1,0,3,1,0,0,0,1,4
Nusa Tenggara Barat,Kab. Lombok Timur,Jerowaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/031684E4-6122-4831-91AB-1FF40CEC2FF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844121,KB AL HIJRAH,69844121,TANJUNG RINGGIT- TRANSMIGRASI,SEKAROH,KEC. JEROWARU,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AL HIJRAH,AF9028,421.9/2139/Dik IV.3/2011,17-06-2011,421.9/2139/Dik IV.3/2011,17-06-2011,Lihat SK Operasional,2021-06-18 00,B,400,,2.,,,,paud4lhijrah7@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,2,0,1,0,1,0,0,0,4
Nusa Tenggara Barat,Kab. Lombok Timur,Jerowaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A1CD156-09D6-4A06-A736-642808D5490E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038307,KB AL IKHLAS,70038307,Dusun Lendang Petak,JEROWARU,KEC. JEROWARU,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/142/PMPTSP-PAUD/01/2023,25-01-2023,503/510/PMPTSP-PAUD/03/2023,13-03-2023,Lihat SK Operasional,2023-03-27 03,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kab. Lombok Timur,Jerowaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/834585F5-8D6C-44A4-81DD-0397C6482B32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843860,KB AL-ANSORI,69843860,Jalan TGH. Moh. Mutawalli,JEROWARU,KEC. JEROWARU,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LSM AL-ANSORI,AN6317,,,421.9/2841/Dik.IV.3/2012,,Silakan Upload SK,,,525,1. Lainnya,2. Lainnya (Kabel),PLN,,,alansorijerowaru@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",1,0,0,0,0,0,6,0,5,0,0,0,0,5,0,2,3,2,0,0,2,1,0,0,2,3
Nusa Tenggara Barat,Kab. Lombok Timur,Jerowaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3458DC6E-2C0E-4B1F-9561-F81FFDE42933,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986346,KB AL-BADRIYAH,69986346,Dusun Tuping,WAKAN,KEC. JEROWARU,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-BADRIYAH TUPING,AF9026,911/PLS/2018,25-10-2017,421.9/394/DIKBUD.IV/2019,08-03-2019,Lihat SK Operasional,2019-03-18 14,,100,1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,,albadriyahalbadriyah@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Nusa Tenggara Barat,Kab. Lombok Timur,Jerowaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00DD9A91-4110-47D8-BBAD-294C8BF89FD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843864,KB AL-IJTIHAD,69843864,Jl. Makom Tompok-Ompok Ekas,EKAS BUANA,KEC. JEROWARU,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AL IJTIHAD,AN6310,,04-01-2010,421.9/2238/DIK.IV.3/2011,09-05-2011,Silakan Upload SK,,,500,,2.,,,,paudalijtihad129@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3
Nusa Tenggara Barat,Kab. Lombok Timur,Jerowaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5619DB46-8C81-4CF4-845F-0692054C93D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910720,KB AL-MUTMAINNAH,69910720,Dusun Wakan Desa wakan,WAKAN,KEC. JEROWARU,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD ALMUTMAINNAH,AN6319,409/PLS/2010,27-02-2010,421.9/1928/Dik IV.3 /2011,06-06-2011,Lihat SK Operasional,2015-10-19 06,,400,,2.,,,,paudalmutmainnah5@gmail.com,,-8.779154000000,116.433800000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,2
Nusa Tenggara Barat,Kab. Lombok Timur,Jerowaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A490119B-FD02-4B96-B4CC-C1198ABFFCAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939148,KB AL-MUTTAQIN,69939148,Wakan Desa wakan,JEROWARU,KEC. JEROWARU,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN NURUL MUTTAQIN,AN6324,778/PLS/2014,28-08-2014,421.9/366/Dik IV.3 /2015,26-02-2015,Lihat SK Operasional,2016-03-17 22,,450,,2.,,,,almuttaqinwakan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,1,1
Nusa Tenggara Barat,Kab. Lombok Timur,Jerowaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E45D51EE-A885-4977-A3D4-97964B31D293,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843859,KB ALKAUTSAR,69843859,"Jln Jor Tutuk kampung Muhajirin desa Jerowaru,kec Jerowaru",JEROWARU,KEC. JEROWARU,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN UMMAT SEHAT SEJAHTERA,AN6312,,11-09-2012,421.9/962/ DIKIV.3/2013,18-06-2013,Lihat SK Operasional,2020-08-28 15,,200,1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,alcpauditalkautsar@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Kabel),450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Nusa Tenggara Barat,Kab. Lombok Timur,Jerowaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F48F12A4-48AF-463A-B856-49729E2B8582,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005630,KB AS-SOFYAN,70005630,Embung Dalem,SUKADAMAI,KEC. JEROWARU,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,3443/503/PM/09/2020,10-09-2020,3443/503/PM/09/2020,10-09-2020,Lihat SK Operasional,2020-11-18 09,,0,1. Lainnya,2. XL (GSM),PLN,,,Paud.as.sofyan.11@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",2,0,0,0,0,0,3,2,4,0,0,0,0,4,0,2,2,1,3,0,0,0,0,0,1,3
