prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Barat,Kab. Dharmasraya,Koto Salak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E393E0B-89DE-43C0-825C-4508371B7D7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957858,Islam Terpadu At-Taqwa,69957858,Jorong Lubuk Lesung,KOTO SALAK,KEC. KOTO SALAK,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kab. Dharmasraya,Koto Salak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B359E4B-B319-4FE8-BDAA-69F0838C0D74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832064,Kasih Bunda,69832064,Pasar Lama,AMPALU,KEC. KOTO SALAK,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,15,,Silakan Upload SK,,C,300,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kbkasihbundaampalu@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Telkom Speedy
Sumatera Barat,Kab. Dharmasraya,Koto Salak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EC9B0AD-C908-4276-A4A0-1C8949BC2426,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962925,KB AL-AMIN,69962925,Jorong mekar sari nagari ampalu kec. koto salak,AMPALU,KEC. KOTO SALAK,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,12,17-07-2014,189.1/057/KPTS-DISDIK/2017,06-04-2017,Lihat SK Operasional,2017-05-30 08,C,"3,750",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ekayuliapurwati87@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Koto Salak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4E026EA-3C9F-43A4-8EE4-DC6BACF6A40F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963757,KB AL-IKHLAS,69963757,Jorong jati salam nagari pulau mainan kec. koto salak,PULAU MAINAN,KEC. KOTO SALAK,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,12,10-08-2012,503/76/Komitmen/DPMPTSP/V-2021,20-05-2021,Lihat SK Operasional,2017-06-14 13,C,625,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,0,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Koto Salak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6A076CA-7644-49E9-9DFB-66385C5C41DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876224,KB ASYSYIFA,69876224,PADANG TENGAH,PADUKUAN,KEC. KOTO SALAK,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,29,21-05-2008,503/23/IO PAUD-KB/DPMPTSP/III/2019,26-03-2019,Lihat SK Operasional,2019-05-14 08,C,500,1. Axis,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,1,2,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,0,3,2013,Axis
Sumatera Barat,Kab. Dharmasraya,Koto Salak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9810BE15-1A29-4A7C-A17A-ADE899E75C83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876227,KB AZ-ZAHRA,69876227,PADANG TAROK,KOTO SALAK,KEC. KOTO SALAK,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,32,23-12-2010,503/11/IO PAUD-KB/DPMPTSP/III,05-03-2019,Lihat SK Operasional,2019-05-13 12,B,450,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbazzahra30@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Koto Salak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC0D38A4-AC3C-448B-A9ED-15D611F3A538,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876228,KB HARAPAN MAJU,69876228,KOTO SALAK,KOTO SALAK,KEC. KOTO SALAK,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPBWI,AN3410,11,25-02-2011,503/083/IO PAUD-KB/DPMPTSP/I/2018,05-10-2018,Lihat SK Operasional,2019-05-10 14,B,450,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudharapanmaju11@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Koto Salak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E329321C-5A91-4CDB-948B-D5D547306048,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876226,KB KASIH IBU,69876226,KAMPUNG BARU,SIMALIDU,KEC. KOTO SALAK,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Bakti Wanita Islam,AF0226,,,070/767/Disdikpora 2011,,Silakan Upload SK,,C,98,1. -,2. Telkomsel Flash,PLN,,,kkasihibu325@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Barat,Kab. Dharmasraya,Koto Salak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99FB0005-4AD8-413B-9B46-1BA2437EEBC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880603,KB KASIH IBU PULAU MAINAN 2,69880603,SUNGAI LEMBUR,PULAU MAINAN,KEC. KOTO SALAK,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,34,19-12-2008,189.1/259/KPTS-DISDIK/2022,29-12-2022,Lihat SK Operasional,2023-01-16 13,B,"1,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,dwij42386@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Koto Salak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42733BB2-3754-46C5-AEC4-67A55AC9186A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902626,KB PERMATA BUNDA,69902626,JORONG PADUKUAN,PADUKUAN,KEC. KOTO SALAK,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Bakti Wanita Islam,AF0226,38,19-12-2008,421/72/DISDIKPORA/2015,13-02-2015,Lihat SK Operasional,2015-09-16 02,C,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbpermatabundapadukuan@gmail.com,,.000000000000,.000000000000,2,0,0,0,Siang/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,2,2013,Telkomsel Flash
