prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Tasikmalaya,Sukahening,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85DDC163-4F20-49D1-AF8E-16FA6484DF99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821918,KB AISYIYAH,69821918,Kp. SUKAHENING,SUKAHENING,KEC. SUKAHENING,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AO5388,,,421.9/KEP.466-Disdik/2012,,Silakan Upload SK,,,0,,2.,,,,koberaisyiyahsukahening@gmail.com,,-7.202354000000,108.147032000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Tasikmalaya,Sukahening,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CBA2E14-5135-46E7-9922-8441E5162CFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822117,KB AL FALAH,69822117,Kp. BUNTER,BANYURESMI,KEC. SUKAHENING,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan attaubah,AD4765,,,421.9/KEP.085-Disdik/2013,,Silakan Upload SK,,,56,1. XL (GSM),2. Telkom Speedy,PLN,,,kbalfalahbunter@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,450,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,2,2013,XL (GSM)
Jawa Barat,Kab. Tasikmalaya,Sukahening,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF63B944-C9F5-4767-85A0-A4669AE48064,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025198,KB AL FURQON,70025198,Kp. Ciengang RT 02 RW 03,KUDADEPA,KEC. SUKAHENING,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/2/IPPNF/DPMPTSPTK/2022,06-01-2022,503/2/IPPNF/DPMPTSPTK/2022,06-01-2022,Lihat SK Operasional,2022-01-26 21,,196,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,3,3,0,0,0,0,3,0,0,3,1,1,0,0,0,1,0,0,3,2013,Telkomsel Flash
Jawa Barat,Kab. Tasikmalaya,Sukahening,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F907F76D-EFAB-4F2B-9D4F-D6146A63BDC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822143,KB AL IKHLAS,69822143,Kp. BANUHERANG,BANYURESMI,KEC. SUKAHENING,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Baitul Makmur,AD4760,421.9/Kep-323-Disdik/2012,01-11-2012,421.1/9170/PAUDDIKMAS/Disdikbud/2023,02-01-2023,Lihat SK Operasional,2023-01-09 08,,120,1. -,2. Telkomsel Flash,PLN,,02657291997,kbalikhlas@gmail.com,http,-7.214500000000,108.155500000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2013,Tidak Ada
Jawa Barat,Kab. Tasikmalaya,Sukahening,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB3BE78E-1B33-42DA-9D1F-325096CA1172,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821908,KB ID HARUL HIDAYAH,69821908,KP PUETEUYNUNGGAL,BANYURASA,KEC. SUKAHENING,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL ID'HAR,AD4763,005//Yay-PAUD/KB.PAUD/I/2015,01-01-2015,"421,9/0050/DISDIK/2013",01-12-2013,Silakan Upload SK,,,224,1. Axis,2. Axis,PLN,,,koberidharul@gmail.com,,-7.225800000000,108.153500000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,1,0,0,1,0,1,0,0,3,2013,Axis
Jawa Barat,Kab. Tasikmalaya,Sukahening,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D8B9FCE-EF01-4CBE-A0CC-38A547DEBE58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034964,KB MUADZ BIN JABAL,70034964,Kp. Kupanunggal,KUDADEPA,KEC. SUKAHENING,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MUADZ BIN JABAL SUKAHENING,AX6192,PM.05.02/33/IPPNF/DPMPTSPTK/2022,07-10-2022,PM.05.02/33/IPPNF/DPMPTSPTK/2022,07-10-2022,Lihat SK Operasional,2023-03-20 09,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2013,Telkomsel Flash
Jawa Barat,Kab. Tasikmalaya,Sukahening,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE4E8EE5-692D-442D-A11E-4E371106A58F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822084,KB MUSTIKA,69822084,Kp. CIPTAMURNI RT. 004 RW.008,SUKAHENING,KEC. SUKAHENING,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan mustika ciptamurni,AD4761,421.1/02/YMC/Pend/VII/2012,01-07-2012,421.9/Kep 629 Disdik/2012,05-11-2012,Lihat SK Operasional,2023-03-01 05,,63,1. Telkomsel Flash,2. Indosat IM3,PLN,,,kbmustika@gmail.com,,-7.200300000000,108.150000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,4,1,4,0,0,0,0,4,0,0,4,2,0,0,0,1,1,0,0,4,2013,Telkomsel Flash
Jawa Barat,Kab. Tasikmalaya,Sukahening,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25263EF7-E627-433E-BC21-7BA57C589E0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914719,KOBER MADANIA,69914719,Kp. Sukarasa,CALINGCING,KEC. SUKAHENING,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PUTRA SUKARSA MADANIA,AD4766,421.9/KEP 2343-DISDIK/2013,16-10-2013,421.1/9171/PAUDDIKMAS/Disdikbud/2023,10-06-2013,Lihat SK Operasional,2023-01-09 08,,84,1. -,2. Telkomsel Flash,PLN,,,KOBERMADANIA645@gmail.com,,-7.209200000000,108.155500000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,2013,Tidak Ada
Jawa Barat,Kab. Tasikmalaya,Sukahening,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B1E3097-C028-4D6F-88D0-6BF4590FB9BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69735923,RA/BA/TA AL-QURBIYAH,69735923,Kp. Sarimukti Rt/rw. 003/008,KEC. SUKAHENING,KAB. TASIKMALAYA,PROV. JAWA BARAT,INDONESIA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.495429000000,108.034290000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Tasikmalaya,Sukahening,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6577C229-9785-4F5D-A61B-8FDEF5959694,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69735924,RA/BA/TA AS-SAKINAH,69735924,Kampung Kiarajangkung Rt 003 Rw 04,KIARAJANGKUNG,KEC. SUKAHENING,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.234274000000,108.116666000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
