prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D030CFB5-8E61-4D2B-861B-8418A3A7CA52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913490,SPS TPQ ALKHAIRAAT LOMBU,69913490,JL. POROS DANAU LINDU,TOMADO,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ALKHAIRAAT LINDU,AF6389,0,06-05-2014,1036/MN.12/DIKPORA/SG/201,14-01-2015,Lihat SK Operasional,2015-10-27 14,Belum Terakreditasi,500,1. -,2. -,Lainnya,,,spstpqalkhairaatlombu808@gmail.com,,-1.336916000000,120.043748000000,1,0,0,0,2013,Sore/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B906019B-D1C4-4CCC-B547-827B54C39E6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844556,SPS TPQ ALKHAIRAAT TOMADO,69844556,JALAN POROS DANAU LINDU/KAMPUNG ARAB,TOMADO,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ALKHAIRAAT LINDU,AF6389,,,903/MN.12.Dikpora.SG/2012,,Silakan Upload SK,,Belum Terakreditasi,150,1. -,2. -,Lainnya,,,spstpqalkhairaattomado@gmail.com,,-1.329396000000,120.049995000000,1,0,0,0,2013,Sore/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DC91B28-3C3C-4D2A-AD61-1E58B135705E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844469,TK KARTIKA KANAWU,69844469,DUSUN KANAWU,TOMADO,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD TERPADU HARAPAN INDAH BULUPOUNTUJATA,AF6394,,,201/MN.9/DIKPORA/SG/2012,,Silakan Upload SK,,,400,1. -,2. -,Tidak Ada,,,tkkartikalindu@gmail.com,,-1.325311700000,120.116023300000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,5,5,0,0,0,0,5,0,1,4,3,0,1,1,0,0,0,1,4
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/428F5257-ED57-4140-8E74-ADF0433D5A58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206077,TK KARTINI PUROO,40206077,DESA PUROO,PUROO,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK,AF6391,,,,,Silakan Upload SK,,,54,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkkartinipuroo@gmail.com,,-1.359755000000,120.041931700000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,3,0,0,2,0,1,0,0,0,3
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B3BEE57-7E18-4148-9A3E-0BF1A7A750DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206081,TK KASIH IBU ANCA,40206081,DESA ANCA,ANCA,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK ANCA,AF6390,023/DS.ANCA/KEC.LINDU/SG,07-01-2008,37/HK.5/DIKPORA/SG/2012,11-01-2012,Silakan Upload SK,,Belum Terakreditasi,100,,2.,,,,kasihibulindu@gmail.com,,-1.318918300000,120.054761700000,4,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,2,4,0,0,0,0,4,0,0,4,1,0,1,2,0,0,0,0,4
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26BC4C0C-D6EE-4400-B8CE-D6DFB78D06DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844468,TK MELATI KANGKURO,69844468,JL. POROS DANAU LINDU,TOMADO,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,40 / HK .5 /DIKPORA / 56,,Silakan Upload SK,,,42,1. -,2. -,Tidak Ada,,,,,-1.374780000000,120.094873300000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3B41569-FA87-44D2-80B5-6460D88B777A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939042,TK PAUD TERPADU LEMBOSA,69939042,DESA OLU,TOMADO,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD TERPADU HARAPAN INDAH BULUPOUNTUJATA,AF6394,777/MN.9/DIKPORA/SG/2015,26-01-2015,777/MN.9/DIKPORA/SG/2015,26-01-2015,Lihat SK Operasional,2016-03-17 19,,100,1. -,2. -,Lainnya,,,tkterpadulembosa@gmail.com,,-1.318596700000,120.144651600000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/707E1C1E-C928-4034-927C-2C25F195ABB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206080,TK PELANGI KALORA,40206080,LINDU,LANGKO,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD TERPADU HARAPAN INDAH BULUPOUNTUJATA,AF6394,,,,,Silakan Upload SK,,,400,1. -,2. -,Menumpang,,,,,-1.338694900000,120.044188900000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,2
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D424F04-71AA-4282-93CC-8270B00614EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206078,TK PERTIWI LANGKO,40206078,DESA LANGKO,LANGKO,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK LANGKO,AF6392,,,,,Silakan Upload SK,,,400,1. -,2. -,Lainnya,,,,,-1.352354300000,120.046388300000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,1,1,2,0,0,0,0,0,4
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53A65943-9DD0-4216-B3C7-E93ADDF2A6F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206079,TK SEJAHTERA TOMADO,40206079,DESA TOMADO,TOMADO,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD TERPADU HARAPAN INDAH BULUPOUNTUJATA,AF6394,,,,,Silakan Upload SK,,,200,1. -,2. -,Lainnya,,,,,-1.328947800000,120.047894300000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/754E9F1D-F5B5-4D15-8C23-6653E0B920B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939007,TK SINTURU,69939007,DESA OLU,TOMADO,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,606/MN.9/DIKPORA/SG/2015,26-01-2015,606/MN.9/DIKPORA/SG/2015,26-01-2015,Lihat SK Operasional,2016-03-17 14,,112,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2
Sulawesi Tengah,Kab. Sigi,Lindu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4426999F-A303-4C43-8D91-6767B2DB5C2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844470,TK VILIA KANAAN,69844470,JALAN USAHA TANI,TOMADO,KEC. LINDU,KAB. SIGI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD TERPADU HARAPAN INDAH BULUPOUNTUJATA,AF6394,,,38/HK.5/DIKPORA,,Silakan Upload SK,,,120,1. -,2. -,Tidak Ada,,,,,-1.334225300000,120.131415500000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3
