prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/969DC949-F930-4FDB-83E6-96894462C787,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882784,AL IHSAN,69882784,JEND.SUDIRMAN,UJUNG BATU,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MESJID BESAR AL-IHSAN,AI9423,,,007422/2010,,Silakan Upload SK,,,700,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,500",3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55556851-956C-4AAD-AB53-23112FDE1376,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897517,Al Mu Min,69897517,RT/RW.002/007 Desa Pematang Tebih,UJUNG BATU,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,RA,Kementerian Agama,Lainnya,,KD.04.9/RA/PP.00/0247/2012,16-02-2012,526 tahun 2011,16-03-2011,Lihat SK Operasional,2022-07-08 13,C,0,,2.,,,,,,1.070380000000,101.055038000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/098EA94F-687E-492A-8DC2-4CC3569E68AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784029,INAYAH,69784029,JALAN SUDIRMAN,PEMATANG TEBIH,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan putri tujuh,AI9437,,,420.1/DPPO/PRADIKDAS/1701,,Silakan Upload SK,,B,625,1. Telkom Speedy,2. Lainnya,PLN,,,tk_inayah@yahoo.co.id,,.728168000000,100.512543000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,4,0,0,2,0,0,4,0,3,0,0,0,0,3,0,2,1,0,1,2,0,0,0,0,0,3
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CB75130-DECE-4150-8E6E-7413E37909B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882782,JUBILEUM,69882782,"JL. JELUTUNG, GANG HORAS",UJUNG BATU,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Jubileum,AI9400,,,421.1/DPPO-PAUD-NF/7583/2,,Silakan Upload SK,,B,75,1. -,2. -,PLN,,,tkjubileum@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,2
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EAA552D-7E95-4D54-887B-D2AED7B0A8F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69778565,KB AL - IKHLAS BUKITTUNGKU,69778565,BUKIT TUNGKU,UJUNG BATU TIMUR,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL IKHLAS,AI9429,,,420.1/DPPO-PRADIKDAS/0229,,Silakan Upload SK,,C,450,1. -,2. Telkomsel Flash,PLN,,,lailyasmawati097@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,2
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9748971A-4782-4370-B659-E7985D718AFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69782764,MELATI INDAH,69782764,JALAN DURIAN SEBATANG,UJUNG BATU,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MELATI INDAH,AI9416,,,420.1/DPPO-PRADIKDAS/4021,,Silakan Upload SK,,,70,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.711500000000,100.522300000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6146DA6-7D51-4A01-8C04-C4501306C587,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897515,Miftah Khusurur,69897515,Bukit Tungku,UJUNG BATU,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,1.070300000000,101.055030000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C4C1168-7D4C-4D97-A001-2F914FF0997F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914308,PAUD BINA KASIH,69914308,SUKA DAMAI,SUKA DAMAI,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BUMITAMA FOUNDATION,AI9426,420.1/DPPO-PAUD-NF/2250/2,08-04-2013,Kpts. 503/DPMPTSP/OSS-IPSPN/01/1/2021,06-01-2021,Lihat SK Operasional,2022-02-09 08,B,0,1. Telkomsel Flash,2. Telkomsel Flash,Diesel,0,,paudbinakasih6@gmail.com,http,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,200,3,0,0,2,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8E70283-8C4C-4D31-AAF4-593A7EEBA930,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779274,PAUD CAHAYA GEMILANG PEMATANG TEBIH,69779274,TRANSPOLRI PEMATANG  TEBIH,PEMATANG TEBIH,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan CAHAYA GEMILANG,AI9425,2009,20-02-2009,503/DPMPTSP/KOMITMEN/IU-10/25/V/2021,21-05-2021,Lihat SK Operasional,2021-06-17 14,C,640,1. -,2. Telkomsel Flash,PLN,,,cahayagemilang.paud@yahoo.co.id,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,0,0,0,1,3,4,0,0,0,0,4,0,0,4,2,0,1,0,0,1,0,0,4
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53F63D01-037D-438B-8563-ED92C8B95D53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784019,PAUD DARUL HASANAH,69784019,UJUNGBATU NGASO DEPAN SD 006 UJUNGBATU,UJUNG BATU,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUL HASANAH,AI9405,,,421.1/DPPO PRADIKDAS.0410,,Silakan Upload SK,,C,225,,2.,,,,pdarulhasanah@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
