prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Barat,Kab. Pesisir Selatan,Lunang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C3ECFF9-1B32-455E-AC0E-B98B74041110,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963263,Arrahman,69963263,Tanjung Raya Lunang Barat,LUNANG SELATAN,KEC. LUNANG,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kab. Pesisir Selatan,Lunang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A142AB9-0A81-4A2E-A715-DBC2374E3CD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006112,KB AMANAH,70006112,Kampung Sungai Lasi,SINDANG LUNANG,KEC. LUNANG,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,03,26-07-2018,570/70/DPMPPTSP-PS/PAUD/V/2019,15-05-2019,Lihat SK Operasional,2020-12-15 16,,450,1. -,2. Telkomsel Flash,PLN,,,amanahpaud63@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Sumatera Barat,Kab. Pesisir Selatan,Lunang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9EE6D05-3691-4474-AE9E-DFFB5BFFC55D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69771763,KB ANINDIYA,69771763,TANJUNG BERINGIN IV,LUNANG SELATAN,KEC. LUNANG,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Darul Ulum Lunang,AF0103,07,02-05-2012,570/30/DPMPPTSP-PS/KB/II/2021,17-02-2021,Lihat SK Operasional,2022-09-30 15,B,500,1. Lainnya,2. Lainnya,PLN,,,paudanindiya06@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Lainnya
Sumatera Barat,Kab. Pesisir Selatan,Lunang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50BAFF6C-C8F1-441F-BB8A-E23C49B2B5F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978127,KB CAHAYA BUNDA,69978127,Kampung Sindang,SINDANG LUNANG,KEC. LUNANG,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,02-10-2017,421/220/DPK-PAUDNI.02/2017,08-11-2017,Lihat SK Operasional,2018-06-06 12,B,200,1. -,2. -,Tidak Ada,,,merisuryanti286@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Barat,Kab. Pesisir Selatan,Lunang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2396E57E-7EA4-4070-83F0-288EDCE61614,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895389,KB DARUL HIDAYAH I,69895389,NAGARI LUNANG I,LUNANG SATU,KEC. LUNANG,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF0103,07,30-04-2012,570/32/DPMPPTSP-PS/KB/II/2021,17-02-2021,Lihat SK Operasional,2022-09-30 14,B,493,1. Lainnya,2. Lainnya,PLN,,,pauddarulhidayah1@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2013,Lainnya
Sumatera Barat,Kab. Pesisir Selatan,Lunang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A03A2AD-9337-4A4F-A8B3-61E4E8FE1911,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895390,KB DARUL HIDAYAH II,69895390,NAGARI LUNANG I,LUNANG SATU,KEC. LUNANG,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,02,01-05-2012,420/177/PNFI-Diknas,02-09-2014,Lihat SK Operasional,2015-05-20 14,B,375,1. -,2. Telkomsel Flash,PLN,,,pdarulhidayah@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Sumatera Barat,Kab. Pesisir Selatan,Lunang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BEB5865-63D4-425E-B9BE-E49165E322DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914654,KB MEKAR JAYA II,69914654,KAMPUNG TANJUNG MULYA,LUNANG TIGA,KEC. LUNANG,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lunang Silaut,AF0098,03,01-05-2012,420/172/PNFI-Diknas,02-09-2014,Lihat SK Operasional,2015-10-29 08,B,625,1. -,2. Telkomsel Flash,PLN,,,paudmekarjaya2lunang@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,4,0,0,1,0,0,1,2,3,0,0,0,0,3,0,2,1,2,1,0,0,0,0,0,0,3,2013,Tidak Ada
Sumatera Barat,Kab. Pesisir Selatan,Lunang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F517631A-2EB4-4CFF-812B-7EDE655F880E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957852,Nurul Yaqin,69957852,"Pondok Talang, Nagari Lunang Kec.Lunang",PONDOK PARIAN LUNANG,KEC. LUNANG,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kab. Pesisir Selatan,Lunang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41E91F11-F344-4B11-8998-CF4801F4AEAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952822,TK BIL ALAMIN,69952822,Kampung Kumbung Gedang,PONDOK PARIAN LUNANG,KEC. LUNANG,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bil'Alamin,AF0096,13,14-12-2019,570/112/DPMPPTSP-PS/TK/XII/2019,27-12-2019,Lihat SK Operasional,2020-01-13 13,B,216,1. -,2. Telkomsel Flash,PLN,,,nialebarni03@gmail.com,,.000000000000,.000000000000,4,0,0,0,Double Shift/6 hari,,2022/2023-2,450,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,2,2,1,1,1,1,0,0,0,0,4,2013,Tidak Ada
Sumatera Barat,Kab. Pesisir Selatan,Lunang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FA4AAC4-C2B3-49F0-A6CA-FE5BF102BC6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895421,TK DAHLIA,69895421,Kampung Pondok Talang,LUNANG TENGAH,KEC. LUNANG,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF0105,50,25-11-2021,570/09/DPMPPTSP-PS/TK/VI/2020,05-06-2020,Lihat SK Operasional,2022-09-28 05,B,432,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Pauddahlia@gmai.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,2,0,0,4,0,3,0,0,0,0,3,0,1,2,2,0,1,0,0,0,0,0,3,2013,Telkomsel Flash
