prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A27CA43A-2AAA-471F-92D4-933AAF3654AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976055,AL-HIKMATUL MUBAROKAH,69976055,JL. PAMEKARAN NO. 39,KARANGMULYA,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,816 TAHUN 2017,06-09-2017,816 TAHUN 2017,06-09-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87D85DC8-EFE6-41D9-992E-7BEAA077A048,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69826918,BAITUL IJJAH,69826918,CIBOLERANG,KARANGSARI,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1 9/837,,Silakan Upload SK,,C,676,1. Telkomsel Flash,2. -,PLN,,,paudbaituli@gmail.com,,-7.219563100000,107.967644900000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Telkomsel Flash
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26BE7EDF-776E-4A54-8E23-82C78801DBBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935606,KB ABU DZAAR,69935606,Kp. Sukatani RT 03 RW 01,LENGKONGJAYA,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ASY-SYIFA SUKIRMAN GADOG,AD4528,421.1/178-Disdik 2013,30-01-2013,421.1/178-Disdik 2013,30-01-2013,Lihat SK Operasional,2016-02-23 21,,204,1. Axis,2. Telkomsel Flash,PLN,,,abudzaar@yahoo.com,,-7.199691100000,107.920376300000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2013,Axis
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FACC74-A26D-4134-9DC1-A9848C4B06AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991810,KB ADDIHAD,69991810,KP. CIPONDOK RT. 02 RW. 05,LEBAKAGUNG,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,800/1764-DISDIK,23-10-2019,045/629-DISDIK,29-06-2020,Lihat SK Operasional,2022-03-23 05,,375,1. Telkom Speedy,2. -,PLN,,,paudaddihad@gmail.com,,.000140500000,.000064400000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,3,1,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3,2013,Telkom Speedy
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEEA88F0-1B47-4298-8DB7-5065E9BCDEBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935335,KB AISYIYAH ARRISALAH,69935335,Kp. Cikawung RT 02 RW 04,KARANGPAWITAN,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Garut,AG4897,421.1/3794-Disdik,21-09-2015,421.1/3794-Disdik,21-09-2015,Lihat SK Operasional,2020-10-08 12,,676,1. Axis,2. Telkomsel Flash,PLN,,,yudysthira@yahoo.com,,-7.197422000000,107.960392000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,1,2,0,0,0,0,3,2013,Axis
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD99F091-E495-46C7-977F-2BC9F10E1FB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032775,KB AL BASUNIYAH,70032775,Kp. Ciherang RT 03 RW 01,LEBAKJAYA,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Basuniyah Ciherang Garut,AX7193,DK.01.01/2261-Disdik,16-08-2022,DK.01.01/2261-Disdik,16-08-2022,Lihat SK Operasional,2022-08-31 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2144C50-B927-4125-923A-30529A3566E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69826863,KB AL FADHILAH,69826863,SUKARAJA,KARANGMULYA,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-FADHILLAH ZAKIYYAH,AG4953,,,421.1/985,,Silakan Upload SK,,,156,1. Axis,2. Telkomsel Flash,PLN,,,,,-7.207952000000,107.942058000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3,2013,Axis
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E55A062-C121-43AB-A55F-7366F6AD8B02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69826986,KB AL GHIFARI,69826986,PADASUKA,SITUSAEUR,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PUI,AA0810,045.2/1077-Disdik 2008,08-04-2008,045/1177-Disdik,08-11-2021,Lihat SK Operasional,2022-01-16 09,,0,1. -,2. Indosat IM3,PLN,,,kbalghifari06@gmail.com,,-7.250130000000,107.961907900000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,6,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,3,2013,Tidak Ada
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89D5367D-20E1-4E70-BB9D-FF01225A9651,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69826925,KB AL HIDAYAH,69826925,JLN SUDIRMAN KOROPEAK KALER,SUCIKALER,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-MADANIYAH,AG4919,,,421.9/3445,,Silakan Upload SK,,,150,,2.,,,,almadaniyah@gmail.com,,-7.215648000000,107.919860000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,2,4,0,0,0,0,4,0,1,3,0,1,1,1,1,0,0,0,4,2013,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B20619D-8A96-4F77-974F-4517CF4E5768,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983695,KB AL HIKMAH,69983695,KP. CIREUNDANG RT. 01 RW. 02,LEBAKAGUNG,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/2448-DISDIK,30-10-2018,421.1/2448-DISDIK,30-10-2018,Lihat SK Operasional,2018-12-10 09,,80,1. -,2. Telkomsel Flash,PLN,,,alhikmahpaud42@gmail.com,,.000061700000,.000064400000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,1,0,1,0,1,0,0,0,3,2013,Tidak Ada
