prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Alor,Pantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58292A70-5570-4F84-878D-9988AF77588B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793854,BERINGIN MERDEKA,69793854,MERDEKA,MERDEKA,KEC. PANTAR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF9765,,,800/Pend.429/Pend/2010,,Silakan Upload SK,,,0,,2.,,,,paudberinginmerdeka@Gmail.com,,-8.239955000000,124.275548000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Pantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB0DFE3F-4983-4BC2-8B37-5D5D2D15E692,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793828,DUYUN,69793828,ABANGGIWANG,BUNGA BALI,KEC. PANTAR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,404/Pend.429/Pend/2011,,Silakan Upload SK,,,375,,2.,,,,duyungkaera22@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Pantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CD0551A-25C4-4E89-81BB-CF9442A11D03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890409,IMANUEL ADIABANG,69890409,ADIABANG,LALAFANG,KEC. PANTAR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF9754,,,1442/PEND.429/PEND/2014,02-05-2014,Silakan Upload SK,,,225,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,imanueladiabang@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,1,1,Telkomsel Flash
Nusa Tenggara Timur,Kab. Alor,Pantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA33B98B-5B39-494D-BEEA-AA6975296FD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036586,KB PAUD KARTIKA KAERA,70036586,pADANGSUL,KAERA,KEC. PANTAR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/S.PAUD.K/DK/I/2021,01-01-2021,2734/Pend.429/Pend/X/2022,20-10-2022,Lihat SK Operasional,2023-01-09 08,,625,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"3,000",2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,Tidak Ada
Nusa Tenggara Timur,Kab. Alor,Pantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D78232DA-CC73-4F42-A2B2-839431078D3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037332,KB PAUD LEKOM,70037332,Klomandeing,LEKOM,KEC. PANTAR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,25/KEP-DL/2022,10-08-2022,2737/Pend.429/Pend/X2022,20-10-2022,Lihat SK Operasional,2023-02-10 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Pantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A757803-F517-483A-A0E4-634738712000,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025096,KB PAUD SINGGALI,70025096,"Tereweng, RT 02 / rw 01",TREWENG,KEC. PANTAR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,05/KEP/140/I/2021,02-11-2021,2040/Pend/429/Pend/X/2021,02-11-2021,Lihat SK Operasional,2022-01-24 09,,0,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Tidak Ada
Nusa Tenggara Timur,Kab. Alor,Pantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/765E9DFF-C72A-41FC-9E0A-2F6E32B94942,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015993,KB SAYANG ANAK,70015993,"Bama, RT 007 / RW 004",OMBAY,KEC. PANTAR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Pem.25/987/X/2020,11-11-2020,1369/Pend.429/Pend/XI/2020,22-11-2020,Lihat SK Operasional,2021-12-20 22,,"3,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,betaniasayanganak@gmail.com,,-8.283100000000,124.303600000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,1,0,1,0,0,1,2,Telkom Speedy
Nusa Tenggara Timur,Kab. Alor,Pantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/944F578D-6E61-4C33-ABCB-428E0F0FAA5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890410,KB TALITAKUM,69890410,DEKOPIRA,BATU,KEC. PANTAR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF9754,,,968/PEND429/PEND/2013,07-08-2013,Silakan Upload SK,,,480,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,talitakumkober@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,Telkomsel Flash
Nusa Tenggara Timur,Kab. Alor,Pantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEC54E6D-95F6-414F-94CA-23FD6B94308F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971963,KB.ELIM MODEBUR,69971963,MODEBUR,MERDEKA,KEC. PANTAR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF9763,03/SK-GMIT/III/2015,11-01-2015,862/PEND.429/PEND/II/2017,23-02-2017,Lihat SK Operasional,2018-01-17 10,,750,,2.,,,,elimmodibur21MM@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,0,1,1,0,0,0,3,
Nusa Tenggara Timur,Kab. Alor,Pantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8596BAA-0465-4171-9CC7-E369062EA44D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793826,KOBER MELATI TAMALPUSI,69793826,MOHOKANAN NO.2 TAMALPUSI,KALEB,KEC. PANTAR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF9764,04/SKEP/DK/2010,05-04-2010,6233/Pend.429/Pend/V/2017,24-05-2017,Lihat SK Operasional,2019-08-13 05,,108,1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,nikolaus.sir@yahoo.com,,-8.272000000000,124.206600000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,0,1,0,0,1,0,3,Lainnya (Serat Optik)
