prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0352EA6-DFA1-4540-A218-A0A8A8A9EBDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990027,KB SOVITRI,69990027,Jl. Madio Utama Gg Kadhi No 3,TEGAL REJO,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,03,01-08-2018,420/7437/PNF/2019,17-05-2019,Lihat SK Operasional,2019-08-27 11,,300,1. -,2. -,PLN,,,,,.000000000000,.000000000000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,12,0,7,0,0,0,0,7,0,1,6,5,0,1,0,0,1,0,1,6
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DCF05D3-D50D-4736-9889-4E5C63F3AB98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912579,PAUD ANANDA TEGAL REJO,69912579,Jl. Pendidikan No. 111,TEGAL REJO,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/11896.PNFI/2015,18-08-2015,420/11896.PNFI/2015,18-08-2015,Lihat SK Operasional,2015-10-23 10,,100,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,0,0,3,2,3,0,0,0,0,3,0,0,3,0,1,0,0,1,1,0,0,3
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A028267-FD1D-4283-9D69-01940A11B1FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796517,PAUD ARIFAH,69796517,Jl.Mesjid Taufik No.77 Medan,TEGAL REJO,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05,21-05-2012,420/21924/PAUD & DIKMAS/2018,30-11-2018,Lihat SK Operasional,2021-12-01 14,,400,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,1,0,0,2,2,4,0,0,0,0,4,0,0,4,2,0,0,1,0,0,1,0,4
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37542C13-F531-4A04-A1BF-E8BD5C6E67E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908606,PAUD IKHLAS,69908606,Jl. Pimpinan No. 79,SEI KERA HILIR I,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,12,24-04-2014,420/1130.PNFI/2015,30-01-2015,Lihat SK Operasional,2015-10-12 13,,"1,200",1. -,2. Telkomsel Flash,PLN,,,,,3.601774000000,98.701794000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,0,1,0,0,1,1,0,0,3
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47FE03ED-B5B8-4DCC-8E33-E70AA3EDFE48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937450,PAUD ITTIHADUL MUBALLIGHIN,69937450,Jl.Pimpinan Gg.Mawar No.39,SEI KERA HILIR I,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2717,04,17-02-2010,420/18084.PNFI/2015,21-12-2015,Lihat SK Operasional,2016-03-01 23,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F98326A0-EDA7-4B10-A045-9CDEE799A127,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903736,PAUD JUWITA,69903736,"Jl. Prof. HM. Yamin, SH Gg. Bidan No. 24",SEI KERA HILIR II,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/10905.PNFI/2014,28-10-2014,420/10905.PNFI/2014,28-10-2014,Lihat SK Operasional,2015-09-22 13,,200,1. -,2. Telkomsel Flash,PLN,,,,,3.598974000000,98.694187000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,3,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1A3DD1F-0F13-49BD-BE2D-77FFDC4A99CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902660,PAUD MAIMUNAH AL-HAKIM,69902660,"Jl. Prof, HM. Yaminn, SH Gg. Bunga 14 C",PAHLAWAN,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/6343.PNFI/2014,25-06-2014,420/6343.PNFI/2014,25-06-2014,Lihat SK Operasional,2015-09-16 03,,350,,2.,,,,,,3.597288000000,98.702030000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADE11E39-7E53-4B45-AB13-C0C3D5EF367F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797432,PAUD PELITA CERIA,69797432,JL. PELITA III GG. PEPAYA NO. 9,SIDORAME BARAT I,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE9584,420/18227-PAUD&DIKMAS/2017,21-11-2017,420/18227-PAUD&DIKMAS/2017,21-11-2017,Lihat SK Operasional,2018-02-15 13,,200,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92B90748-F34B-4A78-B127-3A33B1C94648,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917056,PAUD PERGURUAN BINA SANTRI,69917056,Jl. Pasar III No. 80,TEGAL REJO,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE9590,420/14909.PNFI/2015,26-10-2015,420/14909.PNFI/2015,26-10-2015,Lihat SK Operasional,2015-11-05 07,,800,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14E6DAE2-96C3-4EF6-A2EF-95C469F7FC16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954414,PAUD RAIFA RAIHANY,69954414,Jl.Gurilla No.114 Medan,SEI KERA HILIR II,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2703,19,15-08-2016,420/16579.PNFI/2016,31-10-2016,Lihat SK Operasional,2016-11-25 14,,100,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,1,1
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C576E94A-C301-4E08-8A68-96020BCE87A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927073,PAUD SENTOSA,69927073,Jl.Lubuk Kuda No.11,SEI KERA HULU,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,11,14-05-2012,420/16787A.PNFI/2015,27-11-2015,Lihat SK Operasional,2015-12-29 07,,200,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,0,0,0,0,0,2,1,1,2
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EC93681-9D63-4509-8437-D2A3E903D279,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918507,PAUD SRIKANDI PAHLAWAN,69918507,Jl. Kesatria No. 53,PAHLAWAN,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2730,420/14915.PNFI/2015,26-10-2015,420/14915.PNFI/2015,26-10-2015,Lihat SK Operasional,2015-11-11 07,,"1,400",1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,0,0,0,5,0,3,0,0,0,0,3,1,0,2,1,0,0,0,0,1,1,0,3
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B35BFAAD-A9CF-4CCF-96ED-C18BFADE6A6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007603,RA NURUL IKHLAS,70007603,JL. SETIA JADI GG. MESJID,TEGAL REJO,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,AHU-0030040.AH.01.04 TAHUN 2016,28-07-2018,1354 TAHUN 2019,13-11-2019,Lihat SK Operasional,2021-02-03 06,,404,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D859A916-7389-4B57-A4B4-9E0B6CDFB60B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69730306,RA/BA/TA AL AMIN,69730306,JL. PROF. H. M. YAMIN,SEI KERA HULU,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,40,01-01-1900,,,Silakan Upload SK,,B,750,,2.,,,,,,3.597839300000,98.700274400000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/253E4137-01D8-4DA2-88DF-656AA60983A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69730305,RA/BA/TA AL-ITTIHADIYAH,69730305,Jl. Sei Kera No. 199,SEI KERA HILIR I,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,10,01-01-1900,,,Silakan Upload SK,,,220,,2.,,,,,,3.596119100000,98.695850200000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4FD85482-61DB-4C5F-BB64-C84E3CAD1A17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69730307,RA/BA/TA KASUMA,69730307,Jl.Sei Kera No.262,SEI KERA HULU,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,JHA.5/13/15,01-01-1900,,,Silakan Upload SK,,,456,,2.,,,,,,3.596482000000,98.699117000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/886E67B7-89B8-4526-AD11-0A6555A41F38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69730308,RA/BA/TA UBUDIYAH,69730308,JL.PERMAI NO.100,SIDORAME TIMUR,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,Kd.02.15/4/PP.03.2/520/20,01-01-1900,,,Silakan Upload SK,,,329,,2.,,,,,,3.607158300000,98.692695300000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FC17E5D-4BF3-4A53-B427-21699595BAA0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69730309,RA/BA/TA Zahira Kid`s Land,69730309,JL. IBRAHIM UMAR NO. 19,SEI KERA HILIR I,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,Kd.02.15/4/PP.03.2/132/2005,05-10-2005,1062 tahun 2015,14-08-2005,Lihat SK Operasional,2015-10-02 00,B,533,,2.,,,,,,3.603360000000,98.695704900000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC66962A-D6B8-4768-9B94-634276FE946F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10259342,TK AISIYAH BUSTANUL ATHFAL 14,10259342,JL. BANGAU/LR. KARTO NO. 12 MEDAN,SIDORAME TIMUR,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Medan,AO5517,1057/KEP/1.0/B/2021,23-06-2010,420/376/PNF/2020,16-01-2020,Lihat SK Operasional,2022-04-04 17,,260,,2.,,,,tkaisyiyahb14@gmail.com,,3.605700000000,98.692100000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27EC46B6-EF2D-4835-B64D-4713ED80AE32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10259070,TK AISYIYAH BUSTANUL ATHFAL 10,10259070,JL. SEHATI GG. MADRASAH NO. 5,TEGAL REJO,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Medan,AO5517,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Perjuangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06C2CED1-E15F-44B1-9736-84C4A23CCC2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10259326,TK AISYIYAH BUSTANUL ATHFAL 25,10259326,JL. PELITA II NO. 5,SIDORAME BARAT I,KEC. MEDAN PERJUANGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Medan,AO5517,032/W22/PPA/D/TK/1994,29-12-1994,420/9580.PPD/2015,25-06-2015,Silakan Upload SK,,B,21,1. -,2. Telkom Speedy,PLN,,0616643565,tkaba_sidoramebarat@yahoo.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"5,000",4,0,0,2,1,0,3,0,2,0,0,1,0,3,0,1,2,1,1,0,0,0,0,1,1,2
