prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Lampung,Kab. Lampung Timur,Mataram Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE59370A-7D79-4A63-9156-596080CCE45F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862992,DARUL ISTIQOMAH,69862992,SENDANG REJO DUSUN 6,MANDALA SARI,KEC. MATARAM BARU,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,203/YADIS/F-5/VII/2007,16-07-2007,800/14/PIOP-01.PAUD/03-SK.02/2020,10-02-2020,Silakan Upload SK (link file tidak valid) => [424481-747128--],2021-02-26 07,,306,1. -,2. -,Menumpang,,,komsatun851@gmail.com,,-5.289000000000,105.785000000000,3,0,0,0,2013,Sore/6 hari,,2022/2023-2,Tidak Ada,0,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3
Lampung,Kab. Lampung Timur,Mataram Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C694CB1-5073-4002-BC40-A57ABC116587,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913809,KB AL HIDAYAH,69913809,DESA TELUK DALEM,TELUK DALEM,KEC. MATARAM BARU,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lampung Timur,AO5588,800/376/02-SK-02/2017,28-09-2015,420/81/11.SK-05/2017,28-09-2015,Lihat SK Operasional,2018-06-22 09,,"212,000",,2.,,,,,,-5.248900000000,105.731800000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Lampung,Kab. Lampung Timur,Mataram Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CA3AAEA-705D-46C8-8273-A51A9CCF19E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913807,KB AN NUR,69913807,DESA TELUK DALEM,TELUK DALEM,KEC. MATARAM BARU,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB AN NUR,AF3397,800/IP-399/02-SK.02/2018,05-02-2018,420/311/IOP-PAUD/03-SK.02/2022,24-05-2022,Lihat SK Operasional,2022-07-26 11,,200,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,annur352@yahoo.com,,-5.255900000000,105.740100000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2
Lampung,Kab. Lampung Timur,Mataram Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/509321F6-B122-4D72-AFE1-D6901B34123E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913806,KB BINA BANGSA,69913806,DESA TULUNG PASIK,TULUNGPASIK,KEC. MATARAM BARU,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,800/IP-402/02-SK.02/2018,05-02-2018,420/309/IOP-PAUD/03-SK.02/2022,24-05-2022,Lihat SK Operasional,2022-07-26 14,,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbbinabangsa4@gmail.com,,-5.302600000000,105.776200000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Lampung,Kab. Lampung Timur,Mataram Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/757A5733-9914-4CF7-8DDE-54AECA9D8DBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862996,KB FATHUL HUDA,69862996,DUSUN IV,MATARAM BARU,KEC. MATARAM BARU,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,800/IP-391/02-SK.02/2018,05-02-2008,800/379/02-SK-02/2017,03-04-2017,Lihat SK Operasional,2018-03-26 07,,30,1. -,2. Indosat IM3,PLN,,,,,-5.296500000000,105.755900000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Lampung,Kab. Lampung Timur,Mataram Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF50E040-5BDF-4584-AC93-C262C7D98DF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862990,KB HARAPAN BANGSA,69862990,Tulung Pasik,TULUNGPASIK,KEC. MATARAM BARU,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PKK,AF3387,800/IP-403/02-SK.02/2018,05-02-2018,420/303/IOP-PAUD/03-SK.02/2022,24-05-2022,Lihat SK Operasional,2022-07-25 08,,100,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kbharapanbangsa12@gmail.com,,-5.310000000000,105.778500000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Lampung,Kab. Lampung Timur,Mataram Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C890013D-DFB2-42F2-8982-AF07AA7E164C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862993,KB KARTINI MANDALASARI,69862993,PRAMUKA/ MANDALASARI,MANDALA SARI,KEC. MATARAM BARU,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,800/IP-396/02-SK.02/2018,05-02-2008,420/310/IOP-PAUD/03-SK.02/2022,24-05-2022,Lihat SK Operasional,2022-07-22 06,,375,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kbkartini90@yahoo.com,,-5.288300000000,105.784600000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Lampung,Kab. Lampung Timur,Mataram Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/832E7BF4-9327-449A-8801-88B8BBC3D330,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862994,KB KASIH BUNDA,69862994,KEBON DAMAR KEC.MATARAM BARU,KEBON DAMAR,KEC. MATARAM BARU,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KASIHBUNDA,AF3395,420/78/11.SK-05/2015,28-09-2015,420/308/IOP-PAUD/03-SK.02/2022,24-05-2022,Lihat SK Operasional,2022-08-26 08,,150,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,mothers.love.kb@gmail.com,,-5.259600000000,105.781000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3
Lampung,Kab. Lampung Timur,Mataram Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0335F241-E475-47AC-9983-173E3FE5DBA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913811,KB KUSUMA BANGSA,69913811,DESA MATARAM BARU,MATARAM BARU,KEC. MATARAM BARU,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,800/IP-392/02-SK.02/2018,28-09-2015,800/374/02-SK-02/2017,28-09-2015,Lihat SK Operasional,2018-03-26 13,,200,1. Lainnya,2. Lainnya,PLN,,,kbkusumabangsa1@gmail.com,,-5.290151000000,105.766600000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,0,1,1,1,0,0,0,0,3
Lampung,Kab. Lampung Timur,Mataram Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64224BB4-924C-41DC-BA86-35526C740ED6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862991,KB NURUL IMAN,69862991,BUDI UTOMO/MANDALASARI,MANDALA SARI,KEC. MATARAM BARU,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,06/KEP/PAUD-NI/MS/III/2008,01-03-2008,420/306/IOP-PAUD/03-SK.02/2022,24-05-2022,Lihat SK Operasional,2022-07-25 08,,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lightoffate.mb@gmail.com,,-5.289100000000,105.783200000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,220,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
