prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D296FE79-CE6D-464F-AC4F-BCE1DD9A8E74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69792546,KB EFRATA KIDS,69792546,KAMBA,KAMBA,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,188.4/122/DISPORA/2012,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9F85B62-3C37-4616-BBCD-EFE070EE73EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035222,KB KASIH BUNDA JOCHEBET,70035222,Desa Petiro,PETIRO,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,29/PD-PTR/XII/2016,29-12-2016,188.45/308/DIKBUD/2022,11-04-2022,Lihat SK Operasional,2022-11-08 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B40097C6-36CD-44C9-BB31-543D761D983F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013163,KB MEKAR ASIH,70013163,TRANSMIGRASI KANCUU,KANCUU,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188.45/561/DIKBUD/2021,10-08-2021,188.45/561/DIKBUD/2021,10-08-2021,Lihat SK Operasional,2021-09-20 13,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2013,Tidak Ada
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EFBBFC2-09E6-4852-AAEC-1249A316E359,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69792583,KB SINAR KASIH,69792583,JL. TRANS SULAWESI,OMPO DIDIRI,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,188.4/315/DP/2010,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79AD3F01-B527-4D26-A2AE-B634F309764A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69792560,KB ZOAR MATIALEMBA,69792560,JL.TRANS MOROWALI,MATIALEMBA,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,1885/241/DP/2010,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1095EBFE-E14E-4E11-9DBE-F1BF23FCB6A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206433,PAUD TERPADU BAITANI DIDIRI,40206433,Jalan Trans Sulawesi,OMPO DIDIRI,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Elsafan,AJ6158,188.45/322/DIKBUD/2021,21-05-2021,188.45/322/DIKBUD/2021,21-05-2021,Lihat SK Operasional,2021-06-08 08,,300,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,1,1,0,1,0,0,0,0,3,2013,Tidak Ada
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADB5836E-7D50-49CC-8225-A44EF21C90AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911067,PAUD TERPADU ELI SYALOM KELEI,69911067,Desa Kelei,KELEI,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188.45/109/DIKBUD/2015,01-07-2015,188.45/109/DIKBUD/2015,01-07-2015,Lihat SK Operasional,2015-10-19 14,,625,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,1,3,4,0,0,0,0,4,0,2,2,1,3,0,0,0,0,0,0,4,2013,Telkomsel Flash
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/228F4D87-D179-4CE2-A206-D511D0B00BFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206461,PAUD TERPADU GKST IMANUEL TARIPA,40206461,Desa Taripa,TARIPA,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188.45/211/DIKBUD/2015,01-07-2015,188.45/211/DIKBUD/2015,01-07-2015,Silakan Upload SK,,,"1,400",1. -,2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,1,0,1,2,3,1,0,0,0,4,0,2,2,0,2,0,0,0,2,0,0,4,2013,Tidak Ada
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DF910A0-80ED-47CF-9B01-A52D8483541F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206435,TK BUKIT SION POLEGANYARA,40206435,Desa Poleganyara,POLEGANYARA,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Elsafan,AJ6158,188.45/240/DIKBUD/2015,01-07-2015,188.45/240/DIKBUD/2015,01-07-2015,Silakan Upload SK,,,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,1,2,0,1,0,0,0,1,1,0,3,2013,Telkomsel Flash
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24C28939-1F7A-4985-979C-BDBB1CF1E807,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206436,TK GKST EFRATA KAMBA,40206436,Desa Kamba,KAMBA,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Desa Padalembara,AF6198,188.45/236/DIKBUD/2015,01-07-2015,188.45/406/DIKBUD/2021,16-06-2021,Lihat SK Operasional,2021-06-21 21,,375,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,2,0,1,1,2,2,0,0,0,4,0,2,2,1,0,0,1,0,1,1,0,4,2013,Tidak Ada
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4BB8378-C772-4AF4-B818-8ED43D121AD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206438,TK GKST ELIM KANCUU,40206438,Desa Kancuu,KANCUU,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188.45/235/DIKBUD/2015,01-07-2015,188.45/235/DIKBUD/2015,01-07-2015,Silakan Upload SK,,,300,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,2,2013,Tidak Ada
Sulawesi Tengah,Kab. Poso,Pamona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52427C95-CBF7-4CE6-93D1-D756DD979AC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206465,TK GKST ORA ET LABORA KELEI,40206465,Desa Kelei,KELEI,KEC. PAMONA TIMUR,KAB. POSO,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188.45/241/DIKBUD/2015,01-07-2015,188.45/241/DIKBUD/2015,01-07-2015,Silakan Upload SK,,,"1,444",1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,1,3,0,0,0,0,3,0,2,1,2,1,0,0,0,0,0,0,3,2013,Tidak Ada
