prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sulawesi Tengah,Kab. Morowali Utara,Petasia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B231CB8-A9DC-449B-BC20-E5416A0564DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930721,KB DARUSSALAM LAMBOLO,69930721,Lambolo,LAMBOLO,KEC. PETASIA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48117-902847-327885-130583623-2047555166.PDF],2016-01-20 15,,90,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sulawesi Tengah,Kab. Morowali Utara,Petasia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0BE7B5F-40AD-432D-8C6D-3C9FE8ADF13B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930638,KB KASIH BUNDA KOROLOLAMA,69930638,Korololama,KOROLOLAMA,KEC. PETASIA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPPK,AJ2343,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48025-353695-349340-132397007-1665872156.PDF],2016-01-20 07,,80,1. -,2. Telkomsel Flash,PLN,,,korlamakbkasihbunda@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,950,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2
Sulawesi Tengah,Kab. Morowali Utara,Petasia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38C9937C-8993-41CA-9F53-B05B0CA41F78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930718,KB MELATI KOROLOLAKI,69930718,Korololaki,KOROLOLAKI,KEC. PETASIA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Rahmani,AH6442,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48114-378403-127448-133540540-806443506.PDF],2016-01-20 15,,162,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbmelatikorololaki@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,90,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2
Sulawesi Tengah,Kab. Morowali Utara,Petasia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B36D0125-5120-4E81-8299-78459BA93C55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930720,KB NURUL IMAN GANDA-GANDA,69930720,Ganda-ganda,GANDA-GANDA,KEC. PETASIA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK,AH6444,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48116-2480-499283-134526178-1295586408.PDF],2016-01-20 15,,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Sulawesi Tengah,Kab. Morowali Utara,Petasia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF7FB29A-5548-4FA5-8F1F-BF1CC0755959,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930639,KB RAZULFA ALHIDAYAH KOROMATANTU,69930639,Koromatantu,KOROMATANTU,KEC. PETASIA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6438,821/01/DISDIKBUDPORA/I/2016,04-01-2016,437.1/06/PNFI/DISDIKBUDPORA/2016,04-01-2016,Lihat SK Operasional,2016-10-26 11,,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbrazulfahidayah@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,1,2,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,2
Sulawesi Tengah,Kab. Morowali Utara,Petasia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87D12F1E-89C0-4F35-A525-59997DD6492B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930637,KB. FEYZA SALSABILA KOLONODALE,69930637,Kolonodale,KOLONODALE,KEC. PETASIA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Feyza Salsabilah,AH6446,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48024-886314-252784-55426278-1621660802.PDF],2016-01-20 07,B,80,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbfeyzasalsabila@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",2,0,0,0,0,0,3,1,3,0,0,0,0,3,1,0,2,1,1,1,0,0,0,0,1,2
Sulawesi Tengah,Kab. Morowali Utara,Petasia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D9BE378-65B9-40DF-BB6E-29DE69E1A569,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908933,PAUD KAB DOROTHEA,69908933,JL. Wulanderi,BAHONTULA,KEC. PETASIA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6436,422/24/UPTD/PTS/2015,16-05-2015,437.1/02/PNFI/DISDIKBUDPO,20-03-2014,Lihat SK Operasional,2015-10-13 07,Belum Terakreditasi,196,,2.,,,,dorothea.baru@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Tengah,Kab. Morowali Utara,Petasia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D35DD23-179C-44CA-8FAD-6CFC41C447A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008951,SPS PELANGI KASIH PELITA,70008951,JL. Matandau Lrg. Pelita II,BAHONTULA,KEC. PETASIA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,49,18-09-2019,421.2/02/105-DPMPTSPD/I/2020,17-01-2020,Lihat SK Operasional,2021-03-18 05,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Tengah,Kab. Morowali Utara,Petasia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6EE94D2-C1DB-4189-9CEA-F83557D91C12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974715,TK  BAHTERA  KASIH,69974715,"Jln. Jenderal  Sudirman, Kelurahan Bahontula",KOLONODALE,KEC. PETASIA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Gereja,AH6441,31,22-01-2018,437.1/11/DISDIKBUDPORA/PAUD-PNF/2017,24-05-2017,Lihat SK Operasional,2018-03-28 15,,225,1. -,2. Telkomsel Flash,PLN,,,kolonodale.bahterakasih@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Sulawesi Tengah,Kab. Morowali Utara,Petasia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4462A74B-CACC-49AC-BF0C-CB3D498863AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40205029,TK ALKHAIRAAT GANDA-GANDA,40205029,GANDA-GANDA,GANDA-GANDA,KEC. PETASIA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Alkhairaat,AH6443,821/01/DISDIKBUDPORA/I/2016,04-01-2017,437.1/134/DISDIKBUD/PNF/2017,03-01-2017,Lihat SK Operasional,2017-07-05 10,B,35,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,0,3
