prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE9C9511-1D1D-441F-81A5-C159DC6F4D94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037511,KB AFLAHUL CAHYA,70037511,DESA GETAS,GETAS,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/03/2023,16-01-2023,421.1/03/2023,16-01-2023,Lihat SK Operasional,2023-02-15 15,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3,,
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32BE8002-9FC6-49BC-9665-D3C67D3C6FF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882094,KB AISYIYAH,69882094,JL RONGGOLAWE NO.99,BALUN,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Blora,AA7777,420/536/2014,03-12-2014,420/536/2014,03-12-2014,Lihat SK Operasional,2022-02-09 10,B,510,1. 3 (Tri),2. Lainnya,PLN,,,,,-7.174300000000,111.579400000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,1,0,0,5,1,5,0,0,0,0,5,0,2,3,2,0,0,1,1,0,1,0,5,2013,3 (Tri)
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D7F6F9F-2C47-4FB5-8D40-770A027ED3A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987300,KB AISYIYAH I BALUN,69987300,BALUN SUDAGARAN NO 40,BALUN,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA7777,421.1/121/2019,20-03-2019,421.1/121/2019,20-03-2019,Silakan Upload SK (link file tidak valid) => [378154-486843--],2020-09-23 10,,585,1. -,2. -,PLN,,,kbaisyiyah1balun@gmail.com,,-7.153309900000,111.585112400000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD4A7716-686D-4A7D-92D3-8CC177DB69CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882086,KB AL FAJR,69882086,"Dumai, No.59, Nglajo",BALUN,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM9960,420/489/2016,12-06-2012,411.3/4.33,21-12-2016,Lihat SK Operasional,2017-07-06 07,A,474,1. -,2. Telkom Speedy,PLN,,0296425345,kbalfajrcepu@gmail.com,http,-7.131596100000,111.576916600000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"4,400",4,0,0,1,0,0,3,0,2,0,0,0,0,2,0,2,0,0,1,0,0,0,1,0,0,2,2013,Tidak Ada
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE94F702-6028-4325-A356-3F5B11B6C67B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981770,KB AL ISTIGFAR,69981770,DS. Tambakwatu,KARANGBOYO,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/238/2016,16-08-2016,420/238/2016,16-08-2016,Lihat SK Operasional,2018-11-01 13,,192,1. Smartfren,2. Telkomsel Flash,PLN,,,istighfarkbal@gmail.com,,-7.126827200000,111.593695000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2013,Smartfren
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D9EF3D2-A250-476D-BDED-6B69FC768B0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882087,KB AR-RAHMAH,69882087,JL. BLORA RT 01 RW 05 JATIREJO KARANGBOYO,KARANGBOYO,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AR RAHMAH,AM9958,420/ 4819 / 2013,15-11-2013,420/ 4819 / 2013,29-11-2013,Silakan Upload SK (link file tidak valid) => [775708-543670--],2023-02-12 21,,"3,500",1. -,2. -,PLN,,,,,-7.125166000000,111.574402000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,4,0,3,0,0,0,0,3,0,3,0,0,0,0,2,1,0,0,0,3,2013,Tidak Ada
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9AA660F-4F71-4FD5-898D-97EDAEA3DB7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882088,KB ASSALAM,69882088,Jln. Diponegoro gang III no. 21 Cepu,CEPU,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/1213/2012,12-04-2012,420/520/2016,30-12-2016,Lihat SK Operasional,2020-09-08 10,,12,1. Lainnya,2. Lainnya,PLN,,,bigthoif@gmail.com,,-7.145500000000,111.594300000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2013,Lainnya
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B245BE8A-C5B5-4DD1-8AF7-24A19458A1C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954854,KB BAKTI WIJAYA,69954854,KAPUAN,KAPUAN,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM9953,420 / 01 / 2015,02-03-2015,420 / 01 / 2015,02-03-2015,Lihat SK Operasional,2016-12-05 11,,260,1. -,2. -,PLN,,,maesarohkapuan@gmail.com,,-7.190800000000,111.555600000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,PAUD Merdeka,Tidak Ada
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AC1FDBB-09CC-4ABA-ABC1-E75567725731,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955262,KB BHAKTI NUSANTARA,69955262,Jl. BINA PATRA NO.33,KARANGBOYO,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD9763,420 / 47 / 2015,22-01-2015,420 / 47 / 2015,22-01-2015,Lihat SK Operasional,2016-12-13 11,,360,1. Smartfren,2. Telkom Speedy,PLN,,,bhaktinusantara31@gmail.com,,-7.137653000000,111.599812000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,1,0,1,0,1,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,2,2013,Smartfren
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95EB1465-53DF-4AD3-A054-031F0129833C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989870,KB CENDANA,69989870,DK. JAMBE,TAMBAKROMO,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/67/2018,18-05-2018,421.1/67/2018,18-05-2018,Lihat SK Operasional,2019-08-22 12,,0,1. Indosat Mentari,2. Indosat IM3,PLN,0296321,,Kb.cendana702@gmail.com,,-7.136506400000,111.589312000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,2013,Indosat Mentari
