prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Selatan,Kab. Muara Enim,Lawang Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F816F01-B7B4-4633-BD87-1E52FE2F3AB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69771395,KB AL FATTAH,69771395,KOMP. MASJID JAMI` BUKIT ASAM ATAS DAPUR TANJUNG ENIM,PASAR TANJUNG ENIM,KEC. LAWANG KIDUL,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KB AL FATTAH,AF2092,110,01-06-2008,420/1981/DISDIKBUD.ME-2/2021,29-07-2021,Silakan Upload SK (link file tidak valid) => [494642-136054--],2023-03-14 14,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbalfattahlaki@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2
Sumatera Selatan,Kab. Muara Enim,Lawang Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1622035-7E45-4D97-9AB9-D6E3CD1341AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960228,KB AL-KHOIR,69960228,PERUMAHAN BARA LESTARI,KEBAN AGUNG,KEC. LAWANG KIDUL,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2097,43,19-10-2021,420/264/DISDIKBUD-2/2020,15-01-2020,Lihat SK Operasional,2023-03-14 14,C,260,1. Axis,2. Smartfren,PLN,,,paudalkhoir1@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,900,2,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,2
Sumatera Selatan,Kab. Muara Enim,Lawang Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED9F16B0-CB0A-422A-83CF-69C6F4BE249D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832918,KB AL-UMMY,69832918,JL JAMAN LR. SUGEMEN RT 03 A DUSUN I,TEGAL REJO,KEC. LAWANG KIDUL,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2094,47,21-10-2021,420/2377/IV/DISDIKBUD.ME/2021,29-07-2021,Lihat SK Operasional,2023-03-14 15,B,300,1. -,2. -,PLN,,,paudkbalummy@gmail.com,,-3.738875000000,103.865175000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,1,0,0,1,4,5,0,0,0,0,5,0,2,3,2,1,1,0,0,1,0,0,5
Sumatera Selatan,Kab. Muara Enim,Lawang Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6560ADF7-A799-4E4E-A9DA-22229DBF6A61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910850,KB ALDZIKRA,69910850,PERUMAHAN BARA LESTARI 2,KEBAN AGUNG,KEC. LAWANG KIDUL,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/09/KPTS/DPM-PTSP-4/2018,24-04-2018,420/130/DISDIKBUD.ME-2/2021,29-07-2021,Lihat SK Operasional,2023-03-13 15,B,300,1. -,2. -,PLN,,,paud.aldzikra14@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,1,0,0,1,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3
Sumatera Selatan,Kab. Muara Enim,Lawang Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C22CBA38-76A0-42F3-ABDD-F8C0482AB388,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832916,KB Dharma Sejati,69832916,JL BATURAJA DUSUN II NO 221,DARMO,KEC. LAWANG KIDUL,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2084,67,28-10-2021,421.1/154/DISDIKBUD.ME-2/2022,02-08-2022,Silakan Upload SK (link file tidak valid) => [569148-628500--],2023-03-13 15,B,289,1. -,2. -,PLN,,,dharmasejati3@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,500,6,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2
Sumatera Selatan,Kab. Muara Enim,Lawang Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC9672DA-3C18-474F-8C07-5C8FDCB96AAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006718,KB KAMBOJA,70006718,JALAN KAMBOJA RT 14 RW 002,TEGAL REJO,KEC. LAWANG KIDUL,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,28,29-08-2019,420/54/DISDIKBUD-2/2020,04-02-2020,Lihat SK Operasional,2021-01-07 16,,60,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbkamboja14@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,1,1,1,0,0,0,1,2
Sumatera Selatan,Kab. Muara Enim,Lawang Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98F2F801-4453-466C-AD16-65484B4E2973,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832917,KB Teratai,69832917,Sido Mulyo 1 Talang Jawa,TANJUNG ENIM,KEC. LAWANG KIDUL,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2085,01,04-01-2007,420/123/IV/DIKBUD/2016,08-07-2020,Lihat SK Operasional,2023-01-13 14,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudteratai.te70@gmail.com,,-3.761800000000,103.797500000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,2,0,0,0,3,3,0,0,0,0,3,0,2,1,2,0,0,1,0,0,0,0,3
Sumatera Selatan,Kab. Muara Enim,Lawang Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41DFF356-1C4C-4E8D-9FF2-FB4373EE9468,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842257,KB Tunas Harapan,69842257,Jl Batu Raja Dusun 1,DARMO,KEC. LAWANG KIDUL,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2098,41,19-10-2021,421.1/2445/DISDIKBUD.ME-2/2022,09-09-2022,Lihat SK Operasional,2023-03-13 16,C,104,1. Lainnya,2. Lainnya,PLN,,,tunasharapan77@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Sumatera Selatan,Kab. Muara Enim,Lawang Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE39FF8F-BDF8-42D6-875D-479FFC92F9AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921212,PAUD KB PERMATA AGUNG,69921212,DESA KEBAN AGUNG,KEBAN AGUNG,KEC. LAWANG KIDUL,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2090,60,27-10-2021,420/75/IV/DIKBUD-2/2019,19-07-2019,Lihat SK Operasional,2023-03-14 15,B,120,1. Smartfren,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Sumatera Selatan,Kab. Muara Enim,Lawang Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90ECA410-0FEE-4AA5-A94A-29C0B4243F0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756900,RA PUSPA HARAPAN,69756900,JL.KARTOWARSONO NO.426 RT 07A,TEGAL REJO,KEC. LAWANG KIDUL,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,,,Mf.1/55/PP.00.4/1988,01-07-1988,NSM/RA/0309/2017,01-09-2017,Lihat SK Operasional,2020-09-03 11,,0,,2.,,,,,,-3.748200000000,103.805600000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
