prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Barat,Kab. Cianjur,Pagelaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2788776E-A941-41B0-A771-A7B2385F6CB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823648,KB AL-FATAH,69823648,Kp. Pasirsalem RT/RW 02/07,SELAGEDANG,KEC. PAGELARAN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/25/SK/VIII/2016,26-08-2016,421.9/IOP/276/PAUDNI/KAB/V/2022,17-05-2022,Lihat SK Operasional,2022-05-20 09,,"2,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,ihermawan238@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,0,0,1,1,2,4,0,0,0,0,4,1,1,2,1,0,1,1,0,1,0,2,2
Jawa Barat,Kab. Cianjur,Pagelaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94A7C222-B37E-42EA-80BB-506A053151CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823456,KB AL-HIKMAH,69823456,Kp. Gelam RT/RW 002/003,BUNIWANGI,KEC. PAGELARAN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan QOSIMATUL HUDA,AM7865,420/34/VII/2016,13-07-2016,421.9/IOP/190/PAUDNI K/KAB/V/2018,26-04-2018,Lihat SK Operasional,2018-05-08 13,C,0,1. Indosat IM3,2. Indosat IM3,PLN,,,paudalhikmahgelam@gmil.com,,-7.156251000000,107.222786000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,4,0,0,4,0,0,2,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Jawa Barat,Kab. Cianjur,Pagelaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A3326CE-38BD-4505-B5A1-6C3431CE4327,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004021,KB AL-ISLAH,70004021,Kp. Cisarua RT.003 RW.005,MEKARSARI,KEC. PAGELARAN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,20/02-SK/VII/2017,17-07-2017,421.9/IOP/087/PAUDNI K/KAB/VII/2020,30-07-2020,Lihat SK Operasional,2020-09-03 08,,253,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudalislah9@gmail.com,,-7.135418400000,107.274601500000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,5,0,0,2,0,0,5,0,4,0,0,0,0,4,0,2,2,1,1,0,2,0,0,0,1,3
Jawa Barat,Kab. Cianjur,Pagelaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB341B1B-B7DD-411A-8B8E-8A9CBF3D1C8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036207,KB AL-PARIDAH,70036207,KP. SUKAJADI RT.03 RW.08,SINDANGKERTA,KEC. PAGELARAN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,33 Tahun 2022,16-11-2022,SK-001/YANURSH/CJR/VII/2022,01-12-2022,Lihat SK Operasional,2022-12-20 14,,340,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,449,1,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3
Jawa Barat,Kab. Cianjur,Pagelaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1BCAD8E-9AA5-4B73-BCA6-0F2BD79FD7E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823400,KB ALAMANDA,69823400,Kp. Mekarmulya RT.01 RW.01,PADAMAJU,KEC. PAGELARAN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/i8/SK/XI/2012,22-11-2012,421.9/IOP/288/PAUDNI/KAB/V/2022,30-05-2022,Lihat SK Operasional,2022-06-09 20,,72,1. -,2. -,PLN,,,paud_alamanda29@yahoo.co.id,,-7.198325000000,107.150600000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,1,0,0,0,3,1,4,0,0,0,0,4,0,1,3,0,1,0,1,2,0,0,0,4
Jawa Barat,Kab. Cianjur,Pagelaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33E0672B-B377-4F86-BBC1-55BF21B6B4BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823502,KB ANGGREK,69823502,Kp. Pasirbaru RT. 002 RW. 003,PASIRBARU,KEC. PAGELARAN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL2354,420/42/VI/2016,14-06-2016,421.9/IOP/208/PAUDNI K/KAB/V/2018,03-05-2018,Lihat SK Operasional,2018-05-18 12,,0,1. Indosat IM3,2. Telkomsel Flash,PLN,0,,paudanggrek09@yahoo.com,http,-7.127572100000,107.231436700000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,2,0,0,2,0,0,1,3,3,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,0,3
Jawa Barat,Kab. Cianjur,Pagelaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1756F664-4B69-4881-A284-873E6D747A31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823493,KB ANGGREK,69823493,Kp. Neglasari RT/RW 003/003,KARANGHARJA,KEC. PAGELARAN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/52/XII/2016,13-07-2016,421.9/IOP/133/PAUDNI K/KAB/IV/2018,17-04-2018,Lihat SK Operasional,2018-04-24 13,,100,1. -,2. -,PLN,,,wahyudinsmanka@gmail.com,,-7.174139000000,107.121613000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Barat,Kab. Cianjur,Pagelaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B28D77E7-9724-4640-BA90-D3264E852C29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823790,KB ANGGREK,69823790,Kp. Blok Baru RT. 002 RW. 002,MEKARSARI,KEC. PAGELARAN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NURUL FALAH CIMENTENG,AM7880,420/41/VII/2016,11-07-2018,421.9/IOP/209/PAUDNI K/KAB/V/2018,03-05-2018,Lihat SK Operasional,2018-05-18 12,Belum Terakreditasi,0,1. Indosat IM3,2. Indosat IM3,PLN,,,paudanggrekmekarsari@gmail.com,,-7.184135000000,107.087025000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,449,3,0,0,0,0,0,0,3,3,0,0,0,1,2,0,1,2,0,0,0,3,0,0,0,0,3
Jawa Barat,Kab. Cianjur,Pagelaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/051D8409-120D-4A96-9DCB-19AEEDF87D46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823437,KB AS-SAKINAH,69823437,Kp. Karya Mekar RT/RW 003/008,PANGADEGAN,KEC. PAGELARAN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AN NISA,AM7875,421.1/25/III/2016,16-03-2016,421.9/IOP/189/PAUDNI K/KAB/IV/2018,26-04-2018,Lihat SK Operasional,2018-05-08 13,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,assakinah@gmail.com,,-7.149534000000,107.156085000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,2,0,0,1,2,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,0,3
Jawa Barat,Kab. Cianjur,Pagelaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6379B76C-6A89-4A57-B56A-415AD188667B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823442,KB CAMAR,69823442,Kp. Babakan Petir RT/RW 003/004,BUNIWANGI,KEC. PAGELARAN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MIFTAHULHUDA BUNIWANGI,AM7873,421.1/07/SK/V/2016,27-05-2016,421.9/0317/PAUDNI PO/KAB/2017,04-09-2017,Lihat SK Operasional,2018-05-08 10,,200,1. -,2. Indosat IM3,PLN,,,paudcamar98@gmail.com,,-7.186372200000,107.116129300000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,2,0,0,1,1,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2
