prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DC24E2E-E1EB-4DF7-BCC9-D01E21EC9AD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797688,Cempaka,69797688,Cendrawasih,DAMBALO,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0766,,,808/Pend/1048/PLSO/VIII/2,,Silakan Upload SK,,C,"1,225",,2.,,,,kbcempaca@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7036495-E452-4149-8F5C-A173A83059E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69867676,KB Al Jufri,69867676,Jalan Wisata,BUMI BAHARI,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,10,06-05-2015,808/Pend/155/II/2018,15-02-2018,Silakan Upload SK,,C,0,1. -,2. Linknet,PLN,,,kbaljufri@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68BD8980-5DDB-4583-B21D-4C9BAB71D042,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69867677,KB Ceria,69867677,Merpati,TELAGA,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,800/Pend/260/PNFI/VI/2012,,Silakan Upload SK,,C,0,1. -,2. Linknet,Tidak Ada,,,kbceriya@gmailo.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Tidak Ada
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBE64A5F-1492-4C16-9490-003CABE78119,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877813,KB CITRA HARAPAN,69877813,DESA,TUNAS HARAPAN,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0762,,,803/Pend/715/PNFI/IV/2013,,Silakan Upload SK,,C,"1,600",1. -,2. -,PLN,,,kbcitraharapan1@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4779F059-94D9-4EA4-8DE4-C23AC26DB458,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69867678,KB harapan Bunda,69867678,Pelabuhan,TRIKORA,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,803/Pend/718/PNFI/IV/2013,,Silakan Upload SK,,C,300,1. -,2. Telkomsel Flash,PLN,,,kbharapanbundapop5@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Tidak Ada
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB6362C6-E788-483C-A761-8F70EE025CDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797663,KB MAWAR MERAH,69797663,TRANS SULAWESI,BUKIT TINGKI,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB MAWAR MERAH,AD0764,,,420/PEND/80/PNFI/IV/2009,,Silakan Upload SK,,C,0,1. -,2. Telkomsel Flash,Tidak Ada,,,kbmawarmerah0@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,Tidak Ada
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A913F75-1A94-4996-8E9F-87D35E49DFEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797700,KB Napoleon,69797700,Torosiaje,TOROSIAJE,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB NAPOLEON,AD0770,,,808/Pend/253/PNFI/I/2008,,Silakan Upload SK,,C,0,1. -,2. Linknet,PLN,,,kbnapoleon1@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B90C69C2-BF67-4005-A61A-89C6D0DAAD39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69867679,KB Teratai,69867679,Trans Sulawesi,TELAGA BIRU,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0768,,,808/Pend/95/PNFI/III/2012,,Silakan Upload SK,,C,375,1. -,2. Telkomsel Flash,PLN,,,kbteratay@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Tidak Ada
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE8E0143-67B9-4143-AE61-17C5A0F4D87A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797660,NYIUR MELAMBAI,69797660,Suka maju,BUKIT TINGKI,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,808/Pend/356/PNFI/I/2010,,Silakan Upload SK,,C,225,1. -,2. -,Menumpang,,,kbnyiurmelambaipop9@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Tidak Ada
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFC252E5-B0A7-41AE-B3E7-3974606E48AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915813,PAUD MANDIRI,69915813,JL BOBO,TOROSIAJE JAYA,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0767,808/Pend-Pop/79/X/2015,28-10-2015,808/Dikbud Pora/198/Paudn,09-10-2015,Lihat SK Operasional,2015-11-02 22,C,400,1. -,2. Telkomsel Flash,PLN,,,kbmandiripop@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,Tidak Ada
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63CA987B-0159-48D6-B094-219ECC15C38F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797687,PERMATA IBU,69797687,Pelabuhan,POPAYATO,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0765,,,808/Pend/189/PNFI/III/201,,Silakan Upload SK,,C,900,,2.,,,,kbpermataibupop11@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA76FE17-7E65-4048-9787-0446D9ED5AEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502014,TK BAHARI,40502014,DESA TOROSIAJE,POPAYATO,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,16,17-12-2015,800/PEND/813/IV/2022,22-04-2022,Lihat SK Operasional,2023-03-21 06,B,450,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkbahari692@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Telkomsel Flash
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3935360-2AE8-4CB2-93DE-5F234A998998,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502005,TK BAHARI JAYA,40502005,DESA TOROSIAJE JAYA,POPAYATO,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,33,17-12-2015,800 / PEND / 668 / IV / 2022,22-04-2022,Lihat SK Operasional,2023-02-19 07,C,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tk_baharijaya@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E5AA7B7-95D6-4DC5-A922-B5C312E3CCDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502006,TK HARAPAN KITA,40502006,DESA TELAGA,POPAYATO,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,48,18-12-2015,800 / PEND / 596 / IV / 2022,22-04-2022,Lihat SK Operasional,2023-02-19 07,C,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,popayatoharapankita@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,0,2,2,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,2,Telkomsel Flash
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B0382A-B9B6-49C1-88B0-CB5D13042E2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502718,TK KARTINI,40502718,DESA BUKIT TINGKI,BUKIT TINGKI,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,37,17-12-2015,800/PEND/155/III/2017,27-03-2017,Lihat SK Operasional,2020-06-17 22,C,300,,2.,,,,kartinipopayato2020@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,
Gorontalo,Kab. Pohuwato,Popayato,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E63391B-824B-40A6-8C4D-A5A999E92513,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502007,TK MEKAR SARI,40502007,DESA POPAYATO,POPAYATO,KEC. POPAYATO,KAB. POHUWATO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,50,18-12-2015,800/PEND/592/IV/2022,22-04-2022,Silakan Upload SK,,C,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,popayatomekarsari@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,2,Telkomsel Flash
