prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kota Kupang,Oebobo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/677448E9-2773-4F58-A5DA-6B0E39313A33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880356,KB Akasia,69880356,Fatutuan,LILIBA,KEC. OEBOBO,KOTA KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LPMM,AG0275,,,DisPPO 073.3/PLS/2673/201,,Silakan Upload SK,,C,300,,2.,,,,,,-10.165672000000,123.652153000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kota Kupang,Oebobo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA0D5BA7-7BD0-4E82-994A-3EC43BC7E099,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963577,KB ANAK TERANG,69963577,Jl. Thamrin RT.041/RW.011,OEBUFU,KEC. OEBOBO,KOTA KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG0295,NO. 11,02-06-2017,DISDIKBUD.073.3/PAUDNI/959/2017,27-04-2017,Lihat SK Operasional,2017-06-09 12,B,288,1. -,2. -,PLN,,,anakterang81@gmail.com,,-10.171929000000,123.615863000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,1,0,0,0,2,2,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,2,Tidak Ada
Nusa Tenggara Timur,Kota Kupang,Oebobo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FC49013-2109-4F9A-A4F3-399ADBBD70CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960154,KB APPLE TREE PRE-SCHOOL,69960154,Jl. Bundaran PU No. 08,TUAK DAUN MERAH,KEC. OEBOBO,KOTA KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN6743,NO. 36,17-05-2000,DPMPTSP.073.3/130/KOB/IX/2021,21-09-2021,Lihat SK Operasional,2022-08-08 10,A,"6,000",1. Telkom Speedy,2. Telkom Astinet,PLN & Diesel,,,appletreekupang16@gmail.com,http,.000000000000,.000000000000,8,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"13,000",8,0,1,2,0,0,8,1,8,0,0,0,0,8,0,6,2,2,3,2,1,0,0,0,1,7,Telkom Speedy
Nusa Tenggara Timur,Kota Kupang,Oebobo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2769E385-285F-4237-9657-CF8CDF1C5737,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957037,KB BANNER,69957037,Jl. Farmasi No. 09 RT.038/RW.014,LILIBA,KEC. OEBOBO,KOTA KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BELANGA ANAK NEGERI,AK3139,NO. 28,13-10-2016,DPMPTSP.073.3/075/KOB/IX/2022,21-09-2019,Lihat SK Operasional,2022-10-05 15,B,0,1. Telkom Speedy,2. -,PLN,,,paudbanner2014@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,1,2,0,0,2,3,4,0,0,0,0,4,0,0,4,3,0,0,0,1,0,0,0,4,Telkom Speedy
Nusa Tenggara Timur,Kota Kupang,Oebobo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A4F2427-3094-4D98-9480-2FDB79E013C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857860,KB Belajar Mandiri,69857860,Jl. Nagka RT.028/RW.009,OEBOBO,KEC. OEBOBO,KOTA KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,No. 66,27-03-2013,DPMPTSP.073.3/092/KOB/VI/2021,18-06-2021,Silakan Upload SK (link file tidak valid) => [487945-716167--],2021-11-16 09,,0,1. XL (GSM),2. Telkomsel Flash,PLN,,,paudbelajar45@gmail.com,,-10.162821000000,123.593359000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,1,0,0,1,1,1,0,0,4,XL (GSM)
Nusa Tenggara Timur,Kota Kupang,Oebobo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93A1169E-9F49-4507-B1BD-FD41BC899A3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902369,KB CEMARA LILIBA,69902369,Jl. Fatutuan RT.003/RW.006 Kel. Liliba,LILIBA,KEC. OEBOBO,KOTA KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,01-09-2015,DPMPTSP.073.3/043/KOB/IV/2021,04-09-2018,Silakan Upload SK (link file tidak valid) => [697645-418607--],2022-09-01 03,B,"1,617",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ninyomanelsidarmiasi@gmail.com,,-10.164602000000,123.646213000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"3,600",4,0,0,1,0,0,0,3,3,0,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,3,Telkomsel Flash
Nusa Tenggara Timur,Kota Kupang,Oebobo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EEEF523-44B7-4547-AE90-A9E25DA4CAC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008079,KB Ceria,70008079,Jl. Kefas No. 03 RT.003/RW.001,OETETE,KEC. OEBOBO,KOTA KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,No. 48,15-02-2019,3104.a/Disdikbud.073.3/PAUDNI/2019,07-11-2019,Lihat SK Operasional,2021-02-18 22,,750,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,Tidak Ada
Nusa Tenggara Timur,Kota Kupang,Oebobo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D7324A8-CFE3-4AAE-B9C0-D4B608E1A764,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968983,KB DIAN HARAPAN,69968983,Jl. Veteran RT.014/RW.004,FATULULI,KEC. OEBOBO,KOTA KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Pelita Harapan Tangerang,AL0628,NO. 386,21-06-1992,1799/Disdikbud.073.3/PAUDNI/2019,24-09-2019,Lihat SK Operasional,2020-11-13 07,A,"3,752",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN & Diesel,,,admission.sdhkupang@sdh.or.id,htpps,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"197,000",1,0,1,2,0,0,4,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,Telkomsel Flash
Nusa Tenggara Timur,Kota Kupang,Oebobo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1673A734-5DDE-4E89-A9AE-5345186E3FE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971989,KB Ebenhaezer,69971989,Jl. Bakti Karang No. 84,OEBOBO,KEC. OEBOBO,KOTA KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN EBENHAEZER,AG0253,NO. 278,30-11-2017,DPMPTSP.073.3/094/XII/2020,16-12-2020,Lihat SK Operasional,2021-11-16 09,B,0,1. Lainnya,2. Telkomsel Flash,PLN,,,ebenheazerpaud90@gmail.com,,-10.163009000000,123.600206000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"4,400",2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Lainnya
Nusa Tenggara Timur,Kota Kupang,Oebobo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3224137D-540B-4157-B1E5-0C899B5C3F3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880357,KB EFATA LILIBA,69880357,Jl. Taebenu,LILIBA,KEC. OEBOBO,KOTA KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG0292,NO. 21,12-10-2018,NO.DIS PPO.073.3/PAUDNI/1014/2018,03-07-2018,Lihat SK Operasional,2019-03-26 10,B,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,efataliliba28@gmail.com,,-10.175070000000,123.613995000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,0,2,0,0,0,4,4,0,0,0,0,4,0,0,4,2,0,1,1,0,0,0,0,4,Telkom Speedy
