prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Langkat,Binjai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8E745EB-DC4A-4C70-B720-0FCFDBA1EACA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963227,Amal Bhakti,69963227,Perdamean,PERDAMEAN,KEC. BINJAI,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Langkat,Binjai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64A896A1-0D0F-4D1D-84DD-91E04DCF2A05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776209,IBUNDA,69776209,JL. BAKTI SENDANG REJO,SENDANG REJO,KEC. BINJAI,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD IBUNDA,AI8035,,,421.9/2752.III/SK/2009,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Langkat,Binjai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5C5168A-844A-4694-81B9-EDBF1A70A94C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783682,JELITA,69783682,"CEMPAKA BLOK A.19 PRUMNAS, KWALA BAGUMIT",KWALA BEGUMIT,KEC. BINJAI,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan JELITA,AI8051,,,421.2/3370.1/2010,,Silakan Upload SK,,,400,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,1,3,0,0,0,1,2,0,1,2,1,0,1,1,0,0,0,0,3,2013,
Sumatera Utara,Kab. Langkat,Binjai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609E1018-BCD8-4690-90CB-009095F711A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976639,KB BAROKAH,69976639,Desa Sidomulyo Kec. Binjai Kab. Langkat,SIDOMULYO,KEC. BINJAI,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI8052,050/SK/SM/V/2017,02-05-2018,421.9/0720.III/K/2018,21-02-2018,Lihat SK Operasional,2018-05-07 22,,250,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",3,0,0,0,0,0,3,3,6,0,0,0,0,6,0,1,5,4,1,1,0,0,0,0,0,6,2013,Telkom Speedy
Sumatera Utara,Kab. Langkat,Binjai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52ED6A7B-C8F1-447B-A3D5-6996BAD46106,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875933,KB BUDI UTAMI,69875933,JL. T. AMIR HAMZAH NO.21A DUSUN I DESA PERDAMAIAN KEC. BINJAI,PERDAMEAN,KEC. BINJAI,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,421.9/1570.III/K/2014,,Silakan Upload SK,,Belum Terakreditasi,400,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,1,2013,
Sumatera Utara,Kab. Langkat,Binjai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44C465B4-83E8-453B-B983-8F6B442D8283,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956508,KB LATIFAH,69956508,Jl. Kartini Dsn. 1 A,SUKAMAKMUR,KEC. BINJAI,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI8058,130/SK/SM/XII/2016,08-12-2016,421.9/3667/III/K/2016,29-12-2016,Lihat SK Operasional,2016-12-27 12,,0,1. -,2. -,PLN,,,latifahpaud@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,2,0,0,1,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Utara,Kab. Langkat,Binjai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/015CA9D4-F327-4D00-9762-8231DCB95793,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815962,KB MUTIARA BANGSA,69815962,"JL. T. AMIR HAMZAH NO. 75, KWALA BEGUMIT",KWALA BEGUMIT,KEC. BINJAI,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AI8053,,,421.9/1045.III/K/2013,,Silakan Upload SK,,,0,,2.,,,,mutiarabangsa1812@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Langkat,Binjai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C5613DC-C805-4FEA-B56C-DB3E8719556B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968000,KB NUR AISYAH,69968000,Jl. Pendidikan Lingk. IV,KWALA BEGUMIT,KEC. BINJAI,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,133/SK/KB/IX/2017,27-09-2017,421.9-0122/PNF/DPMP2TSP/2020,29-07-2020,Lihat SK Operasional,2023-03-28 11,,200,,2.,,,,NURAISYAHNUR17@GMAIL.COM,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,1,2,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,2,2013,
Sumatera Utara,Kab. Langkat,Binjai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF1E0D6E-58D8-48CD-BACF-B055D03BB6B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974696,KB NURUL HUSNA,69974696,Jl. T. Amir Hamzah Perumahan Taman Serasi Residen Kec. Binjai Kab. Langkat,SAMBIREJO,KEC. BINJAI,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI8055,046SK/S/III/2018,28-03-2018,421.9/1199.III/K/2018,26-03-2018,Lihat SK Operasional,2018-03-28 10,,42,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbnurulhusna@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Telkom Speedy
Sumatera Utara,Kab. Langkat,Binjai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A021E8D-46AD-4FD2-9BD7-38C28E666702,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815921,KB NURUL ILMI,69815921,JL. SUKAMULIYA DSN V DESA SIDOMULYO,SIDOMULYO,KEC. BINJAI,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Nurul Ilmi Langkat,AI8041,,,421.9/2949.III/K/2013,,Silakan Upload SK,,C,400,1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,,,paudnurul.ilmi@yahoo.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Telkom Astinet
