prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Klaten,Delanggu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE7F8C5D-9901-49A6-9447-2C4036F1F6EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754658,BA AISYIYAH GATAK,69754658,"Grogol, Gatak, Delanggu",GATAK,KEC. DELANGGU,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk/5-b/PP.01.1/1997/Pgm/1997,03-12-1997,Mk/5-b/PP.01.1/1997/Pgm/1997,03-12-1997,Lihat SK Operasional,2016-05-19 07,B,240,,2.,,,,,,-7.620900000000,110.704000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Delanggu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECC814EA-6C23-4AED-9B41-5D11484B9303,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754659,BA AISYIYAH JETIS,69754659,"Ngablak, Jetis, Delanggu",JETIS,KEC. DELANGGU,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk/5b/PP.01.1/97/Pgm/97,03-12-1997,Mk/5b/PP.01.1/97/Pgm/97,03-12-1997,Lihat SK Operasional,2016-05-26 13,,192,,2.,,,,,,-7.648900000000,110.691100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Delanggu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B6BFD8A-8A81-4B0A-9BCC-99A960BA09EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754662,BA AISYIYAH KARANG,69754662,KARANG,KARANG,KEC. DELANGGU,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk.30/PP.004/2273/1986,06-10-1986,Mk.30/PP.004/2273/1986,06-10-1986,Lihat SK Operasional,2016-05-26 13,,270,,2.,,,,,,-7.631500000000,110.697800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Delanggu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84EDBCCD-DCF5-474B-B3A3-647CDD501678,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754661,BA AISYIYAH KUNCEN,69754661,Kuncen No.590,DELANGGU,KEC. DELANGGU,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk/5b/PP.0.1/1997/Pgm/1997,03-12-1997,Mk/5b/PP.0.1/1997/Pgm/1997,03-12-1997,Lihat SK Operasional,2016-09-16 16,A,313,,2.,,,,,,-7.618058000000,110.697982000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Delanggu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/244650B8-072A-4BBE-807A-0C6DA25C538C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941069,BA Aisyiyah Sabrang,69941069,Dk Tarukan RT 01 RW 01,SABRANG,KEC. DELANGGU,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Lainnya,AO5416,98/BA/B/V/1969,01-05-1970,98/BA/B/V/1969,01-05-1970,Lihat SK Operasional,2016-05-19 08,,0,,2.,,,,,,-7.624000000000,110.705300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Delanggu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A09ADE51-173A-437D-A90E-EE052E3FC1CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741025,BA AISYIYAH SABRANG II,69741025,"Jogosatron, Sabrang, Delanggu",SABRANG,KEC. DELANGGU,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk/5b/PP.01.1/97/Pgm/97,03-12-1997,Mk/5b/PP.01.1/97/Pgm/97,03-12-1997,Lihat SK Operasional,2022-06-02 11,,112,,2.,,,,,,-7.622000000000,110.700100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Delanggu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98D5B50D-628F-449E-AFFA-AB1C418CB687,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754660,BA AISYIYAH SEGARAN,69754660,"Segaran, Delanggu, Klaten",SEGARAN,KEC. DELANGGU,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk/5b/PP.01.1/97/Pgm/97,03-12-1997,Mk/5b/PP.01.1/97/Pgm/97,03-12-1997,Lihat SK Operasional,2016-06-14 08,,165,,2.,,,,,,-7.604100000000,110.689900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Delanggu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A765586-4B80-4EA5-A977-0F8FC63C04E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741026,BA Aisyiyah Sribit,69741026,"Sribit Lor, Sribit, Delanggu",SRIBIT,KEC. DELANGGU,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk.30/PP.004/2273/1986,06-10-1986,Mk.30/PP.004/2273/1986,06-10-1986,Lihat SK Operasional,2016-05-19 07,B,337,,2.,,,,,,-7.628400000000,110.678900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Delanggu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B0D9AE3-97BB-458F-8F42-D31C7C8844D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941068,BA Aisyiyah Tlobong I,69941068,Dk Pacaran RT 01 RW 07,TLOBONG,KEC. DELANGGU,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Lainnya,AO5416,Mk/5-b/PP.01.1/1997/Pgm/1997,03-12-1997,Mk/5-b/PP.01.1/1997/Pgm/1997,03-12-1997,Lihat SK Operasional,2016-05-19 07,,370,,2.,,,,,,-7.624700000000,110.706800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Delanggu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEB51942-3361-4299-90A0-501558FEE765,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752809,BA AISYIYAH TLOBONG II,69752809,"Kalitengah, Tlobong, Delanggu",TLOBONG,KEC. DELANGGU,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk/5-b/PP.01.1/1997/Pgm/1997,03-12-1997,Mk/5-b/PP.01.1/1997/Pgm/1997,03-12-1997,Lihat SK Operasional,2016-05-19 08,,290,,2.,,,,,,-7.622500000000,110.707100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
