prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Timur,Kab. Gresik,Kedamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F55CA4AC-E66E-4227-8CAC-64A7E682072F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939086,KB AL HUDA II,69939086,Dusun Lempung RT. 01 RW. 01,TURIREJO,KEC. KEDAMEAN,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan al huda 2,AK0807,421.9/3844/437.53/2015,01-12-2015,503.6/123/437.74/2021,27-05-2021,Silakan Upload SK (link file tidak valid) => [810918-822257--],2023-04-05 15,,30,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,koberalhuda02@gmail.com,,-7.304800000000,112.527500000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkom Speedy,0,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
Jawa Timur,Kab. Gresik,Kedamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A724C928-B427-4343-924B-A22A233D8346,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937879,KB BAHRUL ULUM,69937879,Jl. Masjid Nurul Jannah RT. 07 RW. 02 Turirejo Kedamean,TURIREJO,KEC. KEDAMEAN,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bahrul Ulum,AK0812,421.9/3845/437.53/2015,07-12-2015,9120209472197,10-12-2022,Lihat SK Operasional,2023-03-15 08,,84,1. Indosat IM3,2. Indosat IM3,PLN,,,bahrululumkober6@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Indosat IM3,450,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Timur,Kab. Gresik,Kedamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A4D079B-5F3B-40E0-8A63-2ACC249FE851,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874639,KB CENDEKIA,69874639,JALAN RAYA KEDAMEAN NO. 120,KEDAMEAN,KEC. KEDAMEAN,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/552/437.53.4/2012,,Silakan Upload SK,,,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kober.cendekiakedamean@gmail.com,,-7.323862000000,112.565489000000,3,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,3,1,3,0,0,0,0,3,0,2,1,2,0,0,1,0,0,0,0,3
Jawa Timur,Kab. Gresik,Kedamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D56FF24F-EB7B-4185-A74B-9A8426092075,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874638,KB CINTA DAMAI,69874638,JALAN RAYA KEDAMEAN,KEDAMEAN,KEC. KEDAMEAN,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DWP KEDAMEAN,AK0823,503.2.34/110/437.74/2020,03-02-2016,503.2.34/110/437.74/2020,05-11-2020,Lihat SK Operasional,2023-03-21 14,,0,1. -,2. -,PLN,,,kbcintadamai.kedamean@gmail.com,,-7.322700000000,112.565600000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
Jawa Timur,Kab. Gresik,Kedamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/500AAFC1-72F4-4EE0-8B61-79A16F3CD435,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874634,KB CITRA ADENIUM,69874634,DESA BANYUURIP,BANYUURIP,KEC. KEDAMEAN,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DHARMA WANITA PERSTUAN,AK0818,,,421.9/1370/437.53/2014,,Silakan Upload SK,,,500,1. -,2. -,PLN,,,kbcitraadenium@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Jawa Timur,Kab. Gresik,Kedamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22371FED-DA67-4524-8B1A-8A2F52FD8B3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874623,KB DARUSSALAM,69874623,Dusun Jatisari RT 005 RW 002,MOJOWUKU,KEC. KEDAMEAN,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MASJID AL-ISLAH DARUSSALAM,AK0830,421.9/2266/403.53/2003,10-10-2009,503.67/34/437.74/2021,17-03-2021,Lihat SK Operasional,2023-04-05 04,,114,1. -,2. Telkom Speedy,PLN,,,darussalamk203@gmail.com,,-7.325267000000,112.471504000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Timur,Kab. Gresik,Kedamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B87FC6F2-BF7B-4236-98E1-94837A67E5D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874641,KB DARUSSALAM,69874641,Desa Katimoho Rt.001 Rw.001 Kecamatan Kedamean Kabupayen Gresik,KATIMOHO,KEC. KEDAMEAN,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ponpes Darussalam,AK0827,503.9.1/.18 /437.74/ 2022,21-06-2022,503.9.1/.18 /437.74/ 2022,21-06-2022,Lihat SK Operasional,2023-04-06 04,,65,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbdarussalam93@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,3,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Timur,Kab. Gresik,Kedamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C19D2200-80B2-4BFC-B0A8-CF7731EE3637,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874631,KB DEWI SARTIKA,69874631,Jl Raya Belahanrejo RT 015 RW 003,BELAHANREJO,KEC. KEDAMEAN,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DWP Belahanrejo,AK0805,AHU-0012646.AH.01.07.TAHUN 2016,03-02-2016,503.2.34/04/437.74/2020,08-01-2020,Lihat SK Operasional,2023-02-17 08,,48,1. -,2. Telkomsel Flash,PLN,,,koberdewisartika5@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
Jawa Timur,Kab. Gresik,Kedamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E681C65-084D-445F-BA46-8B656723810B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874625,KB DHARMA PERTIWI,69874625,MOJOWUKU,MOJOWUKU,KEC. KEDAMEAN,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/1171/437.53.4/2011,,Silakan Upload SK,,,980,1. -,2. -,PLN,,,koberdharmapertiwi@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Timur,Kab. Gresik,Kedamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D3E2179-9E64-464E-A921-33E4A8339C96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874629,KB HARAPAN BANGSA,69874629,Jl. Luko Joyo Dusun Linsir RT 022 RW 004,SLEMPIT,KEC. KEDAMEAN,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN PENDIDIKAN ANAK USIA DINI DWP SLEMPIT I (PAUD DWP SLEMPIT-I),AK0806,503.2.34/36/437.74/2020,24-11-2020,503.2.34/36/437.74/2020,24-11-2020,Lihat SK Operasional,2021-09-19 00,,277,1. Indosat IM3,2. Indosat IM3,PLN,,,kbharapanbangsa423@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,871,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
