prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BCF7614-2403-4EE7-B9E0-E4AD54CAC2FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963307,Insan Mubarok,69963307,Tegalrejo,TEGALREJO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,AI6657,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24E33EEE-55A0-4DF9-A9EC-AF3D3BA6DF91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818276,KB AL - FAJAR,69818276,JL. KH. Achmad Musayyidi Karangdoro Tegalsari Banyuwangi,KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pondok Pesantren Mabadi'ul Ihsan,AE5912,188/2505016.PAUD/429.101/2014,06-08-2014,421 / 1446 / 429.101 / 2022,11-03-2022,Lihat SK Operasional,2022-08-26 08,,395,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbalfajar01@gmail.com,,-8.411771000000,114.103133000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,1,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601813A2-813A-4D39-98EB-135C79157ABC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906337,KB AL FATAH,69906337,DUSUN MOJOROTO DESA TEGALSARI,TEGALSARI,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,421.9/24.33.85.PAUD/429.101/2013,18-09-2013,503/150/429.113/2019,30-07-2019,Silakan Upload SK (link file tidak valid) => [498228-60375--],2021-08-22 12,B,0,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,lutviawati87@gmail.com,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Lainnya (Wavelan)
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F5323C7-0765-41DF-BDA7-2FA961AD0F3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906338,KB AL KHADIJAH,69906338,Dusun Krajan Desa Tegalsari,TEGALSARI,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,421.9/868.039.PAUD/429.101/2015,20-03-2015,503/195/429.113/2019,20-08-2019,Lihat SK Operasional,2019-08-22 11,,0,1. XL (GSM),2. Telkomsel Flash,PLN,,,indahinawati361@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,XL (GSM)
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6FA899E-9E2C-4D3E-B8D3-BC53FDFF109D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818381,KB DARUSSALAM,69818381,Dusun Blokagung Desa Karangdoro Kecamatan Tegalsari,KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PONDOK PESANTREN DARUSSALAM BANYUWANGI,AB3942,421.9/5242.149.PAUD/429.101/2015,02-12-2015,421/1446/429.101/2022,11-03-2022,Silakan Upload SK (link file tidak valid) => [710422-578200--],2022-09-15 15,,284,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbdarussalam11@gmail.com,,-8.448867000000,114.100145000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2013,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABC7B1DE-987C-4325-BD25-E6069243AF10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818460,KB KARTINI 1 TAMANSARI,69818460,JL. ANGGREK NO. 105 Dsn. KRAJAN,TAMANSARI,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN LEMBAGA PENDIDIKAN DWP KABUPATEN BANYUWANGI,AL8386,421.9/209.02.PAUD/429.101/2013,28-01-2013,421/2061/429.101/2022,06-04-2022,Lihat SK Operasional,2022-07-18 08,,0,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,kbkartini26@gmail.com,,-8.383000000000,114.115200000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A315207-E025-481D-9CAC-CB6920DC326C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818496,KB KHOIRUL IZZATI AKBAR,69818496,Jln. KH. Agus Salim Dusun Krajan 1,TEGALSARI,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB3949,421.9/400/31.PAUD/421.101/2010,21-02-2010,421/8899/429.101/2022,31-10-2022,Lihat SK Operasional,2022-12-16 10,,0,1. -,2. Axis,PLN,,,kbkhoirulizzatiakbar@gmail.com,,-8.423000000000,114.143600000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5B33A34-1071-4340-BDB0-570CFE3363CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818538,KB MAMBAUL HUDA,69818538,Jl. KH. Abdul Majid NO. 09 Desa Tegalsari Kec. Tegalsari,TEGALSARI,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,421.9/1214/99.PAUD/429.101/2010,11-05-2010,421.1/1131/429.101/2019,06-03-2019,Lihat SK Operasional,2022-03-15 09,,495,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbmada01@gmail.com,,.000000000000,.000000000000,1,0,0,0,Siang/6 hari,,2022/2023-2,450,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7503EF13-7EC1-495A-B38A-A5FED398FF23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818310,KB MUCHTARUSSALAM,69818310,JLN. AKASIA Sumberkembang Barat,KARANGMULYO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MUCHTARUSSALAM,AN6891,421.9/06.Js/429.102/2006,01-02-2006,421/1446/429.101/2022,11-03-2022,Lihat SK Operasional,2022-08-12 18,Belum Terakreditasi,48,,2.,,,,paudmuchtarussalam@gmail.com,,-8.452700000000,114.117100000000,1,0,0,0,,,2022/2023-2,,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2013,
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D946913E-55DE-4456-B5C2-B458DE990D7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818487,KB MUKHTAR SYAFAAT,69818487,Blokagung,KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MUKHTAR SYAFA'AT,AB3945,421.9/3839.169.PAUD/429.101/2010,23-11-2010,421/10505/429.101/2022,12-12-2022,Lihat SK Operasional,2023-01-10 10,,300,1. Linknet,2. Linknet,PLN,,,kbm72@yahoo.com,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2013,Linknet
