prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Utara,Kota Sibolga,Sibolga Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DAE4806-75B8-4707-BC56-E9B5F69E0CD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832342,BINA BARINGIN,69832342,Kapten Tandean No. 34,KOTA BERINGIN,KEC. SIBOLGA KOTA,KOTA SIBOLGA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/03/SK-KB/IV/2009,20-04-2009,420/0007/SIOPAUD/DPMPPTSP/2019,30-10-2019,Lihat SK Operasional,2021-08-31 10,C,60,1. -,2. -,PLN,,,binabaringin@yahoo.co.id,,1.741245000000,98.776974000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,0,0,3,3,4,0,0,0,0,4,0,2,2,1,2,1,0,0,0,0,0,4
Sumatera Utara,Kota Sibolga,Sibolga Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1E883B7-DDF3-437E-B2C8-07A80CFE346A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880505,KB AISYIAH,69880505,Jl. Tenggiri no. 19,PANCURAN GEROBAK,KEC. SIBOLGA KOTA,KOTA SIBOLGA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Sibolga,AO5521,420/131/PG/2011/02/15MEI2012,11-07-2011,800/1533/PAUDNI/2013,06-10-2017,Lihat SK Operasional,2021-07-15 21,C,16,1. Lainnya,2. Telkom Speedy,PLN,,,hardelinapsb@yahoo.co.id,,-6.225500000000,106.802100000000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Lainnya,40,2,0,0,2,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Sumatera Utara,Kota Sibolga,Sibolga Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/052FF83E-AC07-4B2B-B7BE-BECCC045D90F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880501,KB ALDINO,69880501,"Jl, Rajawali Lor. 2 Kel. Aek Habil Kec. Sibolga Selatan",PANCURAN GEROBAK,KEC. SIBOLGA KOTA,KOTA SIBOLGA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI8839,800/2104/PAUDNI/2013,04-01-2016,420/0022/SIOPAUD/DPMPPTSP/2021,18-06-2021,Lihat SK Operasional,2021-10-21 08,C,200,,2.,,,,aldino.paud@yahoo.com,,1.724700000000,98.797400000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Sumatera Utara,Kota Sibolga,Sibolga Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46D1896C-CAAA-40A7-980F-3462887E3EDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859332,KB BINTANG BARINGIN,69859332,Jl. santeong no.7 belakang gang cempaka Sibolga,PANCURAN GEROBAK,KEC. SIBOLGA KOTA,KOTA SIBOLGA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bintang pertiwi,AI8834,-09-,03-06-2011,421/441/Disdikbud,21-03-2018,Lihat SK Operasional,2022-12-01 16,Tidak Terakreditasi,200,1. Smartfren,2. Telkomsel Flash,PLN,,,kb.bintang07@gmail.com,,-5.448300000000,114.422400000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2
Sumatera Utara,Kota Sibolga,Sibolga Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9710EC5C-4DFA-42C6-9128-71C37DF443E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859338,KB CENTER ANNA SAINT SCHOOL,69859338,Jl.Kuda Laut No.26 Sibolga,PANCURAN GEROBAK,KEC. SIBOLGA KOTA,KOTA SIBOLGA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Sekolah Internasional,AI8844,12-03-2012,01-01-1900,420/0039/SIOPAUD/DPMPPTSP/2022,01-01-1900,Lihat SK Operasional,2022-10-24 12,B,240,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,saecsbg@yahoo.com,http,1.736511000000,98.785293000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"5,200",2,0,0,1,0,0,1,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Sumatera Utara,Kota Sibolga,Sibolga Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE344E26-E61C-4C45-8500-9FD8BEFCEDDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832343,KB HIKMAH,69832343,Comodor Yos Sudarso No. 10 A Sibolga,KOTA BERINGIN,KEC. SIBOLGA KOTA,KOTA SIBOLGA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,07,01-03-2011,421/1274/DISDIKBUD,18-10-2017,Lihat SK Operasional,2017-10-24 11,C,70,1. -,2. -,PLN,,,kelompokbelajarhikmah@gmail.cpm,,1.743300000000,98.774400000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,1,2,3,0,0,0,0,3,0,2,1,1,0,2,0,0,0,0,0,3
Sumatera Utara,Kota Sibolga,Sibolga Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0099AF66-5B8E-4FF3-B9A9-8151BBC09AC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945451,KB KALAM KUDUS SIBOLGA,69945451,"JL. Janggi no.26, Pasar belakang, Sibolga Kota, KOTA SIBOLGA S",PASAR BELAKANG,KEC. SIBOLGA KOTA,KOTA SIBOLGA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KALAM KUDUS,AI8840,043/SK/Y.18/IX/14,30-09-2014,420/0024/SIOPAUD/DPMPPTSP/2021,06-08-2021,Lihat SK Operasional,2021-08-14 18,B,"2,700",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,063125423,skkksibolga@kalamkudusindonesia.org,,.000000000000,.000000000000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,800",7,0,0,5,0,0,0,7,7,0,0,0,0,7,0,1,6,2,3,2,0,0,0,0,0,7
Sumatera Utara,Kota Sibolga,Sibolga Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0072473-2233-49A2-94C6-F085AA403B88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832344,LESTARI,69832344,S. PARMAN NO. 98 SIBOLGA,PASAR BELAKANG,KEC. SIBOLGA KOTA,KOTA SIBOLGA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB LESTARI,AI8836,21,30-07-2009,421.1/512/PAUDNI/2016,30-03-2016,Lihat SK Operasional,2017-09-27 15,C,110,1. -,2. Telkomsel Flash,PLN,,,slalulestari731@gmail.com,,1.736400000000,98.779600000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,0,1,4,4,0,0,0,0,4,0,1,3,1,2,1,0,0,0,0,0,4
Sumatera Utara,Kota Sibolga,Sibolga Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AED6A51D-FA05-48FC-A1E7-3B4CC7802DB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257354,Taman Kanak - Kanak Maria Mutiara,10257354,Jl. Mgr. Albertus Sugyopranoto Sj No. 1 Sibolga,PASAR BARU,KEC. SIBOLGA KOTA,KOTA SIBOLGA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Santa Maria Berbelaskasih,AI8845,02/YBK-SBG/VIII/1947,07-08-1947,420/0032/SIOPAUD/DPMPPTSP/2022,08-09-2022,Silakan Upload SK (link file tidak valid) => [724734-80934--],2022-10-20 09,A,725,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,063122046,mariamutiara.sibolga@yahoo.co.id,,1.741700000000,98.780600000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"6,600",5,0,0,1,1,0,4,1,4,0,1,0,3,2,0,2,3,1,1,0,0,1,2,0,0,5
Sumatera Utara,Kota Sibolga,Sibolga Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A72524-4B8E-4084-A4A5-3FD14479F51A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257352,TK AISYIYAH BUSTANUL ATHFAL SIBOLGA,10257352,JALAN TENGGIRI NO. 19 SIBOLGA,PANCURAN GEROBAK,KEC. SIBOLGA KOTA,KOTA SIBOLGA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Sibolga,AO5521,2947/105.17/A/1987,25-11-1987,421/1308/DISDIKBUD,27-10-2017,Lihat SK Operasional,2022-10-21 07,B,580,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,1.738600000000,98.783500000000,7,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,2,0,0,8,0,7,0,0,0,3,4,0,4,3,0,1,2,2,0,2,0,0,7
