prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC5D3225-335F-42AC-AA60-1572557493EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029166,KB ANGGREK MATANGLI,70029166,"Matangli, Lembang Leppan",LEMBANG LEPPAN,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,034/DP.TT/PAUD-PNF/X/2021,06-10-2021,008/DP.TT/PAUD-PNF/II/2022,04-02-2022,Lihat SK Operasional,2022-05-30 16,,48,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/563D6EDD-C723-4CF2-9A70-E39E34601380,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986228,KB KOLE BAREBATU,69986228,LEMBANG KOLE BAREBATU,LEBANG KOLE BAREBATU,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,175/DP.TR/LO.1.2010,07-04-2010,008/DP-TT/PAUD.PNF/III/2019,01-03-2019,Lihat SK Operasional,2019-03-15 20,,0,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,1,0,0,0,0,0,2,1,3,0,0,0,0,3,0,1,2,1,1,0,0,1,0,0,0,3,Tidak Ada
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBFEAB62-538D-473B-8F65-B889E114C49F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844959,KB Lemo Menduruk,69844959,Lemo Menduruk,LEMBANG LEMOMENDURUK,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM LEMO MENDURUK,AN5750,145/DP-TR/LO.1.2011,28-03-2011,019/DP-TT/PAUD.PNF/V/2021,19-05-2021,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Telkomsel Flash
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5517DCF3-09FF-4ECA-A442-F400AAB43E90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909924,KB MAWAR LEPPAN,69909924,Jl. Poros Leppan,LEMBANG LEPPAN,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,938/DP.TT/PNFI.2/VI/2016,06-06-2013,939/DP.TT/PNFI.2/VI/2016,06-06-2016,Lihat SK Operasional,2017-03-01 18,,0,,2.,,,,dersianisirenden@gmail.com,,-3.099336000000,119.850470000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,1,0,1,0,0,0,3,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/292C2042-B550-4AAC-B22F-6595425EA269,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844913,KB MEKAR SARI,69844913,Jl. Poros Kole Sawangan,LEBANG KOLE SAWANGAN,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,277/DP.TR/PNFI.2/VII/201,22-07-2016,278/DP.TT/PNFI.2/VII/2016,22-07-2016,Lihat SK Operasional,2017-03-01 18,,12,,2.,,,,adrianapanggalo1969@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,0,0,1,1,0,0,3,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A139A86B-B375-4819-B028-C9D1B999D7FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909102,KB MUTIARA LEPPAN,69909102,Jl. Poros Malimbong Balepe,LEMBANG BALEPE,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,110/DP.TR/LO.1.2010,24-06-2010,223/DP.TT/PNFI.2/V/2016,31-05-2016,Lihat SK Operasional,2017-03-01 18,,30,,2.,,,,dorkaskurapa@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,1,0,1,0,1,0,0,0,3,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EACF98D-318B-4585-94F1-83BC1F809975,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909502,KB Nusantara,69909502,Jl. Poros Buttulepong,LEMBANG LEMOMENDURUK,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM PELITA KASIH,AN5743,898/DP.TR/LO.1.2015,11-05-2015,2057/DP.TT/PNFI.2/X/2015,05-10-2015,Lihat SK Operasional,2015-10-15 10,,"1,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbnusantara721@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,2,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,0,3,Telkomsel Flash
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/635F45BC-004C-4657-8414-5D75AF5204BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844960,KB Pelita Rattelapa,69844960,Menduruk,LEMBANG LEMOMENDURUK,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan JEMAAT PNIEL RATTELAPA,AN5751,,,613/DP.TR/LO.1.2012,,Silakan Upload SK,,,84,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudkb_pelitarattelapa@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,Telkomsel Flash
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/174EB72A-80D5-48CA-83A3-82564F13C834,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844958,KB Sinar Mentari,69844958,Buttang,KELURAHAN MALIMBONG,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,213/DP.TR/LO.1.2007,,Silakan Upload SK,,,60,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,2,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91CC214E-3D41-43F2-B946-5BA071DBBAD2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911589,KB Tunas Bone,69911589,Jl. Poros Lemo Menduruk,LEMBANG LEMOMENDURUK,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,1001/DP.TR/LO.1.2014,15-06-2014,2076/DP.TT/PNFI.2/X/2015,15-10-2015,Lihat SK Operasional,2015-10-21 08,,120,,2.,,,,kbtunasbone435@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
