prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kota Surabaya,Bulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C65A001-CE19-4CDF-84AF-D8935E43C22E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898218,BAITURROCHMAT,69898218,BULAK RUKEM TIMUR I/12,BULAK,KEC. BULAK,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.15.29/2/PP.00/0376/2014,24-03-2014,Kd.15.29/2/PP.00/SK/0182/2014,07-04-2014,Silakan Upload SK (link file tidak valid) => [417291-967667--],2021-02-05 12,,0,,2.,,,,,,-7.485182000000,112.818200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kota Surabaya,Bulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86BF5F96-E86B-4A99-AB88-C15054B4F393,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812714,KB AL MUTTAQIEN,69812714,JL. MEMET SASTRAWIRYA NO. 43 - 45 KOMP TNI AL KENJERAN,SUKOLILO,KEC. BULAK,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Masjid Al Muttaqien,AH1317,421.1//436.6.4/2013,03-05-2013,421.1/7141/436.7.1/2022,12-03-2022,Lihat SK Operasional,2022-03-23 16,,200,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,0313811005,,,-7.244800000000,112.789900000000,2,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,0,1,0,1,2,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2,2013,Lainnya (Serat Optik)
Jawa Timur,Kota Surabaya,Bulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88B52A92-E33B-48AE-A28C-ABA6C38A6F43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812774,KB ISLAM AL FURQON,69812774,BULAK RUKEM TIMUR 1A/54,BULAK,KEC. BULAK,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM DARUL AMIN,AW9558,421.1/21024/436.6.4/2011,11-11-2011,421.1/88/A/IO-SP/436.7.15/2023,17-01-2023,Lihat SK Operasional,2023-02-09 09,,200,1. Indosat IM3,2. CBN,PLN,,,kbalfurqon54@gmail.com,,-7.236900000000,112.773800000000,2,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,"1,300",1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,2013,Indosat IM3
Jawa Timur,Kota Surabaya,Bulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6202A1B5-3969-4032-9B8D-F438A1F5592B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961495,KB MAJMA`AL BAHRAIN,69961495,Jl.Bulak Rukem Timur II-G/27,BULAK,KEC. BULAK,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MAJMA'AL BAHRAIN AL MUSTHOFIYAH,AH1322,421.1/1891/436.7.1/2017,23-02-2017,421.1/5670/436.7.1/2022,21-02-2021,Silakan Upload SK (link file tidak valid) => [804093-728673--],2023-03-20 11,,168,1. Smartfren,2. Telkomsel Flash,PLN,,,kbmajma.albahrain@gmai.com,,-7.234200000000,112.775200000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,200",1,0,0,0,0,0,2,1,2,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,2,2013,Smartfren
Jawa Timur,Kota Surabaya,Bulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1E4C234-3303-4B58-8AC4-4B4EA13D0D5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763626,KB TAAM AVICENNA,69763626,Jl. SUKOLILO IV/14,SUKOLILO,KEC. BULAK,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Avicenna,AH1326,421.1/0067/436.6.4/2013,04-01-2013,421.1/4034/436.7.1/2020,19-02-2020,Lihat SK Operasional,2020-09-24 07,,60,1. -,2. -,PLN,,,triekosulistiowati@gmail.com,,-7.241900000000,112.798600000000,4,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,900,5,0,1,0,0,0,4,1,4,0,0,0,0,4,1,0,3,0,2,0,1,1,0,0,0,4,2013,Tidak Ada
Jawa Timur,Kota Surabaya,Bulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EE24F0F-4FD0-4F52-9A30-D092FB5D75E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764232,PPT BAHAGIA,69764232,KEDUNG COWEK VII (BALAI RW 01),KEDUNG COWEK,KEC. BULAK,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Kec. Bulak,AH1329,421.1/2278/436.5.6/2006,12-06-2006,421.1/22565/436.7.1/2020,29-12-2020,Lihat SK Operasional,2021-09-23 05,,0,1. -,2. Telkom Speedy,PLN,,,,,-7.218500000000,112.776800000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,2,2013,Tidak Ada
Jawa Timur,Kota Surabaya,Bulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/684EF395-42C3-4C34-AF6A-F1991C54680A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764224,PPT BAITURROCHMAT,69764224,BULAK RUKEM TIMUR I/12,BULAK,KEC. BULAK,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/6314/436.6.4/2009,10-07-2009,421.1/1169/A/IO-SP/436.7.15/2022,26-12-2022,Lihat SK Operasional,2023-01-27 09,,490,1. -,2. -,PLN,,,pptbaiturrochmat.27@gmail.com,,-7.235400000000,112.772600000000,3,0,0,0,Sore/6 hari,,2022/2023-2,450,2,0,0,2,0,0,0,3,3,0,0,0,0,3,0,1,2,0,0,1,2,0,0,0,0,3,2013,Tidak Ada
Jawa Timur,Kota Surabaya,Bulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EBBD172-1C60-4D2D-BCF8-5320707955B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855036,PPT BINTANG HARAPAN,69855036,JL NAMBANGAN,KEDUNG COWEK,KEC. BULAK,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH1330,421.1/0840/436.6.4/2014,09-05-2014,421.1/20554/436.7.1/2020,30-11-2020,Lihat SK Operasional,2021-09-23 05,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,ppt.bintangharapan@yahoo.com,,-5.443757000000,114.421127000000,2,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,2013,Telkomsel Flash
Jawa Timur,Kota Surabaya,Bulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/013298C5-E4C8-40E9-A438-71DA52B966EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764229,PPT CERIA,69764229,BOGORAMI NO.27,BULAK,KEC. BULAK,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/24691/436.5.6/2008,21-05-2008,500.16.7.2/ 969 /A/ IO-SP/436.7.15/2023,08-03-2023,Lihat SK Operasional,2023-03-29 11,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pptceriabulak.surabaya@gmail.com,,-7.233100000000,112.781400000000,4,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,"1,300",1,0,0,1,0,0,0,4,4,0,0,0,0,4,2,1,1,0,0,0,0,4,0,0,0,4,2013,Telkomsel Flash
Jawa Timur,Kota Surabaya,Bulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8B82FAA-670E-4877-8FF6-B42C1713BD49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027925,PPT ELANG,70027925,Jl. Kolonel Sukardi No.23,SUKOLILO,KEC. BULAK,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/22531/436.7.1/2021,09-12-2021,421.1/3085/436.7.1/2022,31-01-2022,Lihat SK Operasional,2022-04-12 19,,0,1. Smartfren,2. Telkom Speedy,PLN,,0313820835,pptelang23@gmail.com,,-7.242489000000,112.798173500000,2,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,"1,300",5,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,2,2013,Smartfren
