prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5442ABC-864E-4A93-A490-2F0414341A74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973280,KB AISYIYAH 2,69973280,JL.RAYA MENTASAN RT.04 / RW.01,MENTASAN,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Cilacap,AO5409,421.1/383/03/15,09-02-2018,421.1/383/03/15,09-02-2018,Lihat SK Operasional,2018-02-21 16,,84,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Kbaisyiyahkb@gmail.com,,-7.593741000000,108.993685000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/392C4BE9-C212-42D8-8AC6-8D5FB82DF36F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953896,KB AT - TAQWA,69953896,Jl. Sarwadadi RT. 03 RW. 08,SARWADADI,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AT-TAQWA,AD8051,421.1/5467/05/14/TAHUN 2015,21-12-2015,421.1/5467/05/14/TAHUN 2015,21-12-2015,Lihat SK Operasional,2016-11-14 11,Belum Terakreditasi,350,1. Telkomsel Flash,2. -,PLN,,,sitihana1972@gmail.com,http,-7.546981000000,108.906867000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C596283-1160-4F82-8AAE-46C429C2BB2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855946,KB BINA SIWI 1,69855946,DUSUN BOJONG PUTUT RT 02 RW 06,SIDAURIP,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/1684/05/14,12-04-2016,421.1/1684/05/14,12-04-2016,Lihat SK Operasional,2016-06-06 08,,289,1. -,2. Indosat IM3,PLN,,,itasariyuliana@gmail.com,,-7.614401000000,108.982487000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6086AFD-09A5-4903-A20F-8AA108D90A2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855950,KB BINASIWI 2,69855950,DUSUN BOJONG DJANDER RT 04 RW 03,SIDAURIP,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/ 5583/ 05/ 14,30-12-2015,421.1/ 5583/ 05/ 14,30-12-2015,Lihat SK Operasional,2019-05-02 12,B,100,1. Smartfren,2. Telkomsel Flash,PLN,,,ating0232@gmail.com,,-7.634776000000,108.929443000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/592E2803-C585-4F86-AA9C-25321093B354,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855937,KB BUSTAN AL HUSAINI,69855937,JALAN KH HUSAIN,UJUNGMANIK,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga PAUD Bustan Al Husaini,AD8050,421.1/1451/05/14,21-04-2010,421.1/1451/05/14,10-05-2015,Lihat SK Operasional,2022-09-01 02,Belum Terakreditasi,50,1. Indosat IM3,2. Lainnya (Wavelan),PLN,,,bustanalhusaini.kwt@gmail.com,,-7.647300000000,108.938700000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,450,2,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,0,1,0,1,0,1,0,0,3
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/637F5E6D-AB49-4ABA-B386-2736D7AB320E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986078,KB CAHAYA IMAN,69986078,KB CAHAYA IMAN,UJUNGMANIK,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL BAHRIYAH CILACAP,AX2243,421.1/0522/03/15/2019,18-02-2019,421.1/0522/03/15/2019,18-02-2019,Lihat SK Operasional,2019-05-29 09,,256,1. Smartfren,2. Lainnya (Wavelan),PLN,,,kb.cahayaiman@gmail.com,,-7.554477700000,108.931614500000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,900,2,0,0,0,0,1,4,0,4,0,0,0,0,4,0,1,3,1,0,2,0,1,0,0,1,3
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/884EC821-FBDB-4D81-8FF5-32B3D4DF01D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855941,KB DEWI MASYITHOH 02,69855941,DUSUN AJIBARANG RT 04 RW 06,GRUGU,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/3905/05/14/TAHUN 2015,23-10-2015,421.1/3905/05/14/TAHUN 2015,23-10-2015,Lihat SK Operasional,2016-06-18 20,Belum Terakreditasi,250,1. -,2. Indosat IM3,Menumpang,,,kbdewimasyithohdua@gmail.com,,-7.635671200000,108.927590200000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87D86592-64CC-4946-BFD8-ABEF6E78E9FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855940,KB MASITOH,69855940,JL. BUDI LESTARI,BRINGKENG,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/ 4770/ 05/ 14/ TAHUN 2015,20-11-2015,421.1/ 4770/ 05/ 14/ TAHUN 2015,20-11-2015,Lihat SK Operasional,2019-05-28 12,B,"6,000",1. -,2. -,PLN,,,kbmasitoh08@gmail.com,,-7.633301000000,108.912526000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,1,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,0,3
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BDA832C-7671-4142-B31C-3B30A8587A13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966664,KB PAUD AMANAH,69966664,RT.01 / RW.01,KALIJERUK,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NAHDATU AMANATIL UMMAH,AD8043,421.1/443/03/15,14-02-2017,421.1/443/03/15,14-02-2017,Lihat SK Operasional,2017-09-13 17,Belum Terakreditasi,"1,120",1. -,2. Indosat IM3,PLN,,,paudamanahkalijeruk@gmail.com,,-7.581333000000,108.934202000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E382839-C844-4C36-B88C-5A07CBD6513B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855944,PAUD AISYIYAH,69855944,RT.05 / RW.02,KAWUNGANTEN,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Cilacap,AO5409,421.1/1241/05/14/TAHUN 2015,30-03-2015,421.1/0968/03/15,02-04-2018,Lihat SK Operasional,2018-04-02 15,Belum Terakreditasi,149,1. Indosat IM3,2. Telkom Speedy,PLN,,,paudaisyiyahkawunganten@gmail.com,,-7.603004000000,108.923258000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,449,4,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34A86F88-5C8F-47AD-8C70-B35D7EC21F63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855942,PAUD AL BAROKAH,69855942,Jl. PERDANA DUSUN SIDAURIP,BRINGKENG,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/0811/05/14/YEAR 2014,10-03-2014,421.1/953/03/15,27-03-2017,Lihat SK Operasional,2020-08-24 19,B,140,1. Telkom Speedy,2. Smartfren,PLN,,,bringkengpaudalbarokah@gmail.com,,-7.632375000000,108.916247000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,450,4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,2,1,0,2,0,0,0,1,0,0,3
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF8646F2-50B0-42AA-9EFF-A5269AD778CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855945,PAUD AL FALAH,69855945,DUSUN TEGALSARI RT 02 RW 05,KAWUNGANTEN LOR,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/4771/05/14/TAHUN 2015,20-11-2015,421.1/4771/05/14/TAHUN 2015,20-11-2015,Lihat SK Operasional,2016-05-17 12,B,560,1. Lainnya (Kabel),2. Lainnya,PLN,,,paudalfalah03@gmail.com,,-7.578900000000,108.919500000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Kabel),450,3,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,0,1,2,0,0,0,0,0,3
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/895164FF-E0DA-4054-BC8A-B898A4C08C7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911888,PAUD AL GHOZALI,69911888,JL. KARANGREJA,KAWUNGANTEN,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan UMAR AL FARUK KAWUNGANTEN,AD8058,421.1/6653/05/14/TAHUN 20,08-10-2014,421.1/6653/05/14/TAHUN 20,08-10-2014,Lihat SK Operasional,2015-10-21 12,Belum Terakreditasi,546,1. Smartfren,2. -,PLN,,,agkawunganten@gmail.com,,-7.582981000000,108.899719000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,450,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F7C70EF-6E6A-4CC5-879A-ACCF9F79AAAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924879,PAUD AL HIDAYAH,69924879,JL. RAYA TAMBAK,BABAKAN,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/3904/05/14 TAHUN 20,23-10-2015,421.1/3904/05/14 TAHUN 20,23-10-2015,Lihat SK Operasional,2015-12-29 11,Belum Terakreditasi,0,1. Smartfren,2. Axis,PLN,,,paudalhidayah.bbk1@gmail.com,,-7.662720000000,108.932592000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,1,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/781E7674-9266-499D-8122-547FD508F78E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933610,PAUD AL HIDAYAH,69933610,JL. ASTANALAYA NO.1,UJUNGMANIK,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL FALAH CILACAP,AG6827,421.1/292/03/15,26-01-2018,421.1/292/03/15,26-01-2018,Lihat SK Operasional,2018-03-23 15,Belum Terakreditasi,"15,000",,2.,,,,khilmiyah90@yahoo.com,,-7.653358000000,108.961949000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/007F18D0-B0CC-496E-83B9-2B172B0E4202,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855949,PAUD BALITA JAYA,69855949,JL. PEMDA RT.07/RW.03 DUSUN GUNUNGSARI,KAWUNGANTEN LOR,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Desa Kawunganten Lor,AD8046,421.1/1615/05/14 Tanggal 31 Mei 2010,31-05-2010,421.1/3790/03/15,11-11-2017,Lihat SK Operasional,2021-12-09 01,Belum Terakreditasi,0,1. -,2. Smartfren,PLN,,,balitajayakb@gmail.com,,-7.585044000000,108.921128000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2
Jawa Tengah,Kab. Cilacap,Kawunganten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0BED6B4-D78F-42EE-BF43-3D36ED5904EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910295,PAUD BAQIYATUSSHOLIHAT,69910295,"KOMPLEK MASJID BAQIYATUSSHOLIHAT, RT.04/RW.05",KUBANGKANGKUNG,KEC. KAWUNGANTEN,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TIM PENGGERAK PKK DESA  KUBANGKANGKUNG,AD8061,421.1/3789/03/15,11-11-2017,421.1/3789/03/15,11-11-2017,Lihat SK Operasional,2017-12-12 08,B,0,1. 3 (Tri),2. XL (GSM),PLN,,,baqiyatussholihatpaud@gmail.com,,-7.622313000000,108.945193000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,3 (Tri),450,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,0,3
