prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Tengah,Kab. Banggai,Batui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40AD476E-041A-45DC-9817-065F3C2A94A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892187,KB ANGGEK SISIPAN,69892187,JAILOLO NO. 42,TOLANDO,KEC. BATUI,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,1568/PLS.421.9/ DIKPORA/2013,26-09-2013,Silakan Upload SK,,C,84,,2.,,,,sisipan_k@yahoo.com,,-1.290872000000,122.544789000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,3,
Sulawesi Tengah,Kab. Banggai,Batui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78E81E31-95E9-4DAB-A994-50D2559F7A9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005199,KB ARAFAH,70005199,Ondo-ondolu 1,ONDO-ONDOLU I,KEC. BATUI,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,141/010-0511v1/2014,09-06-2014,347.e/421.9/DISDIK,27-03-2017,Lihat SK Operasional,2020-10-22 14,,210,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,
Sulawesi Tengah,Kab. Banggai,Batui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A3663D3-3499-4D52-BF7E-E89D0482171C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984879,KB KARTINI,69984879,KELURAHAN BALANTANG,BALANTANG,KEC. BATUI,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,42404/TP-PKK/BLTG/2018,04-12-2018,503/001/DPMPTSP/PAUD/I/2019,08-01-2019,Lihat SK Operasional,2021-06-03 11,C,200,,2.,,,,kbkartini8@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,0,2,0,1,0,0,0,0,3,
Sulawesi Tengah,Kab. Banggai,Batui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87423BD7-287E-4278-A433-E82BC5B025CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768440,KB MADANI BUGIS,69768440,JL. GEMBIRA NO 69,BUGIS,KEC. BATUI,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD / KB MADANI,AF6238,,,1116/421.9,,Silakan Upload SK,,C,300,1. Lainnya,2. -,PLN,,,kbmadanibugisbatui@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,Lainnya
Sulawesi Tengah,Kab. Banggai,Batui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6581A58-D8C9-48B7-B3A8-90305BA242A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768441,KB MADYA PRATAMA LAMO,69768441,JL. SISWA,LAMO,KEC. BATUI,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TP-PKK KELURAHAN LAMO,AF6235,,,265/421.9/DIKPORA/2010,,Silakan Upload SK,,C,0,,2.,,,,pmadya53@yahoo.co.id,,-5.443757000000,114.421127000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Banggai,Batui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C0276EF-2A6F-4B8E-B9A0-4A995A1D1CB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950871,KB MALANGAN,69950871,Dusun 4 Desa Ondo-ondolu,ONDO ONDOLU,KEC. BATUI,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TP-PKK DESA ONDO-ONDOLU,AF6241,011/TP-PKK/KB.MLGN/2014,07-01-2014,329/PLS.421.9/Dikpora/2014,18-03-2014,Lihat SK Operasional,2016-10-06 15,,165,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,
Sulawesi Tengah,Kab. Banggai,Batui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EC84BFA-0BE2-4427-A58F-F4C4B5156283,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892188,KB MAWAR,69892188,Jl. USO,KEC. BATUI,KAB. BANGGAI,PROV. SULAWESI TENGAH,INDONESIA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,10/PAUD/D.USO/V/2013,03-06-2013,Silakan Upload SK,,C,360,,2.,,,,mawar_uso@yahoo.co.id,,-1.256977000000,122.574808000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,1,4,0,0,0,0,4,0,0,4,1,0,0,1,1,1,0,0,4,
Sulawesi Tengah,Kab. Banggai,Batui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C529662-027C-4821-8985-1AE1BCBF9DD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768439,KB MOTINDOK JAYA KAYOWA,69768439,JL. S. MATINDOK,KAYOWA,KEC. BATUI,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MOMPOSA'ANGU TANGA,AF6233,48,25-04-2008,477.a/421.9/DISDIK,03-05-2017,Lihat SK Operasional,2017-06-20 08,C,625,1. -,2. -,PLN,,,kbmotindok@gmail.com,,-1.318694000000,122.511034000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,Tidak Ada
Sulawesi Tengah,Kab. Banggai,Batui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2277394-A3F8-4ED2-A306-734AE13080C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768443,KB PUNCAK JAYA MASUNGKANG,69768443,DESA  MASUNGKANG,BALANTANG,KEC. BATUI,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MALEO JAYA,AJ2273,,,,,Silakan Upload SK,,,"10,000",1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Sulawesi Tengah,Kab. Banggai,Batui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39DB540E-B091-4051-A550-BE62768A29CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931974,PAUD KB NURHIDAYAH NONONG,69931974,DUSUN NOGE DS. NONONG,NONONG,KEC. BATUI,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TP-PKK DESA NONONG,AF6237,141/412.PAUD-NH/IX/2013,01-07-2013,2120/PLS.421.9/DIKPORA/20,01-10-2014,Lihat SK Operasional,2016-01-26 08,C,756,,2.,,,,paudkbnurhidayahnonong@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,
