prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Gowa,Bontomarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7596F532-5523-47E9-9EF6-E4C4D6D29179,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786115,AISYIAH BONTOMARANNU,69786115,JL. LIKUKANG NO. 11,BONTOMANAI,KEC. BONTOMARANNU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Gowa,AH6499,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Gowa,Bontomarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38737F36-76F2-496B-A3BA-0794E07DDF6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789358,MIFTAHUL KHAER,69789358,BORONGLOE,BORONGLOE,KEC. BONTOMARANNU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,800/1057/a/XI/2010,,Silakan Upload SK,,Belum Terakreditasi,"1,080",1. Lainnya,2. Lainnya,PLN,,,ummuawaliah13@gmail.com,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Lainnya
Sulawesi Selatan,Kab. Gowa,Bontomarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BDB681E-4EB5-438F-B2B0-E94E4FDCFD86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955422,PAUD SPAS BILI BILI,69955422,JL MALINO LAMA KM 30,BILI-BILI,KEC. BONTOMARANNU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01,01-10-2015,800/1094/PNF/X/2015,15-10-2015,Lihat SK Operasional,2016-12-16 09,B,0,1. -,2. -,Tidak Ada,,,spasbilibili@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Sulawesi Selatan,Kab. Gowa,Bontomarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DF0AB9A-B6DA-412B-A359-B2E34123ACD2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980854,PAUD SPAS BONTOMANAI,69980854,Jln Poros Malino KM 10,BONTOMANAI,KEC. BONTOMARANNU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,90/I/2013,04-01-2013,800/1094/PNF/X/2015,15-10-2015,Lihat SK Operasional,2018-10-02 13,,40,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,2013,Tidak Ada
Sulawesi Selatan,Kab. Gowa,Bontomarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609C47F1-0B12-4484-B688-EAF66FF2A488,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953363,PAUD SPAS BORONGLOE,69953363,PAUD SPAS BORONGLOE,BORONGLOE,KEC. BONTOMARANNU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PEMDA GOWA,AJ2452,90/I/2013,04-01-2013,800/1094/PNF/X/2015,15-10-2015,Lihat SK Operasional,2016-11-02 10,B,96,1. Lainnya,2. Lainnya,Lainnya,,,spasborongloe@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,2013,Lainnya
Sulawesi Selatan,Kab. Gowa,Bontomarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73E9FB96-F0D7-479C-8722-B62DFBBA1430,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981403,PAUD SPAS MATA ALLO,69981403,Jl Berdikari 2 Mata Allo,MATA ALLO,KEC. BONTOMARANNU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,90/I/2013,15-01-2015,800/1094/PNF/X/2015,15-10-2015,Lihat SK Operasional,2018-10-19 09,,0,1. Smartfren,2. Smartfren,PLN,,,bontaberdikari@gmail.com,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Smartfren
Sulawesi Selatan,Kab. Gowa,Bontomarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/103F3F7C-8729-4F75-B522-368C78F17BD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980855,PAUD SPAS NIRANNUANG,69980855,Jln Poros Malino KM23,NIRANNUANG,KEC. BONTOMARANNU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan pemerintah daerah,AJ2462,90/I/2013,04-01-2013,800/1094/PNF/X/2015,15-10-2015,Lihat SK Operasional,2018-10-02 13,,35,1. -,2. Smartfren,PLN,,,paudspasnrng@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,2,2013,Tidak Ada
Sulawesi Selatan,Kab. Gowa,Bontomarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBB46953-B17A-4A69-90A3-AA66CADE7DC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954824,PAUD SPAS ROMANGLOE,69954824,SAMAYA,ROMANGLOE,KEC. BONTOMARANNU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ2453,01,01-10-2015,800/1094/PNF/X/2015,15-10-2015,Lihat SK Operasional,2016-12-05 10,A,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudspasromangloe@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Gowa,Bontomarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30D16C98-E2E7-4176-8DDC-F9B8E41745A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978713,PAUD SPAS Romanglompoa,69978713,Jln Poros Malino,ROMANGLOMPOA,KEC. BONTOMARANNU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,90/I/2013,04-01-2013,800/1094/PNF/X/2015,15-10-2015,Lihat SK Operasional,2020-10-22 08,C,0,1. Smartfren,2. Smartfren,PLN,,,paudspasromanglompoa@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Smartfren
Sulawesi Selatan,Kab. Gowa,Bontomarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE69759F-5AAF-4C37-8F3C-940ABF509C35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978714,PAUD SPAS Sokkolia,69978714,Dusun Borong Kaluku Desa Sokkolia,SOKKOLIA,KEC. BONTOMARANNU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ2463,90/I/2013,04-01-2013,800/1485.a/Disdik/X/2018,15-10-2018,Lihat SK Operasional,2021-06-25 12,B,60,1. Telkom Speedy,2. Telkom Speedy,PLN,,,spassokkolia@gmail.com,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Telkom Speedy
