prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Pekalongan,Sragi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93806B77-7FD1-4739-B9A5-D2EA762593F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846105,KB AISYIYAH,69846105,JL. RAYA KEDUNGJARAN - SRAGI,KEDUNGJARAN,KEC. SRAGI,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pekalongan,AO5431,012/KB.01/PDA/D/II/2015,10-02-2015,421.102/1905.21/2015,17-06-2015,Lihat SK Operasional,2021-10-22 14,,77,1. -,2. Indosat IM3,PLN,,,kbakdj@gmail.com,,-6.955693200000,109.563389900000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Tengah,Kab. Pekalongan,Sragi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6373161D-C3DC-4B4D-BEC7-1B0AC8850B29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846108,KB AISYIYAH SRAGI,69846108,Jln. SRAGI - COMAL,SRAGI,KEC. SRAGI,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pekalongan,AO5431,,,"421,102/1404,231/2013",,Silakan Upload SK,,,"1,850",1. -,2. 3 (Tri),PLN,,,titinyuliany73@gmail.com,,-6.943997100000,109.582984400000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Jawa Tengah,Kab. Pekalongan,Sragi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B97EF92E-C8CA-4A30-89C6-C80AE8008635,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921852,KB AL ISLAH,69921852,Desa Sijeruk RT 01 RW 02 Sragi,SIJERUK,KEC. SRAGI,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG8285,401.1/01/SKEP/PKK.DESA/I/,29-01-2005,421.102/1905.6/2015,17-06-2015,Lihat SK Operasional,2015-11-30 11,,56,1. -,2. Telkom Speedy,PLN,,,,,-6.938053100000,109.568422800000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,0,0,2,3,3,0,0,0,0,3,0,1,2,0,0,0,0,1,0,2,0,3
Jawa Tengah,Kab. Pekalongan,Sragi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D62B2DE-5ABA-4495-BE8A-F22B8E4AB169,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922118,KB ANUGRAH,69922118,Jl. Raya Krasakageng Rt. 01 Rw. 05,KRASAKAGENG,KEC. SRAGI,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,401.1/SKEP/PKK.DESA/VII/2,17-07-2009,421.1/101/DPMPTSP/IPSPNF/X/2022,09-11-2022,Lihat SK Operasional,2023-03-28 09,,0,1. -,2. -,PLN,,,kbanugrah2009@gmail.com,,-6.944501000000,109.539033300000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,5,0,2,0,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,2
Jawa Tengah,Kab. Pekalongan,Sragi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31C87949-DAC9-4572-A8FA-4270577E0F3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846109,KB ASSALAM,69846109,DUKUH RINGINPITU RT. 01 RW. 08 KELURAHAN SRAGI,SRAGI,KEC. SRAGI,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05/SK/I/2006,01-01-2006,421.1/121/DPMPTSP/IPSPNF/X/2022,23-10-2022,Lihat SK Operasional,2022-11-04 08,A,400,1. Lainnya,2. Lainnya,PLN,,,assalam_sragi@gmail.com,,-6.945927900000,109.577152700000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,1,0,1,2,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Jawa Tengah,Kab. Pekalongan,Sragi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C52B6D5A-686A-4E45-A4CC-07C0A21142A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929442,KB ASY-SYAFIIYYAH,69929442,Dukuh Pegirikan RT01 RW08,TEGALONTAR,KEC. SRAGI,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,401.1/01/SKEP/LPMNU/VII/2,01-07-2013,421.102/1905.19/2015,17-06-2015,Lihat SK Operasional,2016-01-11 11,,0,1. -,2. -,PLN,,,paudasysyafiiyah01@gmail.com,,-6.928275200000,109.580723700000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2
Jawa Tengah,Kab. Pekalongan,Sragi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5349891-2A87-4D22-83CB-1C2D11BAC4AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921911,KB CERIA,69921911,Dk.lobang Ds.Klunjukan,KLUNJUKAN,KEC. SRAGI,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,401.1/01/SKEP/PKK.DESA/VI,09-07-2009,421.102/1905.16/2015,17-06-2015,Lihat SK Operasional,2015-11-30 13,C,200,1. -,2. -,PLN,,,sitidzakiroh4@gmail.com,,-6.949312300000,109.514228800000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,2,0,0,1,3,3,0,0,0,0,3,2,0,1,0,0,0,1,1,1,0,0,3
Jawa Tengah,Kab. Pekalongan,Sragi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A247D610-2A95-429F-A670-4DDEAC8010A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846103,KB FLAMBOYAN,69846103,JL RAYA KALIJAMBE,KALIJAMBE,KEC. SRAGI,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.102/1376.399/2011,20-10-2011,421.104/DPMPTSP/IPSPNF/X/2022,09-10-2022,Lihat SK Operasional,2023-03-28 09,Belum Terakreditasi,250,1. -,2. Telkom Speedy,Menumpang,,,kbflamboyangg@mail.com,,-6.924169200000,109.585146700000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,1,0,0,4,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3
Jawa Tengah,Kab. Pekalongan,Sragi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D269C2CD-6B9A-4D66-A4DD-F12543172FC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923595,KB INTAN PERTIWI,69923595,Jl. Raya Sragi Dukuh Gembyang RT 01 RW 13,SRAGI,KEC. SRAGI,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,401.1/SKEP/PKK.SRAGI/IX/2,01-09-2015,421.102/1905.11/2015,17-06-2015,Lihat SK Operasional,2015-12-10 11,Belum Terakreditasi,12,1. -,2. -,PLN,,,srimulyani.08@gmail.com,,-6.964959300000,109.511085900000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Jawa Tengah,Kab. Pekalongan,Sragi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F77A9F7-5D01-4A1E-89EA-2A04D632CC35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846106,KB KINARYO ASIH,69846106,GOMBONG I RT 02 RW 10,BULAKPELEM,KEC. SRAGI,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB KINARYO ASIH,AG8276,02/YKA/VII/2011,27-07-2011,421.102/1905.2/2015,17-06-2015,Lihat SK Operasional,2018-03-21 10,Belum Terakreditasi,90,1. Linknet,2. Telkom Speedy,Menumpang,,,kinaryosihkb@gmail.com,,-6.952887000000,109.552204000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Linknet,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2
