prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C660815-71AA-40B5-9BC0-7A834BDDE810,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763635,KB AISYIYAH 13,69763635,SAMPURNA 25,KREMBANGAN UTARA,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Surabaya,AB4930,,,421.1/2291/436.5.6/2008,,Silakan Upload SK,,,0,,2.,,,0313522761,kb.aisyiyah.13.sampoerna@gmail.com,,-7.232841900000,112.732861600000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06F84BEF-A0F7-4D50-8F45-611392B5C82D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763636,KB AISYIYAH 14,69763636,INDRAPURA   122 A,KREMBANGAN UTARA,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Surabaya,AB4930,421.1/2291/436.5.6/2008,08-05-2008,"421,1/2291/436.5.6/2008",06-04-2021,Lihat SK Operasional,2021-09-14 06,,72,1. Telkom Speedy,2. Telkom Speedy,PLN,,0313521751,Kbaisyiyah14.sby@gmail.com,,-7.226517000000,112.734485000000,2,0,0,0,2013,Sore/6 hari,,2022/2023-2,900,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,Telkom Speedy
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/055B0853-03C6-4B10-A503-E592C89D9E22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763634,KB AL AZIEZ,69763634,SEMUT IV / 15-17,BONGKARAN,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1/12390/436.6..4/2011,,Silakan Upload SK,,,143,,2.,,,0313557224,,,-7.246131000000,112.743781000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/260379DF-44D6-4A90-8937-A4599EB357F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763637,KB MUJAHIDIN,69763637,TELUK ARU UTARA 103,PERAK UTARA,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/2494/436.6.4/2010,22-02-2010,421.1/2928/436.7.1/2021,22-08-2019,Lihat SK Operasional,2021-06-10 14,B,0,1. -,2. Telkom Speedy,PLN,,03151166344,kbmujahidin1@gmail.com,http,-7.214045000000,112.732185000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,300",5,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B987D767-A5F7-4EF7-B2A2-5CBFE3B716B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764284,PPT ADE IRMA,69764284,MUTERAN III / 27,KREMBANGAN UTARA,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tk Ade Irma,AB5043,421.1/6866/436.6.4/2012,21-05-2012,421.1/15370/436.7.1/2019,10-12-2019,Lihat SK Operasional,2020-01-29 07,Belum Terakreditasi,0,1. Axis,2. Indosat IM3,PLN,,,tkadeirma631@gmail.com,,-7.228130300000,112.736145000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,0,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,2,Axis
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F09245E5-8105-475E-BA67-EA71802DE21B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933181,PPT CAHAYA ANAK NEGERI,69933181,Jl.Kebalen Kulon Gg.1,KREMBANGAN UTARA,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB5030,421.1/7909/436.6.4/2015,21-09-2015,421.1/7909/436.6.4/2015,21-09-2015,Lihat SK Operasional,2016-02-03 14,,0,1. -,2. -,PLN,,,chumsiyatunumi@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,0,4,4,0,0,0,0,4,0,0,4,0,0,0,0,0,2,2,0,4,Tidak Ada
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E39037C-6C8A-4F36-8E99-4A785B03A389,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916435,PPT CAHAYA MANDIRI,69916435,Jl.Kalimas Udik 1-C / 42,NYAMPLUNGAN,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB5045,421.1/5617/436.6.4/2015,30-06-2015,421.1/5617/436.6.4/2015,30-06-2015,Lihat SK Operasional,2015-11-03 22,A,0,,2.,,,,,,-7.232609000000,112.739489000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE9E7D73-55BC-4D48-AA07-8C7550BA3B9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764280,PPT CEMPAKA,69764280,KALIMAS HILIR III / 32,NYAMPLUNGAN,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB5051,421.1/3160/436.5.6/2008,01-01-1900,421.1/9602/436.7.1/2021,04-05-2021,Silakan Upload SK (link file tidak valid) => [516232-394844--],2021-09-13 01,,0,1. Telkom Speedy,2. Axis,PLN,,,itayn73cempaka@gmail.com,,7.227500000000,112.739700000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,449,3,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,Telkom Speedy
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FB137E6-F211-4411-AEE3-77440F489C25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764298,PPT CEMPAKA PUTIH,69764298,KALIMAS BARU I RT.09 RW.01,PERAK UTARA,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1/1293.4/436.5.6/2007,,Silakan Upload SK,,,0,1. Telkom Speedy,2. -,PLN,,,cempakaputihsby@gmail.com,,-7.216018200000,112.732599500000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,0,1,0,0,0,2,0,0,3,Telkom Speedy
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48A537D8-62F5-4E7A-ACFF-9E7D6AE48354,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855090,PPT CERIA,69855090,KEBALEN KULON GANG 1,KREMBANGAN UTARA,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1/12681/436.6.4/2012,,Silakan Upload SK,,Belum Terakreditasi,77,,2.,,,,aliamar777@yahoo.com,,-7.226015000000,112.735627000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A5430F3-C711-4D63-AC72-3CD4E683AEA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764289,PPT DAHLIA,69764289,PERLIS UTARA 41,PERAK TIMUR,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB5038,421.1/2598/436.6.4/2009,27-03-2009,421.1/6769/436.7.1/2018,13-07-2018,Lihat SK Operasional,2018-10-30 11,Belum Terakreditasi,136,1. Telkom Speedy,2. Telkom Speedy,PLN,,,musliha1977@gmail.com,,-7.225819000000,112.733005000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,2,1,3,0,0,0,0,3,0,1,2,1,0,0,0,1,1,0,0,3,Telkom Speedy
Jawa Timur,Kota Surabaya,Pabean Cantian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/971C8540-956B-4486-A56B-BF525E9474F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764296,PPT FLAMBOYAN,69764296,PRAPAT KURUNG POJOK,PERAK UTARA,KEC. PABEAN CANTIAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PPT Flamboyan,AB5029,,,"421,1/5929/436.6.4/2009",,Silakan Upload SK,,Belum Terakreditasi,0,,2.,,,,pptflamboyansby@gmail.com,,-7.209927000000,112.733406000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,
