prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CBA7AD0-2C4C-4086-AC5C-96147A4D9C3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004556,KB AL ABRAR,70004556,Cubadak Air No.22,CUBADAK AIR,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0220102232483,26-06-2020,046/IO.PNF/DPMPTSP&NAKER/XI/2021,23-11-2021,Lihat SK Operasional,2022-11-30 07,,0,1. Lainnya,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,3,0,0,2,0,0,4,1,3,0,0,0,0,3,0,0,3,0,0,1,0,0,1,1,0,3
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9135B69-9DE8-492B-8172-46BAE334378E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852116,KB Al-Iqra,69852116,Durian Gadang,TUNGKAL SELATAN,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DARUSSAADAH CHAIDIR ADAM PARIAMAN,AX6092,AHU-0000132.AH.01.04 TAHUN2021,05-01-2021,001/10 PNF/DPMPTSP&NAKER/IX/2021,03-09-2021,Lihat SK Operasional,2022-09-19 11,C,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudiqraq@gmail.com,,-.561200000000,100.128300000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,4,0,0,2,0,0,3,2,4,0,0,0,0,4,1,0,3,2,1,1,0,0,0,0,0,4
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB894430-9A30-4458-979B-9120ED1B14C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852130,KB Ar Rahman,69852130,Jl. Sungai Rambai,SUNGAI RAMBAI,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02,04-01-2010,023/PPK-ISP/DPMPTSP&NAKER/V/2021,19-05-2021,Lihat SK Operasional,2022-12-06 11,C,300,1. Telkomsel Flash,2. -,Menumpang,,,analisazstp@yahoo.co.id,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,0,3
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10BEEE0E-3385-4298-8A27-3E7B60DE7028,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030703,KB AR-RUM,70030703,Jl. Syech Abdul Arief,AMPALU,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/IP.PAUD/DPMPTSP&NAKER/VII/2022,05-07-2022,007/IO.PAUD/DPMPTSP&NAKER/VII/2022,05-07-2022,Lihat SK Operasional,2022-07-12 15,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD3AF731-A2DB-4684-AEFB-AF02432F5457,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852121,KB Buah Hati Mama,69852121,Sikapak Mudik,SIKAPAK BARAT,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,801/73.a/Kep/DIKPORA-2014,,Silakan Upload SK,,B,0,1. -,2. Telkomsel Flash,PLN,,,buahhatimama4@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,0,1,0,0,3,1,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,1,1
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DF67B3B-4EB3-42F5-8EA6-5CD87F65FC08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852118,KB Cahaya Arafah,69852118,Tungkal,TUNGKAL UTARA,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03/SK-KY/P.CA/I/2012,02-01-2012,801/26/kep/dikpora-2014,08-04-2021,Lihat SK Operasional,2022-12-13 14,C,"1,360",1. -,2. Telkomsel Flash,PLN,,,pauddesiwati@gmail.com,,-.555600000000,100.120700000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74A24747-21E6-4BAC-A7C5-47BBA826BAC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852122,KB Cikal Bangsa,69852122,Prof. Dr Hamka,PADANG BIRIK-BIRIK,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,801/139/Kep/Dikpora/2014,,Silakan Upload SK,,B,300,1. -,2. Telkomsel Flash,PLN,,,cikalbangsa@yahoo.com,,-.564238000000,100.095676000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,1,0,0,3,1,4,0,0,0,0,4,0,0,4,0,0,1,3,0,0,0,0,4
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CAC90DD5-C64F-4796-8543-F43B3BBF1227,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852098,KB Ma arif Azzarah Manggung,69852098,Jl. Siti Manggopoh Desa Manggung Kec.Pariaman Utara Kota Pariaman,MANGGUNG,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ALMAARIF YPM-NU KOTA PARIAMAN,AF0510,15/N./2020/PN.PRM,24-02-2020,025/IO.PNF/DPMPTSP&NAKER/IX/2021,03-09-2021,Silakan Upload SK (link file tidak valid) => [782459-758261--],2023-02-19 19,C,500,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,mardisonsaja69@gmail.com,,-.589200000000,100.104600000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,1,2,0,0,4,1,4,0,0,0,0,4,0,2,2,2,1,1,0,0,0,0,0,4
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13BF458A-F283-4301-9F68-4C7F8D1E1C50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005283,KB MUARA KASIH IBU,70005283,Jl. Siti Manggopoh Desa Naras I Kecamatan Pariaman Utara Kota Pariaman,NARAS I,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,0220006290952,05-02-2020,005/IO.PAUD/DPMPTSP&NAKER/VI/2022,15-06-2022,Lihat SK Operasional,2022-12-14 12,B,0,1. -,2. -,PLN,,,paudmuarakasihibu@gmail.com,,-.581200000000,100.097600000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,2,0,0,6,0,4,0,0,0,0,4,1,0,3,2,0,1,1,0,0,0,0,4
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D8BDA57-8223-459D-8C48-54A46321E777,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969402,KB NUR FATIMAH,69969402,Perum Grya Harapan Blok I No. 1 Padang Birik-Birik,PADANG BIRIK-BIRIK,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,21/KEP/DPM.PTSP&NAKER/2017,26-10-2017,801/176/KEP/DIKPORA/2017,07-11-2017,Lihat SK Operasional,2017-11-09 12,B,110,1. -,2. Telkomsel Flash,PLN,,,kbnurfatimah@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,1,0,0,3,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3
