prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kota Surabaya,Bubutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D8C4CFD-C314-41A3-BDD0-F55C9FB37B20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812688,KB ALETHEIA,69812688,TEMBOK DUKUH 134,TEMBOK DUKUH,KEC. BUBUTAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kristen Aletheia Indonesia,AB5162,421.1/3147/436.6.4/2015,14-05-2015,421.1/5534/436.7.1/2021,12-06-2019,Lihat SK Operasional,2021-12-03 10,,"2,475",,2.,,5320486,5323235,suci.madayanti@gmail.com,,-7.254958300000,112.721114200000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,2,-1,0,1,0,0,0,0,1,0,0,0,0,1,
Jawa Timur,Kota Surabaya,Bubutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69E81F80-F8F8-4384-8523-04267AC6075D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812773,KB FIRST FOUNDATION,69812773,KRANGGAN 86,BUBUTAN,KEC. BUBUTAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Putra Rinjani,AE6951,,,421.1/2947/436.6.4/2013,,Silakan Upload SK,,,872,,2.,,5341618,5341618,firstfoundation01@gmail.com,,-7.256038400000,112.730390900000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Bubutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79FA7BBA-D0F5-4597-8104-7B32A9C35388,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038176,KB NEGERI BUNG KARNO,70038176,Jl. Pawiyatan No. 11,BUBUTAN,KEC. BUBUTAN,KOTA SURABAYA,PROV. JAWA TIMUR,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/405/436.1.2/2022,19-08-2022,188/5481/436.7.1/2022,20-08-2022,Lihat SK Operasional,2023-03-17 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Bubutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAFA370B-3971-4485-9F91-22472B00C366,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812708,KB TAPAS AL FALAH,69812708,JL. SEMARANG 33 A SURABAYA,TEMBOK DUKUH,KEC. BUBUTAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,425.2/1371/402.49/2003,24-02-2003,421.1/ 841 /A/ IO-SP/436.7.15/2022,14-11-2022,Lihat SK Operasional,2023-01-26 09,Belum Terakreditasi,480,1. 3 (Tri),2. Telkom Speedy,PLN,,0315455231,kbtapasalfalah33@gmail.com,,-7.250500000000,112.729900000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"12,000",2,0,0,2,0,0,3,0,2,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,2,3 (Tri)
Jawa Timur,Kota Surabaya,Bubutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A67012CF-F3E5-4C98-966A-05ACD37655DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812767,KELOMPOK BERMAIN AISYIYAH 16,69812767,KALIBUTUH 130 D,TEMBOK DUKUH,KEC. BUBUTAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB4930,421.1/4636/436.6.4/2015,03-03-2015,421.1/18598/436.7.1/2020,06-07-2020,Lihat SK Operasional,2021-02-10 12,,12,1. Telkom Speedy,2. Telkom Speedy,PLN,,0315475046,16KBAISYIYAH@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,"3,000",2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkom Speedy
Jawa Timur,Kota Surabaya,Bubutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCC978B3-AB55-42D5-B156-E0DF920EBC68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855112,POS PAUD AL-FALAH,69855112,DUPAK TIMUR I / 14 SURABAYA,JEPARA,KEC. BUBUTAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE6979,421.1/0342/436.7.1/2008,11-01-2008,421.1/22571/436.7.1/2020,29-12-2020,Lihat SK Operasional,2021-02-15 14,,0,1. -,2. Smartfren,PLN,,,pptalfalah2020@gmail.com,,-7.244200000000,112.730700000000,6,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,1,0,0,0,6,6,0,0,0,0,6,0,0,6,0,0,1,0,1,1,3,0,6,Tidak Ada
Jawa Timur,Kota Surabaya,Bubutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAE99EA3-BB33-4748-AB9F-183F20F2896A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855104,POS PAUD CAHAYA,69855104,JL. DEMAK TIMUR VII - 22,GUNDIH,KEC. BUBUTAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE6953,421.1/3907/436.5.6/2008,29-08-2008,421.1/15555/436.7.1/2020,21-09-2020,Lihat SK Operasional,2021-02-16 13,,0,1. -,2. -,PLN,0,,ppt_cahaya@yahoo.com,http,-7.247414000000,112.723863000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2,Tidak Ada
Jawa Timur,Kota Surabaya,Bubutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4669F468-4208-4242-AACB-0BE7AEBD7198,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855095,POS PAUD CUT NYAK DIEN,69855095,ASEM BAGUS III/26,TEMBOK DUKUH,KEC. BUBUTAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB5073,421.1/5941/436.6.4/2009,23-01-2009,421.1/23705/436.7.1/2021,28-12-2021,Lihat SK Operasional,2022-01-30 06,Belum Terakreditasi,0,1. -,2. -,PLN,,0315343031,pptcutnyakdiensby@gmail.com,,-7.253688000000,112.718568000000,3,0,0,0,2013,Sore/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,0,3,3,0,0,0,0,3,1,0,2,0,0,0,2,1,0,0,0,3,Tidak Ada
Jawa Timur,Kota Surabaya,Bubutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/437A5B1D-CCBD-454F-8030-46507730F5D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855092,POS PAUD DEWI SARTIKA,69855092,JL. ASEM JAJAR III / 55,TEMBOK DUKUH,KEC. BUBUTAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE6952,421.1/8458/436.6.4/2013,21-10-2013,421.1/5608/436.6.4/2016,17-06-2016,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-7.251794300000,112.716701600000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,Telkomsel Flash
Jawa Timur,Kota Surabaya,Bubutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E65947F-FBD4-4889-91CA-1BAFC5AC6782,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855106,POS PAUD HARAPAN BUNDA,69855106,BABADAN II/22,GUNDIH,KEC. BUBUTAN,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE6965,421.1/003/36.5.6/2008,02-01-2008,421.1/23703/436.7.1/2021,28-12-2021,Lihat SK Operasional,2022-01-30 06,,0,1. -,2. -,PLN,,,pptharapanbundababadan@gmail.com,,-7.244002000000,112.722216000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",1,0,1,0,0,0,3,1,3,0,0,0,0,3,0,1,2,0,0,0,1,0,1,1,0,3,Tidak Ada
