prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Grobogan,Ngaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C399F914-9638-4FCF-8AA4-276516409255,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842615,KB ADI WIYATA,69842615,DUSUN BELOR,BELOR,KEC. NGARINGAN,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK DESA,AD9685,421.1/6547/E/2010,02-07-2010,421.1 / 1013 / E / 2016,10-09-2016,Lihat SK Operasional,2022-11-25 14,,42,1. -,2. -,PLN,,,adiwiyata757@gmail.com,http,-7.114907800000,111.159016400000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2
Jawa Tengah,Kab. Grobogan,Ngaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B978D73D-7FD4-4A80-BAB2-AFBCD61F3ED0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011640,KB AL ANWAR,70011640,Dusun Bendo RT  02 RW 03,SENDANGREJO,KEC. NGARINGAN,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/1305/DPMPTSP/VII/2021,02-07-2021,420/1305/DPMPTSP/VII/2021,02-07-2021,Lihat SK Operasional,2021-07-29 16,,0,1. Linknet,2. Smartfren,PLN,,,kbalanwarsendangrejo@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Linknet,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
Jawa Tengah,Kab. Grobogan,Ngaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6924BC84-D6BA-4FF0-8399-E339167478F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986548,KB AN NUR,69986548,Dusun Jetis RT 02 RW 02,NGARAPARAP,KEC. NGARINGAN,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/129/III/2019,11-03-2019,420/129/III/2019,11-03-2019,Lihat SK Operasional,2019-03-26 09,,0,1. -,2. Telkom Astinet,PLN,,,kbannur2019@gmail.com,,-7.055109400000,111.211354000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2
Jawa Tengah,Kab. Grobogan,Ngaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11DED4EA-211F-4E39-8034-8CD4BD01B1F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842429,KB BUDI MULIA,69842429,RT 01 RW 04,SARIREJO,KEC. NGARINGAN,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/184/E/2013,19-02-2013,421.1 / 9890/ E / 2022,21-09-2022,Lihat SK Operasional,2023-03-20 09,B,30,1. -,2. -,Menumpang,,,kbbudimuliasarirejo@gmail.com,,-7.106700000000,111.158500000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Tengah,Kab. Grobogan,Ngaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9641F250-2BB4-475A-A9A3-BBC8286FE036,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953200,KB BUSTANUL MUTAALIM,69953200,RT 01 RW 11,TANJUNGHARJO,KEC. NGARINGAN,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ROUDLOTUL MUTA'ALIM,AD9680,,02-01-2014,421.1/1003/E/2016,13-08-2016,Lihat SK Operasional,2016-10-31 13,,100,1. Telkom Astinet,2. Telkom Speedy,PLN,,,kbbustanulmutaalim15@gmail.com,,-7.032388000000,111.190996000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Astinet,450,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Tengah,Kab. Grobogan,Ngaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1CDEDDA-E74F-42A6-B151-40DD9D11FD3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842428,KB CERIA,69842428,RT 02 RW 04,SENDANGREJO,KEC. NGARINGAN,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD9691,420/7148/E/2008,22-09-2008,421.1/ 684 / E / 2014,14-07-2014,Lihat SK Operasional,2016-04-12 06,A,75,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbceriasendangrejo@gmail.com,,-7.085905600000,111.205979100000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,0,1,1,0,1,0,0,0,3
Jawa Tengah,Kab. Grobogan,Ngaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E72EEA82-760F-4CE3-9ACE-C21F87B26BB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842436,KB HASANUL ARIFIYYAH,69842436,,NGARAPARAP,KEC. NGARINGAN,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HASANUL ARIFIYYAH,AD9679,,02-07-2011,421.1 / 623 / E / 2014,16-12-2014,Silakan Upload SK,,,90,1. -,2. -,Menumpang,,,paudhasanularifiyyah@gmail.com,,-7.042955500000,111.156810300000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Tengah,Kab. Grobogan,Ngaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95E757C9-989D-4B5B-8873-4154507B069E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919384,KB INSAN CERIA,69919384,,BELOR,KEC. NGARINGAN,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD9683,421.1/750/E/2015,23-10-2015,421.1/2043/E/2018,21-08-2021,Lihat SK Operasional,2019-05-23 09,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ayuristianto2018@gmail.com,,-7.004723400000,111.155072700000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2
Jawa Tengah,Kab. Grobogan,Ngaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0024AE73-2B42-4A43-BF88-A9B31E3AEC2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842432,KB INSAN KAMIL,69842432,,TRUWOLU,KEC. NGARINGAN,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan CAHAYA MANDIRI,AG7605,,14-07-2008,421.1 / 682 / E /2014,16-12-2014,Silakan Upload SK,,,0,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN & Diesel,,,insan9194@gmail.com,,-6.992515600000,111.176430200000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"1,300",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Grobogan,Ngaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04E23DDA-62DF-4AB0-9391-008D0BAC3947,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842438,KB MAHARDIKA,69842438,RT 03 RW 04,TANJUNGHARJO,KEC. NGARINGAN,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD9682,421.1/026/E/2012,30-01-2012,421.1/4562/E/2022,25-08-2022,Lihat SK Operasional,2023-01-26 09,B,0,1. -,2. -,PLN,,,kbmahardika79@gmail.com,,-7.050787000000,111.187198000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,2,1,0,2,0,0,0,0,1,0,3
