prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Kalimantan Tengah,Kab. Barito Selatan,Gunung Bintang Awai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76900D8D-ADB4-4F68-A17C-FB26475B76AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985841,PAUD SEHATI SEPAKAT,69985841,DESA SARIMBUAH,SARIMBUAH,KEC. GUNUNG BINTANG AWAI,KAB. BARITO SELATAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR,02-02-2014,421.1/293/II/2018,16-10-2018,Lihat SK Operasional,2019-02-27 09,,144,,2.,,,,kbsehatisepakatsarimbuah@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Barito Selatan,Gunung Bintang Awai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04729CE-13DD-4775-A1F8-C1489468071B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752966,RA AL HIKMAH,69752966,JL. DESA PATAS,KEC. GUNUNG BINTANG AWAI,KAB. BARITO SELATAN,PROV. KALIMANTAN TENGAH,INDONESIA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-1.549513000000,115.171886000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Barito Selatan,Gunung Bintang Awai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A685A2B2-21C1-4C7B-A77E-DFEA2BA80FBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976459,RA NURUL YAQIN,69976459,JL. AMPAH MUARA TEWEH DUSUN LUWIR DESA MUARA SINGAN,MUARA SINGAN,KEC. GUNUNG BINTANG AWAI,KAB. BARITO SELATAN,PROV. KALIMANTAN TENGAH,SWASTA,RA,Kementerian Agama,,,039/kw.15.2/2-e/PP.00.4/0,01-03-2018,039/kw.15.2/2-e/PP.00.4/0,01-03-2018,Silakan Upload SK (link file tidak valid) => [463359-226527--],2021-06-17 14,B,0,,2.,,,,,,-.000900000000,.001100000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Barito Selatan,Gunung Bintang Awai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9F34C7B-52B8-4119-BBC5-6B1535121CD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750681,RA/BA/TA AL-MUNIR,69750681,JL. PALU REJO RT. 03 RW. 01,PALO REJO,KEC. GUNUNG BINTANG AWAI,KAB. BARITO SELATAN,PROV. KALIMANTAN TENGAH,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-1.546138000000,115.150000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Barito Selatan,Gunung Bintang Awai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60657C2B-F179-47DC-9ACC-5AA30C095A2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205322,TK BUNGA HARAPAN,30205322,DESA MUARA SINGAN,PATAS I,KEC. GUNUNG BINTANG AWAI,KAB. BARITO SELATAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.1/294/II/2018,16-10-2018,420/2097/DISDIK-II/X/2020,19-10-2020,Lihat SK Operasional,2022-03-23 04,,120,,2.,,,,tkbungaharapan469@gmail.com,,-1.543200000000,115.144300000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Barito Selatan,Gunung Bintang Awai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F54B66A-320A-49EE-8B8B-CF4551D7D9CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909460,TK BUNGA INDAR LUWIR,69909460,Jl. Negara Ampah KM.31 RT.07 LUWIR Patas II,PATAS II,KEC. GUNUNG BINTANG AWAI,KAB. BARITO SELATAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bunga Indah,AK7191,41 TAHUN 2010,15-03-2010,421.1/16/II-PAUDNI/2014,03-11-2014,Lihat SK Operasional,2015-10-15 10,C,400,1. -,2. -,Menumpang,,,tk.bungaindahluwir1@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,3,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,Tidak Ada
Kalimantan Tengah,Kab. Barito Selatan,Gunung Bintang Awai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1056D7A-137B-4AED-B9F2-55E5CB0E8BD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957270,TK DAHLIA,69957270,JL. PELAJAR NO 2 RT 02 RW 01,MARGA JAYA,KEC. GUNUNG BINTANG AWAI,KAB. BARITO SELATAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK7205,06 TAHUN 2016,15-03-2016,421.1/63/II-PAUDNI/2016,03-10-2016,Lihat SK Operasional,2017-01-19 07,C,"1,200",1. -,2. -,PLN,,,tkdahliamargajaya@gmail.com,,-1.625000000000,113.075800000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,Tidak Ada
Kalimantan Tengah,Kab. Barito Selatan,Gunung Bintang Awai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86656B6B-8CD5-4655-8902-99D525BCDECA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30204853,TK HARAPAN BERSAMA SEI PAKEN,30204853,DESA SEI PAKEN,SEI PAKEN,KEC. GUNUNG BINTANG AWAI,KAB. BARITO SELATAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK HARAPAN BERSAMA,AK7198,421.1/300/II/2018,16-10-2018,420/2102/DISDIK.II.2/X/2020,19-10-2020,Lihat SK Operasional,2022-04-25 12,B,500,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,2,1,0,0,0,0,3,Tidak Ada
Kalimantan Tengah,Kab. Barito Selatan,Gunung Bintang Awai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C947CA22-1CEC-4261-9285-D3918694C9F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30204854,TK HARAPAN BUNDA DESA SIRE,30204854,Desa Sire,PALO REJO,KEC. GUNUNG BINTANG AWAI,KAB. BARITO SELATAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK7197,,,,,Silakan Upload SK,,C,350,1. -,2. -,Menumpang,,,tkharapanbundasire208@gmail.com,,-1.546395000000,115.016384000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,Tidak Ada
Kalimantan Tengah,Kab. Barito Selatan,Gunung Bintang Awai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/887CD7AF-E240-4BAB-9931-D76F1AAAD982,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30204858,TK ISA PAKAT UGANG SAYU,30204858,UGANG SAYU  73753,UGANG SAYU,KEC. GUNUNG BINTANG AWAI,KAB. BARITO SELATAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK7204,01/PTK/2004,14-07-2004,420/110/DISDIK-II.2/IV/2022,01-04-2022,Lihat SK Operasional,2022-04-06 12,B,"1,800",1. Smartfren,2. Telkomsel Flash,PLN & Diesel,,,tkisapakatcerdas@gmail.com,,-1.633200000000,115.148600000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,Smartfren
