prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Kalimantan Barat,Kab. Kayong Utara,Simpang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA1EE5F7-8ED4-4539-BD13-47B200EEC477,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898700,Insan Kamil,69898700,Jl. TR 2 Transmigrasi Penjalaan,SUNGAI MATA-MATA,KEC. SIMPANG HILIR,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-1.037373600000,109.842237000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Kayong Utara,Simpang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCA99E33-EE0E-41DA-AF51-33D34D263214,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870765,KB KENANGA,69870765,JL. PROPINSI KM.28,NIPAH KUNING,KEC. SIMPANG HILIR,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Bina Warga,AH5241,,,NO 90 TAHUN 2009,,Silakan Upload SK,,C,400,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,
Kalimantan Barat,Kab. Kayong Utara,Simpang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF53EAD7-D13D-4090-AD98-E1F777CA7D61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871095,KB NUR ILMI,69871095,JALAN SINAR PALUNG,SUNGAI MATA-MATA,KEC. SIMPANG HILIR,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Bina Warga,AH5241,,,NO.90 TAHUN 2009,,Silakan Upload SK,,C,0,,2.,,,,paudnulilmi@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,
Kalimantan Barat,Kab. Kayong Utara,Simpang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E2A3FEB-A830-40A4-8509-C28391F003AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871096,KB PELITA HATI,69871096,JL.KYAI MATSYAH HARUN,SUNGAI MATA-MATA,KEC. SIMPANG HILIR,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Bina Warga,AH5241,,,NO. 90 TAHUN 2009,,Silakan Upload SK,,C,600,,2.,,,,khati6127@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,
Kalimantan Barat,Kab. Kayong Utara,Simpang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41D721A0-C638-4852-A1BC-C51DA9F6C4B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871094,KB. MELATI,69871094,PANGERAN ADI,PENJALAAN,KEC. SIMPANG HILIR,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Bina Warga,AH5241,,,NO. 90 TAHUN 2009,,Silakan Upload SK,,C,600,,2.,,,,kbmelati48kbmelati48@gmail.com,http,.000000000000,.000000000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,1,3,2,1,1,0,0,0,0,0,4,2013,
Kalimantan Barat,Kab. Kayong Utara,Simpang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49CD2091-3762-4E88-8ADC-366311FCE635,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037459,KB. MUTIARA TANJUNG,70037459,Jalan Provinsi KM 98 Rantau Panjang,RANTAU PANJANG,KEC. SIMPANG HILIR,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/405/kesra/2021,28-07-2021,Nomor,23-02-2017,Lihat SK Operasional,2023-02-15 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Kayong Utara,Simpang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB8038D3-28A3-4376-9A37-F471A281D735,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871093,KB.RESTU IBU,69871093,Provinsi KM 40,PADU BANJAR,KEC. SIMPANG HILIR,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Bina Warga,AH5241,,,NO 90 TAHUN 2009,,Silakan Upload SK,,C,300,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,
Kalimantan Barat,Kab. Kayong Utara,Simpang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/671EC5FB-A88C-4C3C-AC12-B290641C6575,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871097,KB.TETAP TERANG,69871097,GLORIA RT.03 RW.01,MEDAN JAYA,KEC. SIMPANG HILIR,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Bina Warga,AH5241,,,NO.90 RAHUN2009,,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. Indosat IM3,PLN,,,paudterpadutetapterang2020@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2013,Telkomsel Flash
Kalimantan Barat,Kab. Kayong Utara,Simpang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21859AFB-0611-4374-BE80-2FC816201479,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939857,Paud Permata Bunda,69939857,Jalan transmigrasi rantau panjang,RANTAU PANJANG,KEC. SIMPANG HILIR,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor 25 Tahun 2010,09-03-2010,Nomor 183/Disdik-C/ii/201,05-02-2016,Silakan Upload SK (link file tidak valid) => [57294-680112-435888-80732313-1905465133.PDF],2016-03-23 11,,"1,500",,2.,,,,paudpermatabunda08@gmail.com,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2013,
Kalimantan Barat,Kab. Kayong Utara,Simpang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/721A5E9E-CD22-4C47-B297-3D2EA9CDD011,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938471,Paud Terpadu Al Anshor,69938471,Jalan Transmigrasi SP. Sungai Mata - Mata,PADU BANJAR,KEC. SIMPANG HILIR,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Bina Warga,AH5241,Nomor 90 Tahun 2009,02-12-2009,179/Disdik - C/II/2016,04-02-2016,Silakan Upload SK (link file tidak valid) => [55727-386029-277494-136712765-1579578606.PDF],2016-03-09 23,C,96,,2.,,,,al.anshor.sp4@gmail.com,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,2013,
