prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Lampung,Kab. Tulang Bawang,Banjar Margo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2D9BAF5-2407-4B81-ABEC-D8D8E82DD6BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863485,KB BUNDA ASIH,69863485,Jl. SUTOMO PENAWARJAYA,PENAWAR JAYA,KEC. BANJAR MARGO,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,427/55/II.5-D1/TB/2012,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lampung,Kab. Tulang Bawang,Banjar Margo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEC122B1-F036-4EB8-AA0B-56D679BA5E53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982261,KB DHARMA WANITA MENTARI,69982261,Kampung Tri Tunggal Jaya Rt.03 Rk.01,TRI TUNGGAL JAYA,KEC. BANJAR MARGO,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB Dharma Wanita Mentari,AC1466,427/0008/V1.D1/TB/X/2018,02-10-2018,427/0008/V1.D1/TB/X/2018,02-10-2018,Lihat SK Operasional,2018-11-22 09,,"1,250",1. -,2. Telkomsel Flash,PLN,,,paudkoberdarmawanita@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2013,Tidak Ada
Lampung,Kab. Tulang Bawang,Banjar Margo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58491493-87E5-4150-99C9-995D6514F4FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004110,KB DW BUNDA CATUR,70004110,Kampung Catur karya Buana jaya,CATUR KARYA BUANA JAYA,KEC. BANJAR MARGO,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0220006842473,27-08-2020,0220006842473,27-08-2020,Lihat SK Operasional,2020-09-07 11,,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,2013,Telkomsel Flash
Lampung,Kab. Tulang Bawang,Banjar Margo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F68CB15-751B-4FBE-96F0-0EA2E437116A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860450,KB MUTIARA,69860450,Jln. Melati,PURWA JAYA,KEC. BANJAR MARGO,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AC1471,,,427/158/II.5-D1/TB/XII/20,,Silakan Upload SK,,,700,,2.,,,,dwi_tsuraya@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lampung,Kab. Tulang Bawang,Banjar Margo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D0A55C8-D124-4A56-93A4-13FBEB4D7D01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860449,KB MUTIARA ABADI,69860449,JALAN PERTAMINA,PENAWAR JAYA,KEC. BANJAR MARGO,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,427/154/II.5-DI/TB/I/2012,,Silakan Upload SK,,,400,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lampung,Kab. Tulang Bawang,Banjar Margo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87B59346-59EB-4572-9AB6-6529BAA5EE9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921820,PAUD KB DHARMA WANITA CINTA KASIH,69921820,KP.SUMBER MAKMUR,SUMBER MAKMUR,KEC. BANJAR MARGO,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HARAPAN JAYA,AC1463,01 PAUD CK/S.M2011,05-05-2011,427/49/PAUD/V1.D1/TB/VIII/2020,19-08-2020,Lihat SK Operasional,2020-08-24 20,B,200,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Lampung,Kab. Tulang Bawang,Banjar Margo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B3460CF-0690-4B3F-BA18-FDB3667CE627,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921878,PAUD KB DHARMA WANITA EDEL WEIS,69921878,KP. MEKAR JAYA,MEKAR JAYA,KEC. BANJAR MARGO,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,002/KOBER-PA/BM-PJ/II/201,09-02-2015,427/35/PAUD/V1.D1/TB/VI/2020,06-08-2020,Lihat SK Operasional,2021-12-16 09,,100,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Tidak Ada
Lampung,Kab. Tulang Bawang,Banjar Margo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDB1FE34-DF39-4BAF-A3E1-FD1241B459E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860448,PAUD KB DHARMA WANITA HARAPAN BUNDA,69860448,JALAN PERTAMINA,PENAWAR JAYA,KEC. BANJAR MARGO,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,427/38/PAUD/V1.D1/TB/VI/2020,08-08-2020,427/38/PAUD/V1.D1/TB/VI/2020,06-08-2020,Lihat SK Operasional,2020-08-24 20,C,400,1. -,2. Telkomsel Flash,PLN,,,,,-4.243377000000,105.255643000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Lampung,Kab. Tulang Bawang,Banjar Margo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA25BD20-C5B4-40A1-A03E-1EC1B0097C2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918479,PAUD MIFTAHURROSSYIDDIN,69918479,KAMPUNG TRI TUNGGAL JAYA,TRI TUNGGAL JAYA,KEC. BANJAR MARGO,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,427/482/II.5-D1/TB/IV/201,01-04-2015,427/482/II.5-D1/TB/IV/201,01-04-2015,Lihat SK Operasional,2015-11-10 15,,84,1. Linknet,2. Telkomsel Flash,PLN,,,lailifitria1981@gmail.com,,.000000000000,.000000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"2,500",1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,2013,Linknet
Lampung,Kab. Tulang Bawang,Banjar Margo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D1A8A30-D42E-4457-A5E4-8A65DC745D7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860496,PAUD SPS DHARMA WANITA ABADI,69860496,JL. PERTAMINA,PENAWAR JAYA,KEC. BANJAR MARGO,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,427/48/V.1-D1/TB/IV/2017,27-04-2017,427/48/V.1-D1/TB/IV/2017,27-04-2017,Lihat SK Operasional,2021-09-24 11,C,400,1. -,2. Telkomsel Flash,PLN,,,,,-4.243447000000,105.245118000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,2,2013,Tidak Ada
