prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1965854-2820-44B3-83C2-F23879289602,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69778696,GUNUNG MAS,69778696,DAM SUMI,RATO,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,48/130.21.420/D/2010,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A335BBF-05BE-4461-A724-10A461C25DC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824406,KB AL-HIDAYAH,69824406,JLN JEND SUDIRMAN,RATO,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,142/130.21.420/B/2012,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36648DC2-A32D-4168-B315-50FD69CCD6CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913321,KB AL-IHKLAS,69913321,Jl. Lintas Sape - Langgudu,SUMI,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AL-IKHLAS,AH7845,28,27-06-2015,004/026.LB/KB/2014,01-12-2014,Lihat SK Operasional,2015-10-27 11,,30,,2.,,,,kbalikhlas_sumi@yahoo.com,,-8.601384000000,119.013197000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05F9892C-AE19-496E-9032-6F88ABFAE02D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783988,KB AL-MUHAJIR,69783988,JLN JENDRAL SUDIRMAN,SORO,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AL-IKHLAS,AH7845,,,046/130.21.420/PNFI-PAUD/,,Silakan Upload SK,,,0,,2.,,,,kbalmuhajir01@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEA89FDA-1AA0-485C-814D-17BF4877C002,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034106,KB AN-NISA,70034106,DESA NGGELU,NGGELU,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,50,26-08-2022,421.1/32/01.1/D/PAUD.KB/LB/2022,26-09-2022,Lihat SK Operasional,2022-10-06 09,,962,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3554A81-4B9C-4528-B2A4-4F4BA84C6829,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005718,KB AN-NUR SUMI,70005718,JL. JENDERAL SUDIRMAN DESA SUMI KEC. LAMBU,SUMI,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,24,29-12-2018,421.1/16/01.1/D/PAUD.KB/WH/2020,27-10-2020,Lihat SK Operasional,2020-11-26 11,,35,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,400,2,0,0,0,0,0,7,0,5,0,0,0,0,5,0,0,5,2,1,1,0,1,0,0,0,5,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6520985-F430-4BA1-859A-DE15DD52AF96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970458,KB ARRASYIID,69970458,DESA KALEO KEC. LAMBU,KALEO,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM ARRASYIID,AH7840,24,29-09-2017,004/55/01.1/D/PAUD.KB/LB/2017,23-10-2017,Lihat SK Operasional,2017-12-04 09,C,150,1. Telkomsel Flash,2. -,PLN,,,kbarrasyiidkaleo2@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,400,1,0,0,1,0,0,5,2,4,0,0,0,0,4,0,0,4,1,1,1,1,0,0,0,0,4,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E074470-9CCB-46D5-BC7E-E6BB7471096F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010281,KB DUA PUTRI,70010281,DUSUN TEMBA,MANGGE,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,61,23-09-2020,421.1/37/01.1/D/PAUD.KB/LB/2021,17-05-2021,Silakan Upload SK (link file tidak valid) => [486832-66354--],2021-08-06 08,,"1,500",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kbduaputri2017@gmail.com,,-8.682400000000,119.022300000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,Telkom Speedy
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24DD3DBF-C50F-41BE-9CD0-72250D499A02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989318,KB INTAN KASIH,69989318,DESA MONTA BARU,MONTA BARU,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04,11-04-2019,004/48/01.1/D/PAUD.KB/LB/2018,26-12-2018,Lihat SK Operasional,2019-08-01 16,,100,1. Telkomsel Flash,2. -,PLN,,,paudintankasih92@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,2,3,0,0,0,0,3,0,2,1,2,1,0,0,0,0,0,0,3,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D316AE30-B4CC-44D7-ADF4-98B594E5D7E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874052,KB KEMBANG MELATI,69874052,JLN. JENDRAL SUDIRMAN DESA SUMI LAMBU,SUMI,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,004/20.LB/KB/D/2014,,Silakan Upload SK,,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32F84CC0-99DE-4462-B6F1-E34FB084592E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784003,KB MAWAR,69784003,DAM DIWU MORO LAMBU,SIMPASAI,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KB. MAWAR,AH7855,150,01-07-2007,421.1/32/01.1/D/PAUD.KB/LB/2021,01-01-2021,Lihat SK Operasional,2021-07-01 11,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudkbmawarsimpasai@yahoo.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,2,3,0,0,0,1,2,0,1,2,0,0,2,1,0,0,0,0,3,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7878EF3-8030-499D-9B51-2558F57EF1B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783990,KB MEKAR,69783990,DESA RATO    RT03  RW01,RATO,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MEKAR,AF9294,01,15-03-2011,421.1/14/01.1/D/PAUD.KB/LB/2021,01-01-2021,Lihat SK Operasional,2021-07-05 12,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudmekar03@yahoo.com,,-8.617736000000,119.011234000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,1,3,1,5,0,0,0,0,5,1,1,3,0,1,4,0,0,0,0,0,5,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA2D63D0-E2D7-4BF6-9FEB-9CC861C5DA6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783986,KB MELATI,69783986,JENDRAL SUDIRMAN,SORO,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MELATI,AH7849,,,022/130.21.420/D/2010,,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbmelatisoro01@gmail.com,,-8.590092000000,119.013455000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,4,0,0,1,0,0,1,4,4,0,0,0,0,4,0,3,1,2,0,0,0,1,1,0,1,3,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAFD7717-305C-411C-9E3C-9797537AB800,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971412,KB MULIA,69971412,DESA SANGGA KEC. LAMBU,SANGGA,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,149,28-10-2014,004/56/01.1/D/PAUD.KB/LB/2017,30-10-2017,Lihat SK Operasional,2017-12-29 15,C,360,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kelompokbermainmulia42@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,1,3,0,0,0,0,3,0,2,1,1,1,1,0,0,0,0,0,3,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/089EE1B1-93B9-4785-96AC-80543A243BA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961587,KB NAHDLATUL WATHAN,69961587,DESA SUMI KECAMATAN LAMBU,SUMI,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MEKAR,AF9294,17,12-01-2012,004/46/01.1/D/PAUD.KB/LB/2017,10-01-2017,Lihat SK Operasional,2017-04-05 13,,80,1. Telkomsel Flash,2. -,PLN,,,kbnahdlatulwathan17@gmail.com,,.000000000000,.000000000000,9,0,0,0,Pagi/6 hari,,2022/2023-2,400,2,0,0,0,0,0,7,2,9,0,0,0,0,9,0,2,7,5,1,1,1,1,0,0,1,8,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE647911-251B-4541-8004-F0E38799C930,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824403,KB NURMUJAHIDIN,69824403,JLN PANTAI PAPA,SUMI,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KB. NUR MUJAHIDIN,AH7843,,,129/130.21.420/PNFI-PAUD/,,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudnurmujahidinsumi02@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,2,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Lambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71CCABAB-6E7C-431B-991B-274892D925FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783915,KB NURRAHMAN,69783915,DAM DIWU MORO,SIMPASAI,KEC. LAMBU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AL-MUZAKKIR,AH7861,,,152/130.21.420/D/2011,,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. -,PLN,,,kbnurrahman@yahoo.com,,-8.598716000000,118.983787000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,4,2,1,0,1,0,0,0,0,4,2013,Telkomsel Flash
