prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Kalimantan Tengah,Kab. Katingan,Katingan Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEFBB091-76D7-41F4-A01E-08B70F3EBFC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898711,Ashabul Kahfi,69898711,Jl. Palangkaraya No. 34 Kasongan,KASONGAN BARU,KEC. KATINGAN HILIR,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-2.300500000000,113.395005000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Tengah,Kab. Katingan,Katingan Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11E38BD4-07D2-4708-9457-6C6078D24DBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907946,KB AL BADAR,69907946,Desa Kasongan Lama,KASONGAN LAMA,KEC. KATINGAN HILIR,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/4865/DISDIK/2015,02-10-2015,420/4865/DISDIK/2015,02-10-2015,Lihat SK Operasional,2015-10-09 11,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbalbadarkasongan@gmail.com,,-1.877600000000,113.468200000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Kalimantan Tengah,Kab. Katingan,Katingan Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E46A292A-8463-47B5-B31F-A73E2051AB5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948193,KB AL HIDAYAH,69948193,JL. PELABUHAN LAMA RT. 13 KASONGAN SEBERANG,KASONGAN LAMA,KEC. KATINGAN HILIR,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-ANSHOR,AC2817,420/1517/DISDIK/2013,17-06-2013,420/1517/DISDIK/2013,17-06-2013,Silakan Upload SK (link file tidak valid) => [431368-658302--],2021-03-22 20,,450,,2.,,,,kbalhidayah114@gmail.com,,-1.906600000000,113.388100000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2013,
Kalimantan Tengah,Kab. Katingan,Katingan Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96B58A95-5FF4-4D86-A782-20A52DF16FCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909428,KB AL HIKMAH,69909428,Jl. Pembangunan No. 88,HAMPALIT,KEC. KATINGAN HILIR,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MUSLIMAT NU BINA BAKTI WANITA PUSAT,AF4692,420/1578/DISDIK/2014,21-04-2014,420/1578/DISDIK/2014,21-04-2014,Lihat SK Operasional,2015-10-15 09,B,270,1. Telkom Speedy,2. Telkom Speedy,PLN,,,munacni@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,Telkom Speedy
Kalimantan Tengah,Kab. Katingan,Katingan Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53ADB2C3-E09C-4D63-99A1-0F27544BCFB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911520,KB AL WAFA,69911520,Jl. Satelindo  RT. 26,HAMPALIT,KEC. KATINGAN HILIR,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DAARUL QUR'AN RUMAH TAHFIDZ KATINGAN,AC2819,420/6633/Disdik/2014,30-12-2014,420/6633/Disdik/2014,30-12-2014,Lihat SK Operasional,2015-10-21 02,A,"1,040",1. -,2. -,PLN,,,paudalwafa@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Tidak Ada
Kalimantan Tengah,Kab. Katingan,Katingan Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CFBB0FD-0A4E-4892-ACB2-792878BF2E26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943250,KB ANNISA MUSLIMAT NU,69943250,"Jl. Palangka Raya, Gang Batarung No. 25",KASONGAN LAMA,KEC. KATINGAN HILIR,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Katingan,AC2781,420/1157/Disdik/2016,15-04-2016,420/1157/Disdik/2016,15-04-2016,Lihat SK Operasional,2016-04-30 20,,660,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Kalimantan Tengah,Kab. Katingan,Katingan Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE965113-F882-4A2A-81DF-17690F944A63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916287,KB FANTASI,69916287,KPR BTN KKC Kereng Humbang RT 14,KASONGAN LAMA,KEC. KATINGAN HILIR,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENDIDIKAN HAGATANG TARUNG,AC2800,420/726/PLS/2008,29-02-2008,420/726/PLS/2008,29-02-2008,Lihat SK Operasional,2015-11-03 19,B,625,1. -,2. Telkom Speedy,PLN,,,kbfantasi.2019@yahoo.com,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Kalimantan Tengah,Kab. Katingan,Katingan Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2012F99-8FFC-4DB3-8223-E3F9F2730899,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958589,KB HARAPAN INDAH,69958589,JL. TAYUNG NO. 20,TALIAN KERENG,KEC. KATINGAN HILIR,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DESA,AC2814,420/1769/DISDIK/2016,17-05-2016,420/1769/DISDIK/2016,17-05-2016,Lihat SK Operasional,2017-01-31 15,,628,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Kalimantan Tengah,Kab. Katingan,Katingan Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6659C90A-2F93-436B-9686-0B08477C5F6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913457,KB TUNAS HARAPAN,69913457,Desa Hampalit,HAMPALIT,KEC. KATINGAN HILIR,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/3429/DISDIK/2012,07-12-2012,421.1/3429/DISDIK/2012,07-12-2012,Lihat SK Operasional,2015-10-27 13,B,"1,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,yptunasharapan2017@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,500",1,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,2013,Telkom Speedy
Kalimantan Tengah,Kab. Katingan,Katingan Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D28742B-95AB-43AF-8769-E01DC929DA65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937827,PAUD ANYELIR,69937827,Desa Tumbang Liting,TUMBANG LITING,KEC. KATINGAN HILIR,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN TUNAS HARAPAN INDAH TUMBANG LITING,AC2808,420/2977/DISDIK/2015,22-07-2015,420/2977/DISDIK/2015,22-07-2015,Lihat SK Operasional,2016-03-04 12,B,115,1. -,2. -,Lainnya,,,,,-1.939222000000,113.384218000000,1,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,0,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Tidak Ada
