prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Selatan,Kab. Banyuasin,Air Kumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1296658-D90C-4B9F-96C9-E1F28CB3ABB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030504,KB AL HIKMAH PERMATA,70030504,Lorong Masjid RT.13 RW.02 Dusun 2,KUMBANG PADANG PERMATA,KEC. AIR KUMBANG,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Nomor 11,27-06-2022,503/31/SIO-PAUD/DPM-PTSP/2022,21-06-2022,Silakan Upload SK (link file tidak valid) => [760340-79623--],2023-01-20 11,,425,1. -,2. Telkomsel Flash,PLN,,,alhikmahpermata2005@gmail.com,,.000000000000,.000000000000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,7,7,0,0,0,0,7,0,0,7,2,2,1,0,0,2,0,0,7
Sumatera Selatan,Kab. Banyuasin,Air Kumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBC0F7D3-CB79-4584-BFD6-3DDF1AD831F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936570,KB ARJUNA MULIA,69936570,Desa Panca,PANCA DESA,KEC. AIR KUMBANG,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,56,09-09-2013,425/073/Pendidikan/BPT/2013,01-10-2013,Lihat SK Operasional,2016-02-29 12,,520,1. -,2. -,PLN,,,srih56706@gmail.com,,-2.923240000000,104.947308000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumatera Selatan,Kab. Banyuasin,Air Kumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDC9C074-E0E9-4896-BB4F-7F3F85D070AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896662,KB BUNDA FASA,69896662,JALAN INPRES DESA SIDO MULYO,SIDOMULYO,KEC. AIR KUMBANG,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bunda Fasa,AJ0266,17,03-06-2015,425/046/PENDIDIKAN/BPT/2015,16-06-2015,Lihat SK Operasional,2015-06-19 14,,300,1. -,2. -,PLN,,,,,-2.955524000000,105.006206000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,0,0,0,1,0,0,3
Sumatera Selatan,Kab. Banyuasin,Air Kumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/595F935B-1DDF-4A8D-A020-DC19D18C86BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950420,KB BUNGA REJO,69950420,JEMBATAN 1 DUSUN I,PADANG REJO,KEC. AIR KUMBANG,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BUNGA REJO,AJ0261,02,08-01-2016,503/025/Pendidikan/BPT/2016,04-03-2016,Lihat SK Operasional,2016-09-29 17,,150,1. Axis,2. Telkomsel Flash,PLN,,,,,-2.818495000000,104.986995000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,450,1,0,0,1,0,0,0,3,3,0,0,0,0,3,1,1,1,2,0,0,1,0,0,0,1,2
Sumatera Selatan,Kab. Banyuasin,Air Kumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C77A503C-2124-4209-8E17-D47BA009458F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962345,KB KUSUMA BANGSA,69962345,JALAN PEMDA KM. 18,SEBOKOR,KEC. AIR KUMBANG,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,03,14-12-2016,503/019/Pendidikan/DPM-PTSP/2017,25-04-2017,Lihat SK Operasional,2017-05-03 23,,120,1. Lainnya,2. Lainnya,PLN,,,kumangkusumabangsa@gmail.com,,-2.908428000000,105.040742000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3
Sumatera Selatan,Kab. Banyuasin,Air Kumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D327ACF-FFB1-4378-9E0E-29760816B381,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971558,KB MEKAR JAYA,69971558,Jalan Inpres Lr Suka Mulya 2 Rt.07 Dusun III,RIMBA JAYA,KEC. AIR KUMBANG,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/043/Pendidikan/DPM-PTSP/2017,27-11-2017,503/043/Pendidikan/DPM-PTSP/2017,27-11-2017,Lihat SK Operasional,2018-01-05 10,,600,1. -,2. -,PLN,,,mekarjaya187@gmail.com,,-2.818931900000,104.968400000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Sumatera Selatan,Kab. Banyuasin,Air Kumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D5B92DE-64C9-424E-9AA8-296527E31C6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924275,KB NUSA JAYA,69924275,DESA NUSA MAKMUR,NUSA MAKMUR,KEC. AIR KUMBANG,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD NUSA JAYA,AJ0257,10,10-04-2014,425/086/Pendidikan/BPT/20,11-06-2014,Lihat SK Operasional,2015-12-14 15,Belum Terakreditasi,"2,016",,2.,,,,,,-2.923753300000,105.045741000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Selatan,Kab. Banyuasin,Air Kumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BA7DC25-D6ED-46F9-9931-71136E47A656,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905923,KB PERMATA BUNDA,69905923,DUSUN III,TELUKTENGGIRIK,KEC. AIR KUMBANG,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB PAUD PERMATA BUNDA,AJ0258,023,09-10-2014,425/142/PENDIDIKAN/BPT/2014,05-12-2014,Lihat SK Operasional,2015-10-02 14,Belum Terakreditasi,600,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2
Sumatera Selatan,Kab. Banyuasin,Air Kumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8903EEB-9BBF-4D03-A0F3-23C5ED00ECC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911968,KB PERTIWI,69911968,JALAN INPRES DUSUN II,CINTA MANIS BARU,KEC. AIR KUMBANG,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,25,27-09-2004,425/048/PENDIDIKAN/BPT/2014,07-04-2014,Lihat SK Operasional,2015-10-21 14,,0,1. -,2. -,PLN,,,sriastuticintamanis@gmail.com,,-2.926250000000,105.001072000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,1,0,1,0,4,5,0,0,0,0,5,0,2,3,1,0,3,0,0,0,1,0,5
Sumatera Selatan,Kab. Banyuasin,Air Kumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB190FB1-183A-4BA3-96FE-89C4391A1630,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752503,RA AL-AKBAR,69752503,JL. MASJID RAYA DESA SIDO MULYO NO.46 KM. 11,SIDOMULYO,KEC. AIR KUMBANG,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,,,Mf.8.I/KP.00.2/76/2002,31-01-2002,Mf.8/5-a/I/KP.00.4/49/2002,18-01-2002,Silakan Upload SK,,,"8,000",,2.,,,,,,-2.948784000000,105.006537000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
