prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Barat,Kab. Lima Puluh Koto,Payakumbuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5995F64A-D2A9-40F0-A254-75967C1D3F6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850604,KB AISYIYAH GANDO,69850604,JORONG GANDO,PIOBANG,KEC. PAYAKUMBUH,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5526,16,16-03-2017,9120208311127,12-03-2019,Lihat SK Operasional,2021-10-25 11,B,225,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2
Sumatera Barat,Kab. Lima Puluh Koto,Payakumbuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02868EDB-A9C4-4C56-9C7A-059C871DCE03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919409,KB An Nahl,69919409,Jorong Tabk Panjang,KOTO BARU SIMALANGGANG,KEC. PAYAKUMBUH,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AN NAHL,AE9899,092/SITU/KPPT-LK/IV/2010,26-04-2010,8120106893908,30-08-2018,Lihat SK Operasional,2021-06-25 09,B,0,1. Smartfren,2. Telkom Speedy,PLN & Diesel,,,annahlkb@gmail.com,http,-.165868000000,100.578632000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,3,0,0,1,0,0,3,1,3,0,0,0,0,3,0,0,3,0,0,0,2,1,0,0,0,3
Sumatera Barat,Kab. Lima Puluh Koto,Payakumbuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/920BFCAA-8123-47B1-A994-F03C8FBB8688,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850612,KB ANANDA,69850612,JORONG POGANG,TAEH BUKIK,KEC. PAYAKUMBUH,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD ANANDA,AE9889,22,14-02-2011,9120007320699,09-03-2019,Lihat SK Operasional,2021-11-11 09,B,225,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
Sumatera Barat,Kab. Lima Puluh Koto,Payakumbuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDB8A25A-375C-4B15-B72F-8DF959DB1466,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850607,KB BUNDA,69850607,JORONG BUKIT TAPUNG,TAEH BUKIK,KEC. PAYAKUMBUH,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK,AE9900,48,11-02-2011,058/OPR/DPMPTSP-LK/VIII/2017,10-08-2017,Lihat SK Operasional,2021-11-11 09,C,120,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
Sumatera Barat,Kab. Lima Puluh Koto,Payakumbuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE63D5EC-57E6-4BD7-B8D2-186C792CB685,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850599,KB PAUD AL-FAJAR BALAI RUPIH SIMALANGGANG,69850599,BALAI RUPIH,SIMALANGGANG,KEC. PAYAKUMBUH,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan PKK,AE9892,21,04-11-2011,9120007160137,03-01-2019,Lihat SK Operasional,2021-11-11 13,B,560,1. -,2. Telkom Speedy,PLN,0,,kbalfajarbalairupih@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Sumatera Barat,Kab. Lima Puluh Koto,Payakumbuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D72E073-0345-4D08-BBD5-852FDFE706E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015100,KB PAUD MUTIARA AR RAHIM KUBU GADANG,70015100,JORONG KUBU GADANG,TAEH BARUAH,KEC. PAYAKUMBUH,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0006240.AH.01.07.TAHUN 2021,17-05-2021,420/2290/2/DPK-LK/IX-2021,27-09-2021,Lihat SK Operasional,2021-11-23 10,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,mutiaraarrahim114@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
Sumatera Barat,Kab. Lima Puluh Koto,Payakumbuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD12AE69-6298-414E-B481-2D807D6FE9E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850597,KB PERMATA BUNDA 1,69850597,JALAN M. SYAFE I GUGUK SUNGAI BERINGIN,SUNGAI BARINGIN,KEC. PAYAKUMBUH,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan PKK,AE9892,08,12-05-2014,02/OPR/BPMPPT/I/2015,09-01-2015,Lihat SK Operasional,2021-11-11 09,Belum Terakreditasi,150,1. -,2. -,PLN,,,kbpermatabundda79@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Sumatera Barat,Kab. Lima Puluh Koto,Payakumbuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9D257A6-0125-44F5-A2C5-30C413D9DA25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850600,KB PERMATA BUNDA 2,69850600,JALAN RAYA PAYAKUMBUH MUNGKA KM. 5 NAGARI SIMALANGGANG,SIMALANGGANG,KEC. PAYAKUMBUH,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,21/WN/SMLG/IX-2008,01-09-2008,420/198/2/DPK-LK/I/2023,17-01-2023,Lihat SK Operasional,2023-01-30 08,B,575,1. -,2. -,PLN,,,permatabunda191@gmail.com,,-.185300000000,100.611600000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,0,1,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,2
Sumatera Barat,Kab. Lima Puluh Koto,Payakumbuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E0E1E08-B039-47BD-8909-471A9164B2B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850605,KB PERMATA BUNDA 3,69850605,JORONG BUKIT TAPUNG,TAEH BUKIK,KEC. PAYAKUMBUH,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5526,,,172/SITU/BPMPPT-LK/V/2013,,Silakan Upload SK,,B,100,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Sumatera Barat,Kab. Lima Puluh Koto,Payakumbuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3CF2FFD-4DAA-4F59-BD8D-6723DA8DF7D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850606,KB PERMATA BUNDA PIOBANG,69850606,JORONG PIOBANG,PIOBANG,KEC. PAYAKUMBUH,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE9882,,,091/SITU/KPPT-LK/IV/2010,,Silakan Upload SK,,C,0,,2.,,,,permatabundapiobang@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
