prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Kupang,Amabi Oefeto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8B0A294-86DF-4AB6-8ADB-794D8D570BFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978487,KB CENDANA TAPASAB,69978487,RT.06 RW.03 DUSUN II,RAKNAMO,KEC. AMABI OEFETO,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH7919,420/3636/PK/X/2017,30-10-2017,420/3636/PK/X/2017,30-10-2017,Lihat SK Operasional,2018-07-12 09,,800,,2.,,,,pgcendanatapasab@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Kupang,Amabi Oefeto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83E5E9E7-ECA1-4985-8FA6-C4A280938E1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990096,KB EKKLESIA OEFETO,69990096,RT 12 RW 09,OEFETO,KEC. AMABI OEFETO,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/1593/PK/V/2018,03-05-2018,420/1593/PK/V/2018,03-05-2018,Lihat SK Operasional,2019-08-28 19,,0,,2.,,,,nona_mauboy@yahoo.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Kupang,Amabi Oefeto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93A0C18F-6482-4049-8295-42365735FF5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010519,KB MAHANAIM,70010519,RT.08 RW. 05,NIUNBAUN,KEC. AMABI OEFETO,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/1007/PK/VII/2020,23-07-2020,420/1007/PK/VII/2020,23-07-2020,Lihat SK Operasional,2021-06-02 23,,750,,2.,,,,yantirasboy@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,
Nusa Tenggara Timur,Kab. Kupang,Amabi Oefeto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38F390B3-0056-4907-B68A-D6AA3286B656,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010406,KB NAIN NOEBAUN,70010406,RT.04 RW.02,NIUNBAUN,KEC. AMABI OEFETO,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/1281/PK/VIII/2020,25-08-2020,420/1281/PK/VIII/2020,25-08-2020,Lihat SK Operasional,2021-05-29 17,,300,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,1,0,0,3,3,0,1,0,0,4,0,0,4,3,0,1,0,0,0,0,1,3,
Nusa Tenggara Timur,Kab. Kupang,Amabi Oefeto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/203A1566-CD18-402A-BEE8-45A058C3ADDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987373,KB SEHATI,69987373,RT. 011 RW.  006,NIUNBAUN,KEC. AMABI OEFETO,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/2154/OK/VI/2018,09-07-2018,420/2154/PK/VI/2018,09-07-2018,Lihat SK Operasional,2019-05-05 10,,300,,2.,,,,niunbaunpaudsehati@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,1,0,0,2,2,0,1,0,0,3,0,1,2,1,0,1,0,1,0,0,0,3,
Nusa Tenggara Timur,Kab. Kupang,Amabi Oefeto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA817E3A-1A37-4981-BFE2-FA68661F0FCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990464,KB SEROJA,69990464,RT 22 RW 11,FATUKNUTU,KEC. AMABI OEFETO,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/4259/PK/XI/2017,04-12-2017,420/4259/PK/XI/2017,04-12-2017,Lihat SK Operasional,2019-09-09 16,,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbserojatooh@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,1,1,Telkomsel Flash
Nusa Tenggara Timur,Kab. Kupang,Amabi Oefeto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8C26D66-CC3C-485B-B2D3-92022425427D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002958,PAUD  MATAHARI,70002958,RT 25 RW 11,RAKNAMO,KEC. AMABI OEFETO,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/705/PK/VI/2020,03-06-2020,420/705/PK/VI/2020,03-06-2020,Lihat SK Operasional,2020-07-23 14,,0,1. -,2. Lainnya,PLN,,,,,.000000000000,.000000000000,6,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,2,0,0,0,6,6,0,0,0,3,3,0,0,6,4,2,0,0,0,0,0,0,6,Tidak Ada
Nusa Tenggara Timur,Kab. Kupang,Amabi Oefeto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D872EA-0566-4532-AC29-13B1B6F7E26F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002959,PAUD ARASTAMAR FAI,70002959,"JLN. OESAO-OEMOFA, RT 05 RW 08",KUANHEUM,KEC. AMABI OEFETO,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/2401/PK/X/2019,09-10-2019,420/2401/PK/X/2019,09-10-2019,Lihat SK Operasional,2020-07-23 14,,"2,500",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Kupang,Amabi Oefeto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9C3FF49-87E4-45ED-8DC7-3C505BB265C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950462,PAUD BETESDA SUFA,69950462,DUSUN III SUFA RT. 010 RW.05,FATUKNUTU,KEC. AMABI OEFETO,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH7921,03/PAUD.BS/VIII/2016,29-08-2016,420/994/PK/IV/2022,25-04-2022,Lihat SK Operasional,2022-05-17 10,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudbetesda.sufa@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,1,0,0,2,2,0,1,0,0,3,1,0,2,1,0,2,0,0,0,0,1,2,Telkomsel Flash
Nusa Tenggara Timur,Kab. Kupang,Amabi Oefeto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF826767-4EAA-4352-9014-0DB96C08AD43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872136,PAUD EFRATA,69872136,JL.DESA OEFETO,OEFETO,KEC. AMABI OEFETO,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,420/4143/PPO/2014,,Silakan Upload SK,,,625,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudefratakarisin@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,Telkomsel Flash
