prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Tenggara,Kab. Konawe,Unaaha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/596E5F4F-139D-4B40-BC28-A6FF20BEFADE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013866,KB IT ABQARY,70013866,Jl. R. Soeprapto Kelurahan Latoma Kecamatan Unaaha Kabupaten Konawe,LATOMA,KEC. UNAAHA,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,517/086/DPM-PTSP/IX/2021,15-09-2021,086/DPM-PTSP/2021,15-09-2021,Lihat SK Operasional,2021-10-12 22,,100,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2,
Sulawesi Tenggara,Kab. Konawe,Unaaha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1D17A47-0A16-4F4D-BE68-71E517D35F1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751738,RA/BA/TA AR-RAHMAH,69751738,BTN WAWONGGOLE BLOK D,WAWONGGOLE,KEC. UNAAHA,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-3.862300000000,122.035900000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tenggara,Kab. Konawe,Unaaha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC2C28F1-D182-431B-922C-C39146869305,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988434,TK ISLAM TERPADU ASY-SYAFII,69988434,Jl. Ahmad Yani Kel. Tumpas Kec. Unaaha,TUMPAS,KEC. UNAAHA,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,517/011/DPM-PTSP/IV/2019,22-04-2019,REG. 011/DPM-PTSP/2019,22-04-2019,Lihat SK Operasional,2022-09-05 09,,375,1. -,2. Telkom Speedy,PLN,,,tkitasysyafiikonawe@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,200",3,0,0,0,0,0,4,3,5,0,0,0,0,5,0,2,3,2,3,0,0,0,0,0,0,5,Tidak Ada
Sulawesi Tenggara,Kab. Konawe,Unaaha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE542D54-A540-4124-BCCE-1E1E9B8D39DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404947,TK NAMBOKIDO,40404947,JLN.SUDIRMAN KEL. AMBEKAERI UNAAHA,AMBEKAIRI,KEC. UNAAHA,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK Nambokido,AN5835,800/421/DP/2011,12-02-2014,REG. 062,12-02-2014,Lihat SK Operasional,2017-01-11 08,B,60,1. -,2. -,PLN,,,nambokido@gmail.com,,-3.864302000000,122.057887000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,3,0,1,1,2,1,0,2,2,3,1,3,1,0,0,2,0,0,1,2,0,5,Tidak Ada
Sulawesi Tenggara,Kab. Konawe,Unaaha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15D3B5AA-6833-43BC-B767-71A93C7D8140,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404945,TK NEGERI LAIKA SORUME,40404945,JLN. ABUNAWAS KEL. WAWONGGOLE,WAWONGGOLE,KEC. UNAAHA,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR 299 TAHUN 2022,18-07-2022,NOMOR 299 TAHUN 2022,18-07-2022,Lihat SK Operasional,2023-02-14 22,B,300,1. -,2. -,PLN,,,tklaikasorume@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,2,0,0,2,2,1,1,0,1,3,0,1,3,0,1,0,2,0,1,0,0,4,Tidak Ada
Sulawesi Tenggara,Kab. Konawe,Unaaha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7452AB42-206D-4DC1-B7BC-3CE6D91E04CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404951,TK SANGGOLEO,40404951,KEL. PUUNAAHA,PUUNAAHA,KEC. UNAAHA,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SANGGOLEO,AN5839,420/196/DP/2017,30-03-2017,REG. 048,30-03-2017,Lihat SK Operasional,2017-04-03 18,B,483,1. Lainnya,2. Lainnya,PLN,,,tk.sanggoleo99@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,0,0,0,0,2,0,3,0,3,1,1,0,1,4,0,4,1,0,0,1,2,2,0,0,0,5,Lainnya
Sulawesi Tenggara,Kab. Konawe,Unaaha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/091001BC-CBEB-4019-9B8D-A75A478169B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903755,TK. ABA FATIMAH AZ-ZAHRAH,69903755,Kelurahan Ambekairi,AMBEKAIRI,KEC. UNAAHA,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Aba Fatimah Azzahra,AN5831,420/043/DP/2014,05-02-2014,REG. 037,05-02-2014,Lihat SK Operasional,2015-09-22 14,C,"1,293",1. -,2. -,PLN,,,abafatimah.unh@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,2,0,2,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,Tidak Ada
Sulawesi Tenggara,Kab. Konawe,Unaaha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71C9BBFC-1004-4D40-AF7B-5B259B41FB93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903958,TK. ISLAM AL WIHDAH,69903958,Jl. Singgima Kel. Tuoy Kec.Unaaha,TUOY,KEC. UNAAHA,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Wahdah Islamiyah Konawe,AN5840,REG. 62,26-03-2015,REG. 62,26-03-2015,Lihat SK Operasional,2015-09-23 10,C,"1,350",,2.,,,,tkislamalwihdahkonawe@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,3,0,0,0,0,3,1,0,2,0,0,3,0,0,0,0,0,3,
Sulawesi Tenggara,Kab. Konawe,Unaaha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C47F43F-D17A-4C94-9A6E-12D6495FE8D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904020,TK. ISLAM TRI DHARMA MKGR KONAWE,69904020,KEL. TUMPAS,TUMPAS,KEC. UNAAHA,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tridharma MKGR Konawe,AN5843,REG. 122,24-05-2013,REG. 122,24-05-2013,Lihat SK Operasional,2015-09-23 11,B,400,1. -,2. -,PLN,,,tktridharmamkgr@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,4,0,4,0,0,0,0,4,0,4,0,1,0,3,0,0,0,0,0,4,Tidak Ada
Sulawesi Tenggara,Kab. Konawe,Unaaha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6720ACFE-0BAC-42D8-9781-820763F6B62C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940375,TK. IT SWASTA ASY SYAMIL,69940375,JL. Saranani No. 274 Kel. Unaaha Kec. Unaaha Kab. Konawe,UNAAHA,KEC. UNAAHA,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Bayaan Konawe,AN5828,420/211/DP/2014,18-02-2014,REG. 024/DPM-PTSP/2020,20-04-2020,Lihat SK Operasional,2022-08-30 05,B,600,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,tkasysyamilkonawe@gmail.com,,-3.851527000000,122.060058000000,6,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,2,0,0,7,0,6,0,0,0,1,5,0,5,1,1,2,2,1,0,0,0,0,6,Telkomsel Flash
