prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF660CAD-D0FC-4F20-A5B6-A2AE0F0B65E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894067,KB AINUL ZAHROH,69894067,Ds. Tanjung Karang,TANJUNG KARANG,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/PdanK-PAUDNI/9744,15-09-2014,420/PdanK-PAUDNI/9744,15-09-2014,Lihat SK Operasional,2015-04-30 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D536AF35-C870-46DA-B087-CB43CE8D0759,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894069,KB AL-BAROKAH,69894069,Ds. Kota Lama,KOTA LAMA,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/PdanK-PAUDNI/12368,13-12-2013,420/PdanK-PAUDNI/12368,13-12-2013,Lihat SK Operasional,2015-04-30 12,,0,,2.,,,,kbalbarokah2018@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F566D9A1-4044-45B4-ABD0-05A9C6838A41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932576,KB KASIH BUNDA,69932576,Ds. Kebun Tinggi,KEBUN TINGGI,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB KASIH BUNDA,AF0542,420/PdanK-PAUDNI/3437,31-03-2015,420/PdanK-PAUDNI/3437,31-03-2015,Lihat SK Operasional,2016-01-29 10,,20,,2.,,,,kbkasihbunda25@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/917A33C3-D537-47F1-B00C-17DC0D203A21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894073,KB MEKAR,69894073,Ds. Danau Sontul,DANAU SONTUL,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/PdanK-PAUDNI/12363,13-12-2013,420/PdanK-PAUDNI/12363,13-12-2013,Lihat SK Operasional,2015-04-30 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52014BC3-F50A-4380-A995-CFD8142440B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952999,TK AINUL ZAHROH,69952999,Tanjung Karang,TANJUNG KARANG,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan 'AINUL ZAHROH,AF0666,420/ P dan K- PAUDNI/5646,07-06-2016,420/ P dan K- PAUDNI/5646,07-06-2016,Lihat SK Operasional,2016-10-27 09,,0,1. -,2. -,PLN,,,darmawanhabibbi3@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,1,2,0,0,0,0,0,3,2013,Tidak Ada
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/667076C3-212C-4222-A986-2E46F6548D50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939753,TK AL-BAROKAH,69939753,Ds. Kota Lama,KOTA LAMA,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK AL- BAROKAH,AF0661,420/P dan K-PAUDNI/2206,08-03-2016,420/P dan K-PAUDNI/2206,08-03-2016,Lihat SK Operasional,2016-03-22 13,C,"1,250",,2.,,,,tkbarokahkotalama17@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6A00B19-D474-4DFA-93F9-5559D3CFE76B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952984,TK BUDI MULIA,69952984,Batu Sanggan,BATU SANGGAN,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/ P dan K- PAUDNI/5645,07-06-2016,420/ P dan K- PAUDNI/5645,07-06-2016,Lihat SK Operasional,2016-10-26 15,,15,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/215A706D-B5C5-46F8-9DE5-F33DB36268A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949905,TK KASIH BUNDA,69949905,Tanjung Belit Selatan,TANJUNG BELIT SELATAN,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK-KASIH BUNDA,AF0668,420/ P dan K- PAUDNI/5641,07-06-2016,420/ P dan K- PAUDNI/5641,07-06-2016,Lihat SK Operasional,2016-09-23 15,,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,1,4,0,0,0,0,4,0,2,2,1,2,1,0,0,0,0,0,4,2013,Telkomsel Flash
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/904A7279-6C87-45D5-B621-51435D99A7B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952458,TK MEKAR,69952458,Danau Sontul,DANAU SONTUL,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/ P dan K- PAUDNI/5637,07-06-2016,420/ P dan K- PAUDNI/5637,07-06-2016,Lihat SK Operasional,2016-10-18 15,,900,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,mekardanausontul@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Telkom Speedy
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5602A7C8-DEE1-4112-AFDC-A144D73FDA78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952985,TK PERMATA BUNDA,69952985,Aur Kuning,AUR KUNING,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF0663,420/ P dan K- PAUDNI/5644,07-06-2016,420/ P dan K- PAUDNI/5644,07-06-2016,Lihat SK Operasional,2016-10-26 15,,12,,2.,,,,permatabunda617@gmail.com,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,
