prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Aceh,Kab. Aceh Selatan,Meukek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/176ED420-CE57-4E51-88EC-E7F0454DCCC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961739,KB AL-FATAH,69961739,GAMPONG LABUHAN TAROK II,LABUHAN TAROK II,KEC. MEUKEK,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan paud Al-Fatah,AB5651,893.3/PLS/3166/2015,12-11-2015,893.3/PLS/3166/2015,12-11-2015,Lihat SK Operasional,2017-04-10 15,,0,,2.,,,,paudtarok22017@gmail.com,,3.441970000000,97.065030000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,
Aceh,Kab. Aceh Selatan,Meukek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/781CCEFD-295D-4F77-AFFF-58955D1B8666,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001351,KB AS-SALAM,70001351,Gampong Tanjung Harapan,TANJUNG HARAPAN,KEC. MEUKEK,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/85/KB/2020,16-03-2020,893.3/85/KB/2020,16-03-2020,Lihat SK Operasional,2020-04-06 13,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,3.500163800000,97.067511100000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,220,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3,Telkomsel Flash
Aceh,Kab. Aceh Selatan,Meukek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EB36768-A949-47D4-9FB8-5C01A68A1CD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984324,KB BINA INSANI,69984324,GAMPONGDRIEN JALO,DRIEN JALO,KEC. MEUKEK,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/066/K/2018,02-04-2018,893.3/066/K/2018,02-04-2018,Lihat SK Operasional,2019-01-07 11,,750,,2.,,,,,,3.478627100000,97.067910000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Aceh,Kab. Aceh Selatan,Meukek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A91A8C7A-1A49-43BA-AA4D-957B3391E41E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965131,KB BINTANG AL QURAN,69965131,Desa Blang Bladeh,BLANG BLADEH,KEC. MEUKEK,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/PLS/2756.2/2015,19-10-2015,893.3/PLS/2756.2/2015,19-10-2015,Lihat SK Operasional,2017-08-11 10,,90,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,bintang_alquran@gmail.com,,3.461876200000,97.065118200000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,220,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2,Telkomsel Flash
Aceh,Kab. Aceh Selatan,Meukek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACB089FC-F0EC-4C40-B61E-9CFCA4910FC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974276,KB BUNAYYA,69974276,GAMPONG IE BUBOH,IE BUBOH,KEC. MEUKEK,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/009/KB/2018,31-01-2018,893.3/009/KB/2018,31-01-2018,Lihat SK Operasional,2018-03-15 18,,0,1. -,2. Telkomsel Flash,PLN,,,p.bunayya@yahoo.com,,3.441137100000,97.072695900000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Tidak Ada
Aceh,Kab. Aceh Selatan,Meukek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09FEB0BD-672A-4C40-B09A-E9B2CF19CEB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69996011,KB GASEH SAYANG POMA,69996011,GAMPONG LHOK MAMPLAM,LHOK MAMPLAM,KEC. MEUKEK,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893.3/16/KB/2020,23-01-2020,893.3/16/KB/2020,23-01-2020,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pgasehsayangpoma@gmail.com,,3.429571100000,97.077083000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,220,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,Telkomsel Flash
Aceh,Kab. Aceh Selatan,Meukek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B191A28-1B92-4C03-A215-870319855D09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995508,KB GEBRI NA CAHYA PERMATA BUNDA,69995508,GAMPONG ROT TEUNGOH,ROT TEUNGOH,KEC. MEUKEK,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/241/KB/2019,23-12-2019,893.3/241/KB/2019,23-12-2019,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudgebrinacahayabunda@gmail.com,,3.444327800000,97.091440900000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,220,1,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,2,Telkomsel Flash
Aceh,Kab. Aceh Selatan,Meukek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F07F0382-EE79-4AE1-B458-71D7471F4CA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966322,KB KASIH BUNDA,69966322,GAMPONG IE BUBOH,IE BUBOH,KEC. MEUKEK,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/PLS/3130/2015,11-11-2015,893.3/PLS/3130/2015,11-11-2015,Lihat SK Operasional,2017-09-06 10,,0,,2.,,,,,,3.463870400000,97.080672500000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Aceh,Kab. Aceh Selatan,Meukek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E21FA6D-2701-4418-A710-E72E5BCD0041,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984745,KB MUTIARA UMMI,69984745,GAMPONG ARON TUNGGAI,ARON TUNGGAI,KEC. MEUKEK,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/907/KB/2018,13-12-2018,893.3/907/KB/2018,13-12-2018,Lihat SK Operasional,2019-01-23 10,,0,,2.,,,,,,3.477031700000,97.091440900000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Aceh,Kab. Aceh Selatan,Meukek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA83027A-0B7D-4F1F-807F-030C9F9414B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961887,KB NURUL FATHA,69961887,GAMPONG BLANG KUALA,BLANG KUALA,KEC. MEUKEK,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/PLS/479/2016,16-02-2016,893.3/87/KB/2022,07-04-2022,Lihat SK Operasional,2022-09-05 09,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,nurulfatha72@gmail.com,,3.493782600000,97.086654900000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,Telkomsel Flash
