prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Kebumen,Buluspesantren,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A154373-919B-4C74-BA13-B9C87D3F38E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897933,AL MADINAH BANJURPASAR,69897933,Sitiadi Rt 01 Rw 03 Banjurpasar,BANJURPASAR,KEC. BULUSPESANTREN,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.11.05/2/PP.4/1419/2014,21-05-2014,Kd.11.05/2/PP.00.4/1418/2014,21-05-2014,Lihat SK Operasional,2016-12-20 07,,0,,2.,,,,,,-7.773200000000,109.699200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Kebumen,Buluspesantren,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4761B45F-DD3E-4FB9-BBA4-D8654DEF9DE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914155,KB AL-ANWAR,69914155,"Desa Waluyo, Kec. Buluspesantren",WALUYO,KEC. BULUSPESANTREN,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Anwar Kebumen,AN9366,421.1/107,23-12-2013,421.1/107,23-12-2013,Lihat SK Operasional,2018-12-31 17,B,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,-7.770100000000,109.680376000000,6,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,200",4,0,0,2,0,0,7,0,6,0,0,0,0,6,0,2,4,3,2,0,1,0,0,0,0,6,PAUD Merdeka,Telkom Speedy
Jawa Tengah,Kab. Kebumen,Buluspesantren,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2DF38286-3DA5-4C7E-8B1A-2518DAD31FD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833904,KB ISLAM AL-MUBAROK,69833904,BANJURPASAR,BANJURPASAR,KEC. BULUSPESANTREN,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Mansyuriyah Al-Karim,AN9368,421.1 / 623,31-10-2016,421.1 / 623,31-10-2016,Lihat SK Operasional,2017-01-19 02,,0,1. Axis,2. XL (GSM),PLN,,,bundamuh507@gmail.com,,-7.766613800000,109.672538700000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Axis
Jawa Tengah,Kab. Kebumen,Buluspesantren,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEA0E388-0B6F-4E91-A5C2-C9BAC701289D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833903,KB NURUL QOLBI,69833903,JALAN DAENDELES,SETROJENAR,KEC. BULUSPESANTREN,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/622,31-10-2016,421.1/622,31-10-2016,Lihat SK Operasional,2019-07-12 10,,0,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,eri03031983@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2013,Lainnya (Wavelan)
Jawa Tengah,Kab. Kebumen,Buluspesantren,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63BC297E-7F57-4FB6-A782-098FF3548EF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833905,KB PUSPITA HARUM,69833905,DUKUH JEBLOG RT 01 RW 01,AMBALKUMOLO,KEC. BULUSPESANTREN,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK DESA,AN9367,,,421 9 1607 C,,Silakan Upload SK,,,0,1. Lainnya (Wavelan),2. XL (GSM),PLN,,,srikhusnulyuniati48@gmail.com,,-7.000000000000,109.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Lainnya (Wavelan)
Jawa Tengah,Kab. Kebumen,Buluspesantren,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBAC5FFE-79C2-40F9-9779-E5879ACB6E57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995846,KBIT AL KAUTSAR,69995846,RT 04/RW 02,KLOPOSAWIT,KEC. BULUSPESANTREN,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02/Y.K./A-1/V/2017,17-05-2017,421.1/901,25-10-2019,Silakan Upload SK,,,840,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-7.753075100000,109.706099900000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Telkomsel Flash
Jawa Tengah,Kab. Kebumen,Buluspesantren,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25F8429B-B484-4684-8FE4-2A8A2A835496,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956329,KBIT HASAN AL QURDI,69956329,KBIT HASAN AL QURDI,AMPIH,KEC. BULUSPESANTREN,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Hasan Al Qurdi,AN9364,421.1 / 584,23-11-2015,421.1 / 584,23-11-2015,Lihat SK Operasional,2016-12-22 14,,140,1. XL (GSM),2. Smartfren,PLN,,,musringah08@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2013,XL (GSM)
Jawa Tengah,Kab. Kebumen,Buluspesantren,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21E451B8-1290-43C0-A9FA-19AAE88B3E3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956332,POS PAUD AL FATIH,69956332,TANJUNGREJO,TANJUNGREJO,KEC. BULUSPESANTREN,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1 / 695,30-11-2016,421.1 / 695,30-11-2016,Lihat SK Operasional,2019-07-15 07,,0,1. Telkomsel Flash,2. -,Menumpang,,,baroya@yahoo.com,,-7.717753000000,109.667072000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,0,1,0,0,1,0,1,0,3,2013,Telkomsel Flash
Jawa Tengah,Kab. Kebumen,Buluspesantren,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1D861C4-89C3-4859-97DA-211361763A8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834087,POS PAUD ANGGREK,69834087,MENTAUN,MADURETNO,KEC. BULUSPESANTREN,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/4588,,Silakan Upload SK,,,72,1. XL (GSM),2. Telkomsel Flash,PLN,,,mentaun@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"4,500",1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,2013,XL (GSM)
Jawa Tengah,Kab. Kebumen,Buluspesantren,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBDA12FB-F082-4773-B635-03C3C6C3F481,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834089,POS PAUD DAHLIA,69834089,JL.KEJAYAN,RANTEWRINGIN,KEC. BULUSPESANTREN,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/4589,05-12-2009,421.1/616,26-10-2016,Lihat SK Operasional,2018-11-09 13,,54,1. Smartfren,2. -,PLN,,,,,-7.786001500000,109.671946300000,5,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,450,1,0,0,0,0,0,4,2,5,0,0,0,0,5,0,0,5,0,1,1,2,0,1,0,0,5,2013,Smartfren
