prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Barat,Kab. Indramayu,Gabuswetan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F916F0A9-8930-4E33-921B-6EA3FB9F2585,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957380,PAUD AL ISLAH,69957380,BLOK WELUT  RT.03 RW.02,GABUSKULON,KEC. GABUSWETAN,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL ISHLAH GABUSKULON,AA3702,421.1/KEP.54-PLS/2016,23-03-2016,421.1/KEP.54-PLS/2016,23-03-2016,Lihat SK Operasional,2017-01-23 16,C,100,1. XL (GSM),2. Axis,PLN,,,alislah031@gmail.com,http,-6.447400000000,108.075700000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,2,0,0,2,0,0,3,1,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3
Jawa Barat,Kab. Indramayu,Gabuswetan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D3381ED-C489-4ED1-B1EB-4441C703DA06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927042,PAUD DARUL ULUM,69927042,JALAN PU BARAT BLOK GABUS UDIK RT.01/01,GABUSKULON,KEC. GABUSWETAN,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pondok Pesantren Darul 'Ulum Gabuskulon,AA3706,01/SK/YPP-DU/VIII/2012,03-08-2012,421.1/KEP. 205-PLS/2012,20-12-2012,Lihat SK Operasional,2015-12-29 01,C,168,,2.,,,,darululumgbs@yahoo.com,,-6.439649000000,108.075511000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3
Jawa Barat,Kab. Indramayu,Gabuswetan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5767F8E2-F5DF-4962-ABAD-E99D035CE222,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929759,PAUD ISLAM SAYANG IBU,69929759,DRUNTEN WETAN RT.11 RW.06,DRUNTEN WETAN,KEC. GABUSWETAN,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ASSALAAM INDRAMAYU,AA3699,001/PAUD-ISI/YASIN/VII/20,19-04-2013,421.1/KEP. 243-PLS/2014,27-10-2014,Lihat SK Operasional,2016-01-14 08,C,300,1. Telkom Speedy,2. Telkom Speedy,PLN,,,sayangibup@gmail.com,,-6.406689000000,108.050495000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,4,0,0,1,0,0,4,1,4,0,0,0,0,4,0,0,4,0,2,0,2,0,0,0,0,4
Jawa Barat,Kab. Indramayu,Gabuswetan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBF9010B-8F9A-45BA-9946-88E8B50FB542,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924104,PAUD MUTIARA BUNDA,69924104,BABAKAN JAYA,BABAKANJAYA,KEC. GABUSWETAN,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,04-08-2012,421.1/KEP. 205-PLS/2012,20-12-2012,Lihat SK Operasional,2015-12-14 10,Tidak Terakreditasi,84,,2.,,,,mutiarabunda55@yahoo.com,,-6.398853000000,108.063755000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Jawa Barat,Kab. Indramayu,Gabuswetan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60FFF64E-F09C-492D-9EFE-C29C781BC164,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857401,PAUD PERMATA HATI,69857401,BLOK KALIGEDE,RANCAHAN,KEC. GABUSWETAN,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,421.1/KEP.143-PLS/2012,,Silakan Upload SK,,,150,,2.,,,,,,-6.413931200000,108.084463900000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Indramayu,Gabuswetan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CEA8B23-6C6D-4BD4-99C1-98D10E30E751,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857342,PAUD SRI ASIH,69857342,BLOK CEKONG,RANCAMULYA,KEC. GABUSWETAN,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1/KEP/143,,Silakan Upload SK,,B,150,,2.,,,,,,-6.393341000000,108.055448600000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Indramayu,Gabuswetan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/415F5C58-39FE-460B-93C4-96A33B1F9C4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69737215,RA AL ADIIB,69737215,Blok Plasah,KEC. GABUSWETAN,KAB. INDRAMAYU,PROV. JAWA BARAT,INDONESIA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.421242000000,108.108247000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Indramayu,Gabuswetan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2709FD3B-F436-454E-910A-888E8DE3F0B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69737216,RA AL JANNAH,69737216,Jl. Raya Gabuswetan,RANCAHAN,KEC. GABUSWETAN,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.340247000000,108.336800000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Indramayu,Gabuswetan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35C8A7E6-D340-4AF3-8317-F31227ECDC58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993509,RA AL MUSYAFFALLAH,69993509,JL. PU RANCAHAN  RT 10/02 DESA GABUSWETAN KECAMATAN GABUSWETAN,GABUSWETAN,KEC. GABUSWETAN,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,01/Skep.YAM/VII/2015,06-07-2015,815 Tahun 2018,06-06-2018,Lihat SK Operasional,2021-06-16 19,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Indramayu,Gabuswetan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93BEEC94-FBA9-4AF2-AEF1-49F60500AFE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010439,RA ISLAMIYAH KEDOKAN GABUS,70010439,JL. RANCA IPIK,KEDOKANGABUS,KEC. GABUSWETAN,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,764 TAHUN 2020,14-07-2020,764 TAHUN 2020,14-07-2020,Lihat SK Operasional,2021-05-31 01,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
