prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Nusa Tenggara Timur,Kab. Manggarai Barat,Macang Pacar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5599D631-CE7E-4513-A2F3-BFDB86812CD2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010250,KB Abdi Umat,70010250,"Nanga Kantor, RT/RW.01/01",NANGA KANTOR BARAT,KEC. MACANG PACAR,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DPMPTSP.503.800/007/III2021,17-03-2021,DPMPTSP.503.800/007/III2021,17-03-2021,Lihat SK Operasional,2021-05-20 16,,0,1. Telkomsel Flash,2. Telkomsel Flash,Tenaga Surya,,,kbabdiumat@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,100,5,0,0,0,0,0,0,5,5,0,0,0,0,5,0,2,3,3,1,1,0,0,0,0,0,5
Nusa Tenggara Timur,Kab. Manggarai Barat,Macang Pacar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82AF6B0F-B23C-4444-9D94-955670CF7E39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038409,KB Al Ma arif,70038409,Londar,SARAE NARU,KEC. MACANG PACAR,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,PEM.140/DSN/KEP.01/I/TAHUN 2023,04-01-2023,DPMPTSP.503.800/002/I/2023,19-01-2023,Lihat SK Operasional,2023-04-04 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Macang Pacar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5ED17A0E-EDA5-42AE-928D-C919084A9244,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011150,KB Cinta Harapan,70011150,Wontong,WONTONG,KEC. MACANG PACAR,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,DPMPTSP.503.800/01/I/2021,21-01-2021,DPMPTSP.503.800/01/I/2021,21-01-2021,Lihat SK Operasional,2021-07-06 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Macang Pacar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02A6555C-A4B9-4EEC-A592-AEA099AE2BB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030287,KB GOLO BOKOK,70030287,Rokap,ROKAP,KEC. MACANG PACAR,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,DPMPTSP.503.800/027/IV/2022,25-04-2022,DPMPTSP.503.800/027/IV/2022,25-04-2022,Lihat SK Operasional,2022-07-05 22,,96,1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,50,4,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2
Nusa Tenggara Timur,Kab. Manggarai Barat,Macang Pacar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7ADC354E-7A87-4F8B-84D8-48A1F0D8D21C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943892,KB Harapan,69943892,Hita,KOMBO SELATAN,KEC. MACANG PACAR,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD HARAPAN,AC8491,800/206.a/II/2011,15-02-2011,Din.PPO.800/206.a/II/2011,15-02-2011,Lihat SK Operasional,2016-05-16 13,,"1,296",1. -,2. -,Menumpang,,,harapank@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,25,2,0,0,0,0,0,0,2,2,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,2
Nusa Tenggara Timur,Kab. Manggarai Barat,Macang Pacar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F94F03D-2991-4F5D-8BE9-DA60A790F0A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038842,KB Kembang Jaya,70038842,Lewat RT.002 RW.002,LEWAT,KEC. MACANG PACAR,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,03 Tahun 2020,11-01-2020,DPMPTSP.503.800/041/VII/2022,05-07-2022,Lihat SK Operasional,2023-04-12 08,,250 m2,1.,2.,,,,,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Macang Pacar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFE982FF-C77A-480A-9D0C-7D6F462155B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988688,KB Lamba Nanga,69988688,Nggilat,NGGILAT,KEC. MACANG PACAR,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,DPMPTSP.503.800/007/IX/2018,24-09-2018,DPMPTSP.503.800/007/IX/2018,24-09-2018,Lihat SK Operasional,2019-07-14 06,,0,,2.,,,,klambananga@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Macang Pacar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA978CC4-DDBA-4A3A-877B-CA0B9FC78C66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009782,KB Lantera Harapan,70009782,"Tenga, RT/RW.002/002",NANGA KANTOR,KEC. MACANG PACAR,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,DPMPTSP.503.800/08/III/2021,19-03-2021,DPMPTSP.503.800/08/III/2021,19-03-2021,Lihat SK Operasional,2021-04-22 17,,0,1. Telkomsel Flash,2. -,PLN,,,kblharapan@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,1,2
Nusa Tenggara Timur,Kab. Manggarai Barat,Macang Pacar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37EECA01-D6B1-436A-8A66-999BBEA6B21D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035853,KB Lentera Baru,70035853,Baru RT.001 RW.002,WATU BARU,KEC. MACANG PACAR,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,140/05/DWB/V/2022,06-05-2022,DPMPTSP.503.800/062/XI/2022,07-11-2022,Lihat SK Operasional,2022-12-06 15,,0,1. -,2. -,Tenaga Surya,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Nusa Tenggara Timur,Kab. Manggarai Barat,Macang Pacar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48985A16-7710-45DE-8E7C-3EDB91FC858F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943938,KB Masrin,69943938,Nawor,KOMBO SELATAN,KEC. MACANG PACAR,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD Masrin,AC8492,Din.PPO.800/660/V/2012,04-05-2012,800/660/V/2012,04-05-2012,Lihat SK Operasional,2016-05-17 09,,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,donatus63.sintia@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,2,0,0,0,0,1,1,2
