prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/441F1254-D36A-416F-97B5-101736AD0AD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898314,Al Madani,69898314,Jl. Raya Pagedangan,JATAKE,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.151480000000,106.451480000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A872F691-F26E-4EF5-A808-D38F730FDBF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898312,Al-Muzaki,69898312,KH.Husni Zaeni RT 02/01 Kp. Kandang,KARANG TENGAH,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.151460000000,106.451460000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CE881D0-090D-474C-88C4-02B9C2CB8216,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898311,El-Syifa,69898311,Jl. Lestari Segar VI Blok D IV no.7-9 Medang Lestari,MEDANG,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.151450000000,106.451450000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F26ABD2-6766-4CD7-B197-96B8B98C7E1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898313,Insan Mulia,69898313,Asri Kencana 2,KARANG TENGAH,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.151470000000,106.451470000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9DD0339-52BD-4273-B8E0-EC04D48F52C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/90101078,Jakarta Nanyang School,90101078,"Jl. Sekolah Foresta No.1 BSD City Lengkong Ulama, Lengkong Kulon, Pagedangan, Ta",LENGKONG KULON,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,SPK PG,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC9717,421.1/506-Dispendik/2012,10-08-2012,14043/C/KS/2020,28-12-2020,Lihat SK Operasional,2021-05-07 15,A,"40,003",1. Lainnya,2. Lainnya (Serat Optik),PLN & Diesel,,02150555999,kb.dapodik@jny.sch.id,http,-6.291000000000,106.644300000000,23,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"630,000",2,0,1,2,0,0,17,8,22,0,0,1,1,22,0,13,10,8,7,5,3,0,0,0,3,20,2013,Lainnya
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DA89001-3A02-44A0-8876-E7DA1589C25E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/90101079,Jakarta Nanyang School,90101079,"Jl. Sekolah Foresta No.1 BSD City Lengkong Ulama, Rt 02/01 Lengkong Kulon, Paged",LENGKONG KULON,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,SPK TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SATYA HARAPAN,AC9717,421./506-Despendik/2012,10-08-2012,13913/C/KS/2020,23-12-2020,Lihat SK Operasional,2021-05-07 15,A,"4,075",1. Lainnya,2. Lainnya (Serat Optik),PLN & Diesel,,50555999,spk@jny.sch.id,http,-6.287500000000,106.650900000000,25,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"630,000",9,0,1,2,0,0,18,8,24,0,0,1,1,24,0,13,12,9,7,6,3,0,0,0,4,21,2013,Lainnya
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/418F9A80-059E-4C5F-A80B-E8972E564A2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768943,KB ABA TA,69768943,BUMI PUSPITEK ASRI,PAGEDANGAN,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1/563/DISPENDIK/2010,,Silakan Upload SK,,,150,1. -,2. Telkom Speedy,PLN,,,kbabata.pagedangan07@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2013,Tidak Ada
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D476CFE-A5E0-46E5-A41C-3A7A903929FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882962,KB AL FATH,69882962,KP. KABASIRAN RT. 01/05,KARANG TENGAH,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DAAR EL - ILMI KARANG TENGAH,AC9701,10,10-06-2016,421.1/Kep.641.Disdik,06-12-2018,Lihat SK Operasional,2021-09-17 11,,357,1. Lainnya,2. Lainnya,PLN,,,paudalfath82@yahoo.co.id,,-6.327412000000,106.589699000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,3,0,0,1,0,0,5,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,2013,Lainnya
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6E7C049-B67A-4017-B7C4-5140F5B7D9A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995867,KB AL HIDAYAH ASSYIDAD,69995867,Jl. Raya Pagedangan Kp. Kelapa Rt. 002/005 Ds. Kadusirung,KADU SIRUNG,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,08,13-02-2014,421.1/Kep.959-Disdik,31-12-2019,Lihat SK Operasional,2020-01-23 12,,0,1. -,2. Axis,PLN,,,alhidayah.assyidad@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,1,0,2,1,0,1,0,0,0,1,0,3,2013,Tidak Ada
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DF5843D-4C39-4B23-AAC6-4F9C33DB4598,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985029,KB APPLE TREE BSD,69985029,"Gedung Edu Center lt.7 Lot 2 No. 8, Jl. Sekolah Foresta BSD City",LENGKONG KULON,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/Kep.156-Disdik,31-05-2018,421.1/Kep.156-Disdik,31-05-2018,Lihat SK Operasional,2019-10-28 14,,"175,800",1. Smartfren,2. Linknet,PLN & Diesel,,,,,-6.288200000000,106.651100000000,7,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"33,000",8,0,1,2,0,0,7,1,7,0,0,0,0,7,1,1,5,3,2,1,1,0,0,0,0,7,2013,Smartfren
