prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DADC07B-4262-4996-95E5-40976EAB80D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69928203,KB CEMPAKA INDAH,69928203,JL. GELATIK RAYA RT.13 RW.05 NO 258,CEMPAKA PERMAI,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan CEMPAKA INDAH,AC9143,421.75/5937/BPPTPM/2015,01-12-2015,421.75/784/VI.DIKBUD/2015,03-12-2015,Lihat SK Operasional,2015-12-30 07,C,150,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,3,0,0,0,0,3,1,0,2,0,1,2,0,0,0,0,1,2,
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9DCECC6-5A10-4490-B870-FF324CC68B8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849144,KB CENTELLA ASIATICA,69849144,JL. CIMANUK RAYA NO.7A (DEPAN BAPELKES),PADANG HARAPAN,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Keluarga Membangun,AC9149,,,421.75/121/IV.Diknas,,Silakan Upload SK,,C,576,,2.,,073628306,073628306,pkbmcentella_asiatica@yahoo.com,http,-3.820231000000,102.290362000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C505519C-A44A-43B2-A69D-4176FFB6BC41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849146,KB Darul Fikri,69849146,Tribrata,CEMPAKA PERMAI,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.75/408/IV.DIKNAS,,Silakan Upload SK,,B,0,,2.,,,,darulfikri.kb@gmail.com,,-3.837964000000,102.309971000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F9CBBB-E452-40FB-A4FB-2E25DC08B917,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69819289,KB DELLIA CREATIVE SCHOOL,69819289,Jalan Kalicode No.25,PADANG HARAPAN,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.75/272/IV.DIKNAS,,Silakan Upload SK,,B,225,1. -,2. Telkom Speedy,PLN,073624555,24555,,,-3.824192000000,102.285596000000,4,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,"1,300",2,0,1,0,0,0,5,0,4,0,0,0,0,4,0,0,4,1,1,1,1,0,0,0,0,4,Tidak Ada
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2F3EF05-9B05-4489-A27A-A81E58E33617,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000896,KB IT BAITUL IZZAH,70000896,JL. PEMBANGUNAN NO 17,PADANG HARAPAN,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/8889/PAUD/BPPTPM/XII/2016,19-12-2016,421.75/895.A/VI.DISDIK/2019,27-03-2019,Lihat SK Operasional,2020-03-12 08,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pauditbaitulizzah@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"3,500",1,0,0,2,0,0,2,0,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2,Telkomsel Flash
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3F823AB-7345-4E8C-BE93-441231BE6A65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989528,KB IT MADANI,69989528,JL. HIBRIDA RAYA NO 3,SIDO MULYO,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/2019/SPNF/DPMPTSP/VII/2019,22-07-2019,8120019241635,13-12-2018,Lihat SK Operasional,2019-10-10 09,,"1,534",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/998E3E4F-EF52-4930-9823-F9E6E5F31409,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013181,KB SAKURA,70013181,"Jl. Timur Indah I No. 108 RT. 05, RW. 05",SIDO MULYO,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/1303104186/SPNF/DPMPTSP/VI/2021,15-06-2021,0220007681161,15-06-2021,Lihat SK Operasional,2021-09-20 14,,"2,000",1. -,2. -,PLN,,,Paudsakura20@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,Tidak Ada
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEBC96CB-7129-4793-8E33-3E70FC75FDA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849148,KOBER KAPUAS INDAH,69849148,JL. BARITO UJUNG BLOK D1 RT.22,LINGKAR BARAT,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/15/PAUD/DPMPTSP/IV/2019,01-04-2019,9120100512975/ 85133,27-05-2019,Lihat SK Operasional,2020-01-24 14,C,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Telkom Speedy
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/790D2D89-1610-47D7-8D73-35D0689D7FE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69819273,KOBER NIRMALA,69819273,AL KAUTSAR,LINGKAR BARAT,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.75/500/IV.Diknas,,Silakan Upload SK,,C,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,PAUDNIRMALAKB10@GMAIL.COM,,-3.833415000000,102.298841000000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,"1,300",1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,Telkomsel Flash
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D985C49-6964-45DE-9678-AFDEB27CAA2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849191,POS PAUD CENTELLA KOTA BENGKULU,69849191,JL. CIMANUK RAYA NO.7A (DEPAN BAPELKES),PADANG HARAPAN,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC9149,,,421.75/123/IV.Diknas,,Silakan Upload SK,,,576,,2.,,073628306,073628306,pkbmcentella_asiatica@yahoo.com,http,-3.820234000000,102.290370000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,1,0,3,1,1,0,2,0,0,0,0,4,
